,0,1,2,3
85282,2,3,61,22
85283,2,17,148,16
85284,1,15,76,1
85285,3,1,114,28
85286,3,13,125,27
85287,1,4,105,26
85288,2,11,29,20
85289,2,16,33,5
85290,4,3,119,21
85291,3,16,156,6
85292,1,14,38,25
85293,1,0,80,29
85294,1,1,65,13
85295,1,0,121,30
85296,1,0,103,23
85297,3,9,57,8
85298,4,8,37,6
85299,2,10,155,1
85300,4,15,83,13
85301,4,11,153,24
85302,3,13,97,30
85303,1,11,3,25
85304,3,8,156,7
85305,4,6,7,28
85306,1,15,148,1
85307,3,14,58,30
85308,3,14,37,8
85309,1,1,96,15
85310,1,14,155,29
85311,3,12,76,29
85312,2,8,22,2
85313,4,15,106,29
85314,1,17,101,2
85315,2,11,134,30
85316,1,5,13,22
85317,1,17,43,3
85318,2,18,18,10
85319,1,12,112,2
85320,4,20,65,7
85321,2,5,41,29
85322,4,0,17,13
85323,3,2,26,15
85324,3,12,63,13
85325,1,20,86,25
85326,3,17,53,25
85327,2,14,53,21
85328,4,7,60,21
85329,3,0,84,18
85330,2,13,81,18
85331,4,11,151,19
85332,1,2,1,14
85333,1,11,88,20
85334,3,8,118,1
85335,3,6,43,11
85336,3,15,12,26
85337,1,19,107,11
85338,1,5,68,6
85339,2,8,22,10
85340,3,16,113,9
85341,1,8,9,16
85342,4,14,106,29
85343,1,10,70,10
85344,2,16,148,29
85345,1,11,23,29
85346,2,2,16,17
85347,1,17,105,22
85348,2,11,18,23
85349,4,15,104,6
85350,2,3,93,16
85351,2,13,1,24
85352,3,11,69,4
85353,3,20,34,22
85354,3,6,57,27
85355,3,9,100,23
85356,4,18,159,15
85357,1,18,136,20
85358,4,20,90,10
85359,2,4,71,12
85360,4,0,103,5
85361,4,8,52,15
85362,1,0,15,1
85363,4,14,114,29
85364,3,11,158,23
85365,2,9,138,28
85366,2,11,47,26
85367,2,12,119,13
85368,1,1,150,2
85369,2,12,110,17
85370,1,15,44,30
85371,1,5,0,2
85372,3,6,130,11
85373,2,0,106,15
85374,3,11,120,26
85375,1,15,126,8
85376,3,3,118,14
85377,4,2,68,21
85378,4,13,155,26
85379,4,10,57,22
85380,2,19,108,25
85381,2,6,67,8
85382,4,10,15,2
85383,4,0,149,28
85384,1,13,24,26
85385,1,3,118,23
85386,3,15,57,6
85387,1,5,70,9
85388,3,1,5,15
85389,3,19,88,3
85390,4,20,59,7
85391,3,9,106,13
85392,4,13,101,28
85393,2,8,155,8
85394,4,11,146,10
85395,2,6,111,30
85396,3,14,20,5
85397,3,10,67,5
85398,3,11,7,24
85399,3,13,44,21
85400,4,19,56,29
85401,4,11,106,10
85402,4,9,52,3
85403,3,16,48,6
85404,1,0,0,4
85405,2,16,129,21
85406,4,13,25,30
85407,1,17,69,4
85408,3,20,116,21
85409,3,10,50,21
85410,4,10,76,21
85411,4,16,84,7
85412,1,16,85,21
85413,3,19,118,3
85414,4,4,88,25
85415,2,7,115,9
85416,2,5,117,19
85417,4,17,18,27
85418,1,15,17,29
85419,1,6,33,18
85420,3,1,66,30
85421,3,4,135,15
85422,3,3,157,27
85423,1,7,98,19
85424,4,4,133,27
85425,4,3,12,18
85426,4,3,35,6
85427,4,6,52,3
85428,3,19,128,30
85429,2,16,74,19
85430,2,8,109,12
85431,4,20,135,6
85432,1,20,85,12
85433,3,7,132,13
85434,4,3,130,23
85435,4,18,67,2
85436,4,18,50,3
85437,1,19,156,17
85438,3,12,137,2
85439,1,9,94,22
85440,2,10,150,21
85441,1,18,157,9
85442,2,0,20,28
85443,2,0,149,7
85444,4,7,97,22
85445,3,14,78,14
85446,4,20,67,11
85447,1,2,49,23
85448,4,17,41,11
85449,1,4,84,29
85450,3,13,14,3
85451,4,4,55,4
85452,2,5,81,13
85453,2,4,131,21
85454,2,18,149,2
85455,3,17,57,21
85456,4,5,60,11
85457,4,14,148,11
85458,2,15,17,13
85459,1,18,85,8
85460,4,10,112,3
85461,2,5,116,1
85462,4,7,88,27
85463,4,3,116,11
85464,1,4,141,1
85465,1,9,99,14
85466,2,5,26,11
85467,1,20,17,12
85468,3,6,48,12
85469,4,7,140,9
85470,3,20,29,20
85471,2,6,82,25
85472,3,13,49,21
85473,1,7,151,27
85474,4,2,125,15
85475,2,9,159,24
85476,3,7,97,2
85477,4,18,113,18
85478,1,3,104,5
85479,3,8,25,5
85480,1,6,66,14
85481,2,12,53,26
85482,2,17,79,10
85483,1,19,112,23
85484,4,8,94,13
85485,2,4,112,5
85486,4,8,16,18
85487,4,1,139,8
85488,4,9,39,19
85489,3,17,6,10
85490,3,19,137,14
85491,4,0,131,26
85492,3,2,54,17
85493,4,14,23,9
85494,4,17,65,3
85495,2,14,7,21
85496,1,13,97,19
85497,1,0,74,27
85498,3,18,70,18
85499,3,18,132,17
85500,3,12,22,2
85501,1,1,97,27
85502,2,6,40,15
85503,1,7,30,23
85504,2,2,84,29
85505,3,14,81,29
85506,3,5,152,1
85507,4,8,16,27
85508,1,19,34,23
85509,2,9,158,17
85510,2,0,129,11
85511,4,2,89,17
85512,1,10,92,23
85513,4,5,116,8
85514,3,1,87,12
85515,2,11,42,19
85516,4,0,112,5
85517,1,16,99,27
85518,3,0,77,11
85519,4,13,13,26
85520,2,7,25,8
85521,2,19,120,13
85522,2,7,110,29
85523,3,1,31,22
85524,4,18,13,26
85525,1,20,118,27
85526,3,20,144,22
85527,2,12,73,26
85528,1,17,127,2
85529,2,14,149,25
85530,2,2,154,2
85531,4,16,13,30
85532,4,5,7,14
85533,4,9,6,10
85534,4,20,69,18
85535,3,18,125,20
85536,4,12,117,16
85537,4,8,133,12
85538,2,8,147,21
85539,3,10,126,14
85540,4,8,11,7
85541,1,10,81,30
85542,4,8,46,15
85543,1,7,109,25
85544,2,3,32,26
85545,4,17,85,18
85546,2,15,7,25
85547,3,1,20,30
85548,1,13,51,4
85549,3,4,92,14
85550,2,17,92,1
85551,1,2,128,28
85552,2,11,152,4
85553,1,17,41,9
85554,1,9,56,17
85555,3,16,67,7
85556,2,11,140,30
85557,3,8,159,29
85558,1,7,47,5
85559,1,5,139,7
85560,4,14,69,18
85561,4,7,71,16
85562,3,5,9,27
85563,4,13,23,18
85564,4,4,76,13
85565,2,12,103,17
85566,3,9,5,22
85567,4,11,124,4
85568,1,8,117,27
85569,2,11,42,23
85570,4,9,87,29
85571,3,11,74,27
85572,1,16,45,11
85573,1,14,64,30
85574,2,7,37,1
85575,4,13,142,4
85576,3,13,149,29
85577,2,2,80,1
85578,2,5,15,29
85579,1,9,126,15
85580,2,3,92,29
85581,4,5,110,20
85582,1,17,77,26
85583,2,3,6,23
85584,4,5,41,15
85585,2,18,19,4
85586,2,9,41,27
85587,3,18,114,27
85588,2,20,119,22
85589,4,19,136,5
85590,2,18,72,14
85591,4,19,13,14
85592,2,12,82,18
85593,2,11,57,19
85594,3,14,5,18
85595,2,1,109,13
85596,3,16,14,5
85597,1,12,107,4
85598,1,15,30,29
85599,2,8,150,16
85600,2,4,85,20
85601,4,18,96,27
85602,4,4,53,28
85603,3,16,139,4
85604,3,12,39,10
85605,2,2,127,21
85606,4,4,38,26
85607,3,3,87,3
85608,4,12,115,28
85609,3,19,134,28
85610,3,3,80,25
85611,2,13,1,25
85612,3,15,70,23
85613,2,3,31,5
85614,3,8,94,17
85615,2,3,152,28
85616,3,6,91,3
85617,3,11,107,13
85618,1,7,71,27
85619,3,3,109,9
85620,4,8,47,11
85621,1,17,23,18
85622,1,1,76,7
85623,2,15,81,2
85624,3,13,145,24
85625,4,19,135,5
85626,4,18,153,24
85627,3,20,34,23
85628,1,16,74,8
85629,3,11,28,20
85630,3,7,72,12
85631,2,18,114,15
85632,2,9,123,1
85633,2,20,68,20
85634,3,18,5,22
85635,2,0,138,23
85636,3,9,80,30
85637,2,1,12,19
85638,1,9,20,27
85639,1,18,79,30
85640,2,7,85,17
85641,2,14,160,7
85642,3,12,16,26
85643,3,4,23,14
85644,4,10,87,17
85645,4,19,30,11
85646,1,12,151,2
85647,2,13,97,9
85648,1,5,142,18
85649,3,20,11,19
85650,1,17,39,8
85651,1,7,140,26
85652,4,18,121,9
85653,3,20,39,12
85654,1,15,159,29
85655,1,18,82,29
85656,3,3,23,21
85657,2,13,107,28
85658,3,2,86,15
85659,4,17,4,16
85660,1,12,73,19
85661,1,19,116,20
85662,4,14,140,30
85663,3,6,17,30
85664,1,19,81,15
85665,2,16,84,23
85666,2,4,116,28
85667,1,10,65,14
85668,2,8,78,21
85669,2,8,55,21
85670,2,10,92,25
85671,1,0,2,20
85672,4,15,22,9
85673,3,11,136,11
85674,4,4,53,2
85675,1,7,0,25
85676,4,19,49,6
85677,1,2,74,26
85678,2,8,115,12
85679,3,11,138,27
85680,1,8,30,17
85681,2,16,107,15
85682,4,11,76,25
85683,2,9,43,7
85684,4,18,131,22
85685,2,2,124,13
85686,2,19,121,9
85687,3,3,76,12
85688,2,17,158,10
85689,4,6,45,2
85690,2,8,52,16
85691,3,17,61,19
85692,1,8,156,1
85693,3,4,74,17
85694,3,12,30,14
85695,1,11,38,29
85696,3,14,157,9
85697,2,9,11,22
85698,1,14,152,23
85699,1,14,151,26
85700,2,19,145,5
85701,1,11,52,13
85702,2,1,24,19
85703,1,5,152,6
85704,1,10,133,25
85705,3,19,94,1
85706,1,16,39,18
85707,3,14,131,30
85708,1,7,7,7
85709,1,7,60,14
85710,2,19,53,15
85711,1,7,102,24
85712,3,1,102,29
85713,3,19,64,14
85714,3,14,19,5
85715,1,6,34,6
85716,4,0,95,25
85717,1,15,105,15
85718,2,1,106,17
85719,3,7,127,9
85720,1,13,155,14
85721,2,3,120,8
85722,3,0,104,23
85723,3,5,140,16
85724,3,7,32,24
85725,1,15,129,10
85726,4,15,140,22
85727,1,15,95,11
85728,3,10,126,12
85729,4,18,112,7
85730,4,15,16,14
85731,4,6,2,9
85732,1,17,144,21
85733,1,3,102,1
85734,2,8,72,8
85735,3,17,110,16
85736,4,7,94,8
85737,2,0,64,18
85738,2,5,91,26
85739,1,5,34,20
85740,3,20,46,3
85741,4,15,48,17
85742,2,16,66,23
85743,1,0,152,28
85744,2,8,129,17
85745,4,7,34,22
85746,4,19,110,6
85747,1,12,100,13
85748,2,9,114,2
85749,2,5,137,5
85750,1,0,117,19
85751,4,12,92,25
85752,3,7,14,14
85753,1,19,31,8
85754,2,20,147,12
85755,2,4,91,22
85756,3,11,145,14
85757,2,10,137,29
85758,3,9,91,22
85759,4,9,121,3
85760,3,5,108,8
85761,4,3,127,26
85762,2,0,26,6
85763,4,20,28,14
85764,1,18,111,24
85765,1,12,16,22
85766,3,18,36,16
85767,4,0,89,11
85768,2,8,37,26
85769,3,10,99,9
85770,4,19,47,19
85771,1,10,46,13
85772,4,1,94,10
85773,4,8,118,24
85774,3,3,159,8
85775,4,19,89,3
85776,1,3,142,2
85777,1,14,77,17
85778,4,18,63,3
85779,1,20,0,20
85780,2,7,136,27
85781,4,0,125,28
85782,2,14,154,28
85783,3,8,121,15
85784,2,6,23,9
85785,2,10,51,2
85786,4,6,109,26
85787,2,9,153,22
85788,2,1,145,13
85789,1,15,42,23
85790,3,0,110,20
85791,4,5,77,8
85792,1,10,8,8
85793,1,3,115,1
85794,3,1,102,30
85795,4,10,130,7
85796,4,7,82,23
85797,1,16,116,2
85798,2,11,130,23
85799,2,3,56,12
85800,3,8,29,15
85801,2,3,101,27
85802,4,13,90,25
85803,3,16,0,15
85804,3,16,65,27
85805,4,4,132,16
85806,1,5,91,1
85807,1,5,140,19
85808,1,16,122,7
85809,3,20,157,12
85810,4,12,49,7
85811,3,14,158,30
85812,1,17,46,17
85813,1,9,45,20
85814,1,7,5,25
85815,2,3,94,6
85816,4,20,120,6
85817,3,17,97,21
85818,3,13,32,8
85819,2,20,63,23
85820,3,7,155,10
85821,2,18,8,12
85822,1,11,121,26
85823,2,6,135,13
85824,1,11,148,3
85825,1,18,61,19
85826,1,10,27,19
85827,4,15,147,22
85828,4,5,50,23
85829,2,1,150,17
85830,3,14,24,21
85831,4,20,127,15
85832,1,14,39,24
85833,3,17,105,5
85834,2,0,24,24
85835,1,1,18,24
85836,2,11,29,4
85837,2,4,8,25
85838,1,12,93,5
85839,4,2,89,11
85840,3,19,50,15
85841,1,10,125,10
85842,2,8,1,21
85843,3,12,84,2
85844,2,20,159,12
85845,3,16,100,25
85846,4,7,117,7
85847,4,19,35,11
85848,4,20,29,26
85849,3,10,43,20
85850,2,10,114,28
85851,2,0,128,28
85852,1,12,24,20
85853,4,13,71,11
85854,3,16,4,24
85855,2,20,48,10
85856,4,12,1,10
85857,2,17,29,3
85858,4,0,100,26
85859,1,1,114,21
85860,1,4,102,13
85861,2,1,62,6
85862,2,10,80,8
85863,4,2,87,18
85864,4,13,26,5
85865,1,2,147,22
85866,2,18,131,29
85867,2,4,95,18
85868,2,19,44,23
85869,1,13,42,9
85870,3,20,88,6
85871,4,19,49,16
85872,3,3,135,4
85873,2,7,84,25
85874,1,10,63,12
85875,1,14,65,7
85876,4,17,37,8
85877,2,18,78,20
85878,2,0,4,30
85879,4,13,95,20
85880,3,16,149,8
85881,3,9,104,23
85882,4,1,108,12
85883,4,8,100,21
85884,4,4,102,28
85885,3,20,105,11
85886,1,5,17,15
85887,3,0,56,27
85888,1,5,0,28
85889,1,7,113,2
85890,3,16,78,28
85891,1,5,144,16
85892,4,10,41,3
85893,4,5,138,3
85894,1,0,120,15
85895,1,20,28,5
85896,3,1,60,7
85897,2,2,1,23
85898,2,20,45,15
85899,4,12,110,21
85900,4,9,126,17
85901,3,19,11,5
85902,4,5,128,6
85903,2,20,96,5
85904,4,7,90,6
85905,2,1,146,20
85906,2,16,140,18
85907,4,8,12,12
85908,3,12,41,12
85909,2,11,70,1
85910,1,11,6,26
85911,2,9,114,30
85912,1,13,32,16
85913,3,0,113,1
85914,2,6,20,25
85915,3,15,113,19
85916,2,19,31,21
85917,2,4,19,2
85918,4,13,59,2
85919,3,11,76,6
85920,1,2,122,4
85921,1,5,23,28
85922,4,11,43,20
85923,1,9,19,2
85924,3,16,118,15
85925,3,16,82,30
85926,1,0,143,9
85927,1,1,128,15
85928,1,9,54,22
85929,1,16,36,17
85930,1,16,120,11
85931,2,8,68,7
85932,2,16,62,23
85933,3,19,29,27
85934,1,4,95,12
85935,2,15,115,19
85936,2,20,158,16
85937,4,8,10,4
85938,3,13,14,6
85939,4,13,72,24
85940,1,4,82,25
85941,1,6,1,21
85942,4,14,148,16
85943,2,5,70,16
85944,3,3,154,5
85945,2,19,82,24
85946,2,18,44,19
85947,1,12,33,17
85948,2,7,102,24
85949,4,6,65,30
85950,3,10,45,24
85951,1,18,113,2
85952,1,9,85,16
85953,1,5,40,9
85954,1,3,35,17
85955,4,1,17,16
85956,3,14,62,10
85957,1,17,14,15
85958,3,4,33,4
85959,3,0,148,29
85960,4,4,32,18
85961,2,4,60,7
85962,4,10,114,15
85963,1,1,71,7
85964,1,7,9,28
85965,1,7,114,29
85966,3,12,113,21
85967,4,20,103,20
85968,3,19,112,19
85969,1,11,55,17
85970,3,20,6,25
85971,1,12,113,14
85972,4,14,32,5
85973,4,5,139,9
85974,3,2,137,27
85975,2,5,47,13
85976,4,19,21,6
85977,3,19,71,15
85978,1,18,2,26
85979,2,7,104,10
85980,2,15,59,29
85981,2,2,108,24
85982,1,11,154,28
85983,1,14,142,22
85984,3,15,1,12
85985,4,7,136,7
85986,3,13,101,15
85987,1,14,39,25
85988,2,5,108,28
85989,1,11,57,27
85990,4,17,137,25
85991,2,6,3,10
85992,4,3,155,20
85993,2,6,13,19
85994,4,14,102,1
85995,3,5,143,10
85996,4,14,0,11
85997,3,1,121,10
85998,3,16,65,9
85999,3,3,101,27
86000,2,13,128,21
86001,1,12,6,12
86002,2,17,152,22
86003,3,18,76,13
86004,4,7,58,30
86005,4,2,159,18
86006,1,17,41,21
86007,3,16,129,25
86008,4,18,46,15
86009,4,0,45,18
86010,1,1,96,3
86011,4,14,45,14
86012,4,19,83,26
86013,4,11,91,24
86014,2,18,142,15
86015,2,14,52,6
86016,2,3,121,17
86017,4,13,21,12
86018,2,13,111,16
86019,2,1,60,26
86020,1,0,148,5
86021,3,10,137,22
86022,2,7,96,28
86023,1,10,102,29
86024,1,18,154,2
86025,1,18,135,1
86026,1,3,61,27
86027,4,13,98,15
86028,3,0,71,17
86029,3,6,37,8
86030,4,19,81,7
86031,2,6,155,10
86032,1,17,137,6
86033,4,3,130,3
86034,1,18,77,6
86035,4,10,71,27
86036,3,3,133,18
86037,2,4,77,5
86038,4,12,48,13
86039,3,2,14,11
86040,1,12,7,2
86041,2,17,134,1
86042,2,8,114,12
86043,3,20,50,2
86044,3,8,1,5
86045,3,9,68,23
86046,4,4,122,26
86047,2,2,24,28
86048,3,13,15,10
86049,1,13,94,20
86050,3,15,78,6
86051,3,16,157,1
86052,3,5,92,10
86053,1,6,65,11
86054,1,5,127,7
86055,3,3,66,24
86056,3,7,11,11
86057,3,13,139,30
86058,4,11,160,11
86059,4,1,105,2
86060,4,3,135,3
86061,3,11,50,29
86062,1,1,158,25
86063,3,20,152,1
86064,2,18,108,5
86065,2,18,108,4
86066,2,14,70,8
86067,4,13,7,2
86068,1,4,128,8
86069,3,6,27,3
86070,2,4,128,9
86071,2,16,3,14
86072,1,13,121,2
86073,1,6,81,12
86074,2,5,115,19
86075,4,20,19,26
86076,3,12,73,19
86077,4,16,5,27
86078,4,17,51,2
86079,4,13,64,15
86080,3,0,96,3
86081,2,5,74,23
86082,1,1,92,5
86083,3,0,27,29
86084,1,13,111,30
86085,1,4,125,8
86086,3,0,80,11
86087,2,13,92,13
86088,1,10,42,5
86089,3,0,71,1
86090,3,5,73,14
86091,2,14,38,7
86092,2,14,25,22
86093,3,0,66,6
86094,1,16,13,3
86095,4,12,53,21
86096,3,8,11,11
86097,2,20,122,14
86098,4,13,39,30
86099,4,8,79,25
86100,4,13,18,15
86101,3,6,117,15
86102,2,7,124,28
86103,3,2,72,30
86104,2,14,134,7
86105,3,1,50,11
86106,2,4,68,13
86107,1,10,33,19
86108,2,0,81,30
86109,1,3,51,2
86110,1,5,127,14
86111,2,5,56,17
86112,2,7,31,9
86113,1,13,136,30
86114,1,18,148,18
86115,4,6,22,8
86116,4,18,67,14
86117,3,11,149,25
86118,1,13,130,4
86119,3,11,89,4
86120,2,17,1,17
86121,1,20,10,20
86122,2,6,118,22
86123,4,12,91,15
86124,1,16,120,3
86125,3,8,73,4
86126,1,1,37,27
86127,1,17,125,25
86128,1,10,72,12
86129,2,18,110,30
86130,1,9,53,22
86131,4,18,95,3
86132,1,7,43,10
86133,1,8,135,1
86134,3,15,28,24
86135,4,4,1,14
86136,1,11,136,8
86137,3,19,7,12
86138,3,15,63,17
86139,2,18,59,20
86140,4,2,32,12
86141,4,2,9,4
86142,4,19,125,23
86143,2,16,79,7
86144,4,16,109,11
86145,3,18,38,19
86146,4,16,89,11
86147,3,4,19,12
86148,2,15,0,17
86149,2,13,141,26
86150,2,3,112,29
86151,1,0,85,10
86152,3,17,30,8
86153,3,17,132,23
86154,1,11,10,30
86155,3,16,61,3
86156,4,9,36,14
86157,4,19,64,19
86158,3,15,136,4
86159,3,5,85,25
86160,1,6,138,15
86161,4,15,69,24
86162,4,9,26,13
86163,1,14,75,12
86164,4,17,2,27
86165,4,6,108,4
86166,4,14,21,17
86167,3,6,7,16
86168,4,10,13,29
86169,2,15,38,1
86170,3,7,124,14
86171,1,1,77,14
86172,4,11,112,3
86173,1,5,4,14
86174,3,3,11,1
86175,1,12,159,28
86176,4,4,31,18
86177,1,9,96,1
86178,2,3,128,18
86179,4,17,127,21
86180,3,13,50,24
86181,4,4,63,18
86182,3,5,8,28
86183,4,13,40,11
86184,1,20,71,27
86185,4,4,26,5
86186,4,11,118,24
86187,4,16,142,13
86188,2,8,86,30
86189,3,4,92,19
86190,4,17,12,17
86191,3,10,10,26
86192,4,11,30,1
86193,2,14,43,5
86194,4,9,70,14
86195,4,6,120,25
86196,1,13,129,14
86197,1,6,109,12
86198,3,17,42,30
86199,4,6,84,10
86200,1,16,83,11
86201,3,5,121,9
86202,3,12,4,29
86203,2,1,146,11
86204,4,13,114,26
86205,3,11,18,2
86206,4,13,79,18
86207,2,14,80,1
86208,4,11,155,7
86209,1,1,50,27
86210,1,6,32,24
86211,1,8,45,10
86212,3,3,45,27
86213,3,3,106,15
86214,2,13,139,23
86215,2,15,137,19
86216,2,2,45,4
86217,2,7,84,19
86218,1,17,12,17
86219,1,1,125,2
86220,3,14,59,25
86221,1,12,80,14
86222,1,2,156,16
86223,4,0,130,29
86224,3,15,65,25
86225,4,5,89,25
86226,4,15,72,1
86227,3,12,5,3
86228,2,18,94,18
86229,2,11,96,19
86230,3,8,116,27
86231,1,7,27,13
86232,2,19,85,30
86233,4,14,93,28
86234,4,9,1,14
86235,2,9,18,11
86236,2,1,103,1
86237,1,6,16,20
86238,1,10,24,29
86239,1,19,117,11
86240,1,2,80,10
86241,1,6,16,5
86242,4,10,71,6
86243,3,1,53,2
86244,1,17,154,20
86245,1,18,73,7
86246,4,1,3,27
86247,3,3,136,6
86248,2,6,84,3
86249,3,10,153,14
86250,3,13,111,7
86251,4,19,149,1
86252,1,9,93,2
86253,2,11,94,24
86254,3,1,59,11
86255,2,7,131,7
86256,4,1,76,16
86257,3,8,94,16
86258,3,8,52,19
86259,2,4,148,28
86260,3,6,148,22
86261,1,5,48,18
86262,1,19,37,24
86263,2,11,111,11
86264,1,19,33,26
86265,3,16,100,29
86266,1,8,134,24
86267,3,13,32,28
86268,4,9,7,21
86269,2,9,142,30
86270,2,2,94,16
86271,2,20,96,10
86272,3,4,70,19
86273,4,8,68,26
86274,4,1,118,9
86275,1,15,27,24
86276,2,10,130,27
86277,1,6,18,7
86278,3,3,32,30
86279,4,10,19,25
86280,1,0,67,12
86281,1,18,71,25
86282,1,11,155,26
86283,4,18,112,18
86284,1,8,153,22
86285,1,2,160,17
86286,1,12,150,25
86287,2,3,148,28
86288,1,7,21,15
86289,2,20,127,30
86290,3,19,26,24
86291,4,5,120,22
86292,4,18,47,24
86293,1,7,48,29
86294,2,20,102,2
86295,3,16,118,2
86296,4,8,147,12
86297,2,1,88,1
86298,2,14,41,22
86299,4,3,111,29
86300,2,12,126,17
86301,4,1,29,2
86302,4,9,126,19
86303,4,3,124,16
86304,2,20,59,7
86305,1,19,145,24
86306,3,17,54,2
86307,3,0,23,28
86308,2,2,136,6
86309,3,10,12,1
86310,3,2,73,29
86311,1,11,151,4
86312,3,9,27,4
86313,4,15,25,8
86314,3,4,69,27
86315,3,3,75,2
86316,4,16,11,6
86317,2,8,17,28
86318,1,7,32,23
86319,1,20,26,24
86320,1,15,151,23
86321,2,2,13,20
86322,1,8,23,20
86323,3,3,54,14
86324,1,18,33,23
86325,2,20,21,2
86326,1,17,37,26
86327,4,2,39,17
86328,3,1,31,12
86329,3,14,18,17
86330,2,8,129,12
86331,2,10,37,27
86332,3,16,119,28
86333,3,20,0,2
86334,2,8,10,12
86335,2,7,77,24
86336,3,16,158,23
86337,1,2,50,4
86338,2,8,119,14
86339,2,15,62,16
86340,2,7,42,29
86341,4,15,36,17
86342,1,10,32,4
86343,3,10,83,13
86344,1,14,48,19
86345,2,8,73,10
86346,3,9,91,8
86347,3,9,52,22
86348,2,15,41,6
86349,4,19,153,25
86350,4,9,78,9
86351,3,4,117,16
86352,1,9,75,18
86353,2,0,40,22
86354,1,13,68,4
86355,1,2,70,12
86356,1,4,31,9
86357,1,7,105,25
86358,1,10,41,3
86359,1,19,49,4
86360,1,1,111,4
86361,1,8,12,30
86362,3,18,136,6
86363,3,2,134,20
86364,1,16,116,14
86365,2,5,77,14
86366,1,7,115,3
86367,4,12,104,13
86368,1,14,24,8
86369,1,14,88,7
86370,2,15,9,6
86371,3,1,131,24
86372,2,6,18,24
86373,2,12,156,21
86374,1,4,143,28
86375,1,0,126,3
86376,4,2,10,19
86377,2,6,51,16
86378,1,8,43,13
86379,4,15,18,20
86380,4,20,5,8
86381,1,1,65,20
86382,3,0,44,5
86383,4,8,65,29
86384,4,6,125,3
86385,4,20,60,21
86386,3,15,136,2
86387,2,8,41,26
86388,4,12,97,1
86389,4,5,7,21
86390,2,16,153,15
86391,3,7,30,3
86392,3,20,83,2
86393,2,10,128,25
86394,2,11,61,5
86395,1,11,23,25
86396,1,7,160,13
86397,2,8,7,22
86398,2,5,86,20
86399,3,20,32,19
86400,3,6,149,11
86401,1,16,105,23
86402,1,8,146,8
86403,3,5,47,29
86404,1,14,44,7
86405,4,9,44,22
86406,1,15,127,15
86407,1,7,89,20
86408,4,14,81,22
86409,1,9,40,3
86410,2,9,70,11
86411,4,2,125,10
86412,4,1,93,1
86413,1,13,72,16
86414,1,2,106,29
86415,2,15,62,8
86416,3,12,116,6
86417,1,11,55,15
86418,4,12,12,23
86419,3,16,53,29
86420,3,1,84,17
86421,1,11,7,7
86422,3,8,25,11
86423,1,20,17,28
86424,4,18,75,4
86425,1,16,12,17
86426,2,2,15,24
86427,1,4,28,28
86428,1,18,2,10
86429,3,4,136,6
86430,3,7,120,16
86431,2,10,14,29
86432,2,12,129,27
86433,4,15,68,26
86434,3,5,101,6
86435,1,6,96,16
86436,1,0,34,17
86437,3,11,99,15
86438,1,2,133,16
86439,2,18,72,20
86440,1,1,13,9
86441,1,6,115,19
86442,1,2,28,28
86443,4,2,70,26
86444,4,9,157,20
86445,3,19,73,4
86446,4,20,65,2
86447,4,11,13,11
86448,3,0,105,1
86449,4,12,69,21
86450,2,8,12,12
86451,4,18,118,22
86452,2,14,129,20
86453,2,9,87,2
86454,1,17,103,25
86455,4,14,21,5
86456,3,8,114,3
86457,3,10,114,6
86458,4,20,26,1
86459,2,9,130,27
86460,2,17,96,6
86461,3,19,154,16
86462,3,5,149,8
86463,1,19,49,23
86464,2,5,58,20
86465,1,17,135,7
86466,3,10,36,25
86467,2,2,125,30
86468,2,15,133,27
86469,3,18,22,15
86470,1,20,47,13
86471,4,4,26,30
86472,3,0,96,2
86473,1,1,10,14
86474,2,0,119,14
86475,4,20,81,29
86476,2,12,91,18
86477,4,15,71,9
86478,1,1,41,9
86479,3,7,48,22
86480,2,13,139,30
86481,3,18,96,8
86482,2,18,65,15
86483,3,9,125,20
86484,1,8,10,22
86485,3,16,115,11
86486,1,18,43,27
86487,1,14,130,28
86488,3,19,57,25
86489,2,20,93,2
86490,2,6,118,25
86491,2,10,142,6
86492,2,16,102,10
86493,4,19,5,5
86494,4,5,91,24
86495,2,10,49,25
86496,1,6,11,18
86497,1,19,29,9
86498,3,8,160,27
86499,1,1,38,12
86500,4,0,110,21
86501,4,15,131,6
86502,3,13,14,1
86503,2,6,44,19
86504,4,1,58,14
86505,2,18,79,17
86506,4,16,97,28
86507,3,1,153,14
86508,1,8,33,11
86509,2,15,107,19
86510,2,3,83,27
86511,4,14,111,7
86512,1,3,58,3
86513,3,17,48,2
86514,4,6,19,1
86515,2,8,34,12
86516,2,12,65,15
86517,2,12,154,17
86518,2,20,103,14
86519,4,16,48,27
86520,1,3,25,21
86521,1,17,28,7
86522,2,14,139,9
86523,2,15,135,20
86524,4,11,28,25
86525,2,16,50,2
86526,1,12,107,1
86527,2,16,23,12
86528,4,7,53,16
86529,3,15,84,18
86530,1,19,14,4
86531,2,0,74,22
86532,2,15,142,30
86533,2,0,107,21
86534,2,7,70,10
86535,4,2,100,7
86536,4,7,37,21
86537,2,8,155,13
86538,2,0,89,10
86539,2,6,108,26
86540,4,8,131,29
86541,2,18,52,19
86542,2,14,67,14
86543,3,9,100,21
86544,2,10,96,27
86545,3,6,60,15
86546,1,5,76,23
86547,3,14,160,1
86548,3,20,17,20
86549,4,13,71,26
86550,3,15,68,22
86551,1,3,139,11
86552,2,3,145,24
