,0,1,2,3
2633,3,12,100,8
2634,4,6,107,13
2635,2,15,119,4
2636,4,0,85,18
2637,1,14,127,29
2638,3,15,35,9
2639,1,7,132,2
2640,4,15,60,10
2641,1,17,157,15
2642,2,6,88,12
2643,2,1,122,27
2644,2,9,121,27
2645,3,9,100,8
2646,2,7,114,4
2647,2,9,39,6
2648,3,14,47,22
2649,1,19,58,4
2650,3,16,26,7
2651,4,2,102,5
2652,2,2,126,28
2653,4,7,154,9
2654,2,18,119,10
2655,3,15,115,19
2656,3,3,17,7
2657,1,3,49,21
2658,2,2,79,7
2659,2,1,0,1
2660,3,6,37,7
2661,4,2,139,18
2662,2,16,136,7
2663,3,19,25,13
2664,4,5,125,6
2665,1,17,143,7
2666,2,2,134,23
2667,3,20,103,14
2668,3,13,47,7
2669,2,14,89,6
2670,2,7,49,23
2671,2,5,25,17
2672,4,3,104,19
2673,1,18,24,25
2674,3,17,90,28
2675,2,14,24,28
2676,3,14,154,22
2677,2,0,3,14
2678,2,13,52,30
2679,2,8,65,17
2680,2,3,118,26
2681,2,8,148,5
2682,4,9,2,30
2683,4,14,160,15
2684,2,20,114,22
2685,2,7,38,10
2686,3,2,43,23
2687,3,19,98,11
2688,4,20,98,1
2689,4,15,6,8
2690,4,9,50,16
2691,2,20,131,12
2692,2,8,141,1
2693,4,15,4,26
2694,1,2,28,15
2695,4,16,10,5
2696,4,19,136,20
2697,1,0,108,22
2698,1,19,33,19
2699,4,2,36,30
2700,1,11,90,12
2701,1,15,133,23
2702,2,5,1,9
2703,2,1,153,4
2704,3,7,18,17
2705,3,11,41,1
2706,2,11,41,13
2707,3,18,27,27
2708,3,11,23,24
2709,4,6,63,26
2710,3,5,33,25
2711,3,12,23,5
2712,1,18,71,9
2713,3,7,103,23
2714,4,12,96,19
2715,3,12,135,6
2716,3,20,12,19
2717,1,19,52,25
2718,3,2,108,17
2719,3,9,106,19
2720,1,15,117,3
2721,2,9,106,19
2722,3,3,108,20
2723,1,6,36,6
2724,3,6,7,7
2725,3,15,37,21
2726,2,11,158,24
2727,2,8,48,20
2728,2,2,61,22
2729,4,20,48,24
2730,1,9,28,24
2731,3,14,93,10
2732,2,6,160,18
2733,4,19,103,9
2734,3,4,133,18
2735,3,4,118,28
2736,3,10,64,11
2737,1,10,142,18
2738,4,8,150,22
2739,3,18,98,20
2740,3,9,79,29
2741,1,6,62,27
2742,1,3,136,29
2743,3,19,9,3
2744,2,14,103,15
2745,1,17,81,30
2746,2,7,89,22
2747,1,7,71,27
2748,4,17,107,12
2749,4,3,38,1
2750,3,2,104,18
2751,4,18,1,20
2752,1,1,95,28
2753,4,19,68,15
2754,3,20,107,12
2755,4,18,26,22
2756,2,4,64,27
2757,2,6,29,28
2758,4,8,56,26
2759,4,12,56,11
2760,4,15,123,20
2761,2,19,49,22
2762,2,18,125,9
2763,4,19,9,28
2764,1,0,20,21
2765,1,2,71,10
2766,3,5,16,2
2767,3,17,27,10
2768,4,5,45,22
2769,1,15,131,3
2770,2,18,119,20
2771,1,16,38,9
2772,2,18,150,5
2773,2,18,122,19
2774,3,4,92,9
2775,3,2,41,28
2776,2,2,156,6
2777,1,18,9,6
2778,3,15,82,22
2779,3,12,140,29
2780,2,16,138,21
2781,4,0,148,30
2782,4,1,109,14
2783,2,6,124,3
2784,4,5,142,9
2785,4,20,127,20
2786,3,7,47,27
2787,3,5,46,9
2788,3,9,70,14
2789,2,6,102,3
2790,4,14,117,30
2791,2,19,114,13
2792,4,15,158,18
2793,1,13,50,20
2794,4,18,83,25
2795,3,4,59,7
2796,2,19,96,26
2797,4,5,3,24
2798,3,2,3,12
2799,4,4,144,18
2800,1,2,71,24
2801,4,4,125,3
2802,2,12,157,19
2803,3,9,23,26
2804,3,17,79,25
2805,1,7,151,10
2806,2,15,101,12
2807,4,6,88,10
2808,1,3,1,6
2809,4,1,41,26
2810,4,11,23,4
2811,4,11,60,2
2812,3,8,21,14
2813,1,17,93,13
2814,1,9,144,24
2815,3,8,142,14
2816,4,16,23,17
2817,3,17,120,9
2818,4,18,76,25
2819,1,4,150,12
2820,4,15,160,26
2821,2,13,143,8
2822,4,10,35,23
2823,2,15,58,12
2824,4,13,147,19
2825,4,1,23,8
2826,3,7,36,25
2827,2,14,146,3
2828,4,11,123,1
2829,3,8,77,7
2830,2,3,95,29
2831,3,6,24,13
2832,3,18,117,24
2833,1,12,84,15
2834,4,12,125,2
2835,4,3,52,11
2836,3,5,134,6
2837,3,7,89,3
2838,1,13,148,22
2839,3,14,51,17
2840,4,2,93,9
2841,3,15,150,4
2842,4,12,112,6
2843,1,15,94,22
2844,4,17,107,26
2845,2,2,2,18
2846,4,12,59,25
2847,2,0,58,5
2848,1,10,13,26
2849,3,11,20,3
2850,3,11,15,17
2851,3,12,69,1
2852,1,19,155,19
2853,1,7,91,8
2854,4,17,27,6
2855,4,0,21,9
2856,2,1,80,18
2857,4,0,66,10
2858,2,3,131,5
2859,3,3,143,18
2860,3,1,88,24
2861,1,3,141,14
2862,2,2,78,14
2863,3,0,101,5
2864,3,16,36,4
2865,2,12,5,16
2866,2,19,81,23
2867,2,9,24,20
2868,2,5,21,13
2869,4,4,35,18
2870,3,8,110,23
2871,3,10,57,26
2872,3,19,131,23
2873,3,2,65,2
2874,2,2,30,18
2875,3,3,79,25
2876,1,9,90,19
2877,4,10,152,18
2878,3,10,16,8
2879,4,3,25,13
2880,3,6,95,7
2881,1,10,45,25
2882,4,13,56,25
2883,3,8,44,9
2884,4,20,91,15
2885,2,3,62,9
2886,1,12,134,28
2887,2,12,126,1
2888,1,4,27,29
2889,1,9,59,16
2890,2,16,79,29
2891,1,3,136,16
2892,1,19,22,28
2893,3,9,91,3
2894,3,3,27,5
2895,1,17,139,17
2896,1,17,105,13
2897,2,18,60,9
2898,4,18,129,28
2899,2,20,41,7
2900,3,20,73,24
2901,2,17,38,25
2902,1,12,93,7
2903,3,0,123,24
2904,2,14,78,18
2905,3,9,50,4
2906,4,9,137,28
2907,3,14,24,15
2908,4,19,3,13
2909,4,15,86,25
2910,4,16,58,15
2911,1,20,121,18
2912,3,4,27,5
2913,2,14,84,5
2914,4,18,88,25
2915,1,16,79,2
2916,4,2,66,14
2917,2,17,66,6
2918,2,0,29,18
2919,1,17,17,14
2920,4,12,155,15
2921,2,18,151,22
2922,3,12,51,13
2923,4,13,71,10
2924,2,4,157,23
2925,4,14,97,26
2926,3,3,160,29
2927,3,0,133,6
2928,4,1,88,8
2929,2,2,5,11
2930,3,16,123,16
2931,1,3,73,23
2932,3,19,88,21
2933,4,19,153,30
2934,4,12,10,24
2935,4,14,81,5
2936,1,12,52,10
2937,1,4,151,13
2938,2,14,144,13
2939,2,15,101,2
2940,1,3,0,9
2941,4,11,67,5
2942,3,19,153,25
2943,3,11,75,5
2944,3,2,144,20
2945,3,17,115,6
2946,4,4,155,2
2947,4,0,42,20
2948,4,17,97,7
2949,1,1,103,15
2950,2,2,55,9
2951,3,2,30,5
2952,3,15,52,9
2953,3,10,51,7
2954,1,18,69,28
2955,4,13,70,7
2956,4,3,87,18
2957,3,8,18,14
2958,2,11,29,25
2959,2,11,83,18
2960,4,3,132,8
2961,2,9,89,7
2962,4,12,62,17
2963,3,10,47,30
2964,1,13,42,11
2965,2,16,130,16
2966,1,4,98,6
2967,1,19,90,24
2968,1,13,55,9
2969,3,5,154,13
2970,2,15,145,22
2971,2,8,111,18
2972,2,12,13,4
2973,2,0,101,7
2974,2,1,5,16
2975,3,14,125,7
2976,3,4,65,15
2977,3,15,113,28
2978,2,2,91,22
2979,2,6,125,11
2980,2,13,65,16
2981,2,12,6,16
2982,3,2,116,9
2983,3,6,112,29
2984,4,13,51,4
2985,4,8,63,15
2986,4,0,56,19
2987,4,14,155,23
2988,2,5,21,24
2989,4,7,138,20
2990,2,2,121,23
2991,1,6,31,11
2992,3,19,60,23
2993,2,9,17,30
2994,2,12,0,5
2995,2,16,134,15
2996,1,20,16,23
2997,2,2,102,4
2998,2,7,130,4
2999,2,17,89,4
3000,3,4,23,4
3001,2,9,102,5
3002,1,19,121,23
3003,3,6,92,14
3004,3,0,115,1
3005,2,4,34,21
3006,2,16,4,26
3007,2,15,38,20
3008,1,2,20,9
3009,4,14,134,18
3010,4,18,79,24
3011,4,19,0,9
3012,3,15,128,15
3013,4,7,158,21
3014,3,5,87,3
3015,2,11,151,13
3016,3,13,1,30
3017,4,15,138,17
3018,4,7,146,6
3019,3,17,13,8
3020,3,0,1,19
3021,2,19,100,22
3022,2,7,147,30
3023,3,10,56,25
3024,2,7,109,17
3025,3,2,48,25
3026,1,12,99,28
3027,1,9,97,17
3028,3,6,129,14
3029,4,13,124,12
3030,1,12,134,26
3031,3,0,107,4
3032,3,5,84,10
3033,1,11,120,5
3034,3,16,101,16
3035,4,3,13,6
3036,2,14,77,24
3037,2,8,11,23
3038,2,15,0,20
3039,1,12,78,15
3040,2,17,132,11
3041,4,6,29,14
3042,3,18,27,11
3043,3,0,139,28
3044,3,2,154,14
3045,3,9,146,3
3046,1,17,30,24
3047,4,0,96,25
3048,3,7,156,10
3049,1,14,31,25
3050,4,15,83,30
3051,1,6,88,25
3052,3,4,110,16
3053,3,16,107,22
3054,3,8,80,20
3055,4,3,46,8
3056,3,6,154,8
3057,4,18,121,10
3058,3,2,73,7
3059,4,1,59,25
3060,3,12,129,26
3061,3,10,135,16
3062,3,19,59,4
3063,2,19,115,29
3064,2,2,140,1
3065,4,6,80,14
3066,2,8,110,17
3067,2,7,61,3
3068,3,6,101,26
3069,1,17,112,12
3070,1,20,160,18
3071,4,10,145,23
3072,3,1,69,17
3073,2,1,74,22
3074,1,10,2,24
3075,3,18,74,26
3076,4,7,128,17
3077,1,2,90,17
3078,3,16,41,14
3079,2,8,35,27
3080,1,19,123,8
3081,3,16,118,27
3082,4,6,31,14
3083,2,6,48,22
3084,3,4,118,27
3085,3,11,120,1
3086,3,17,56,8
3087,2,15,5,25
3088,1,13,6,25
3089,4,17,81,3
3090,4,1,6,21
3091,4,12,51,25
3092,3,10,58,16
3093,1,6,67,7
3094,1,1,29,25
3095,4,12,30,29
3096,1,17,158,17
3097,3,18,81,12
3098,4,19,56,15
3099,1,20,60,27
3100,3,13,121,30
3101,2,5,116,30
3102,1,3,10,19
3103,4,16,20,26
3104,3,6,78,4
3105,4,19,53,12
3106,2,2,11,19
3107,4,19,15,3
3108,4,10,150,11
3109,2,16,31,8
3110,2,0,52,23
3111,3,20,60,23
3112,1,12,2,23
3113,2,7,33,26
3114,2,14,62,23
3115,1,19,146,28
3116,3,7,114,3
3117,4,19,69,9
3118,1,0,38,12
3119,4,4,12,2
3120,4,20,81,13
3121,1,2,28,14
3122,1,15,65,28
3123,4,5,88,7
3124,4,12,126,21
3125,2,4,132,16
3126,1,18,26,15
3127,1,13,91,15
3128,2,13,109,30
3129,3,8,62,2
3130,3,0,159,11
3131,3,4,106,16
3132,2,10,14,24
3133,3,12,125,12
3134,1,0,107,3
3135,4,11,1,28
3136,1,4,42,13
3137,4,16,110,28
3138,2,8,12,29
3139,3,15,92,4
3140,3,6,81,29
3141,4,11,1,20
3142,4,12,104,29
3143,4,6,158,15
3144,1,11,87,7
3145,1,4,59,11
3146,1,15,43,18
3147,4,15,66,27
3148,1,16,36,4
3149,4,11,102,16
3150,3,11,12,9
3151,4,8,155,19
3152,4,8,71,11
3153,3,6,46,16
3154,2,15,154,12
3155,4,4,158,4
3156,3,16,4,22
3157,2,17,95,10
3158,2,12,75,22
3159,4,1,36,24
3160,3,8,61,30
3161,1,19,139,10
3162,2,6,93,20
3163,4,17,118,25
3164,3,8,121,16
3165,2,14,103,9
3166,1,1,15,13
3167,3,17,99,22
3168,3,17,61,8
3169,4,1,132,10
3170,2,10,42,10
3171,4,3,73,8
3172,1,9,23,20
3173,4,20,73,12
3174,3,3,73,27
3175,2,0,159,20
3176,1,19,60,17
3177,3,13,41,6
3178,1,3,17,10
3179,3,17,102,1
3180,1,12,29,8
3181,1,18,120,25
3182,1,8,102,23
3183,3,11,160,27
3184,4,2,101,3
3185,3,20,17,25
3186,3,3,111,25
3187,1,5,45,24
3188,1,4,59,2
3189,4,10,41,16
3190,1,18,119,15
3191,3,9,80,20
3192,3,13,6,3
3193,3,0,83,13
3194,3,13,61,4
3195,3,6,40,12
3196,3,5,148,16
3197,3,17,15,15
3198,3,16,73,23
3199,2,10,20,20
3200,1,10,116,6
3201,1,20,70,14
3202,1,1,149,22
3203,1,16,67,8
3204,3,0,60,23
3205,3,2,155,20
3206,1,2,53,27
3207,4,18,112,11
3208,4,0,77,6
3209,3,15,98,4
3210,3,13,27,29
3211,4,5,43,2
3212,4,19,7,14
3213,1,5,97,22
3214,3,15,116,15
3215,2,1,88,30
3216,3,9,16,15
3217,3,8,76,11
3218,4,0,10,5
3219,3,18,126,1
3220,4,6,148,6
3221,2,15,100,19
3222,2,5,47,23
3223,1,19,46,16
3224,1,3,147,18
3225,2,12,154,26
3226,3,16,62,3
3227,4,6,70,22
3228,2,8,110,13
3229,4,3,68,5
3230,1,15,71,2
3231,4,5,85,20
3232,3,0,1,17
3233,2,11,53,9
3234,1,16,101,4
3235,2,20,147,24
3236,1,0,123,21
3237,1,5,87,29
3238,4,15,80,19
3239,1,9,81,23
3240,3,9,111,12
3241,1,18,153,19
3242,4,20,22,1
3243,1,2,6,26
3244,1,3,135,30
3245,1,13,29,23
3246,2,17,135,9
3247,3,3,148,16
3248,4,7,49,23
3249,3,9,46,19
3250,1,13,112,13
3251,4,1,72,16
3252,3,19,109,24
3253,1,18,104,14
3254,4,7,134,12
3255,3,20,45,30
3256,2,1,87,2
3257,2,20,160,9
3258,2,14,98,6
3259,2,17,74,25
3260,1,16,122,8
3261,3,12,46,1
3262,1,11,89,9
3263,1,5,102,12
3264,1,1,65,10
3265,3,1,103,28
3266,1,3,32,14
3267,3,17,48,16
3268,2,19,145,8
3269,2,10,82,9
3270,4,4,159,17
3271,2,0,14,6
3272,2,14,113,29
3273,4,4,31,7
3274,4,13,37,11
3275,4,3,63,3
3276,1,15,17,15
3277,3,3,72,19
3278,3,11,150,2
3279,2,4,142,12
3280,3,14,118,4
3281,1,7,54,7
3282,2,16,61,15
3283,3,14,132,23
3284,1,0,4,9
3285,4,15,35,17
3286,4,16,21,16
3287,2,4,52,7
3288,4,16,145,5
3289,2,4,44,1
3290,3,8,134,26
3291,2,8,116,17
3292,2,5,65,16
3293,1,0,152,22
3294,4,20,143,12
3295,3,9,38,20
3296,3,4,22,20
3297,1,12,154,27
3298,2,1,138,29
3299,1,20,22,10
3300,3,14,59,13
3301,1,1,39,20
3302,1,8,66,12
3303,3,7,119,1
3304,1,15,75,29
3305,4,13,80,9
3306,3,15,94,18
3307,1,11,92,3
3308,1,20,157,24
3309,4,9,66,23
3310,1,4,93,11
3311,2,7,47,2
3312,1,9,103,30
3313,2,9,121,24
3314,4,0,59,21
3315,3,15,47,29
3316,2,16,27,26
3317,1,6,36,24
3318,4,5,77,23
3319,4,16,92,17
3320,2,8,98,9
3321,3,10,95,16
3322,2,2,0,13
3323,2,9,10,9
3324,1,14,17,11
3325,1,15,138,5
3326,2,12,114,13
3327,4,6,10,28
3328,4,3,148,4
3329,3,19,39,25
3330,4,13,121,4
3331,1,11,42,4
3332,3,19,57,29
3333,2,4,103,11
3334,2,18,20,4
3335,3,6,129,18
3336,2,9,23,24
3337,3,20,39,19
3338,2,8,141,3
3339,1,1,149,12
3340,2,4,98,8
3341,2,17,53,27
3342,2,18,114,6
3343,3,13,78,3
3344,1,18,119,7
3345,2,14,51,25
3346,4,4,140,9
3347,1,9,115,26
3348,2,4,78,7
3349,2,15,32,3
3350,1,0,116,29
3351,2,14,157,14
3352,1,18,31,7
3353,2,7,19,8
3354,1,4,97,14
3355,1,16,67,12
3356,3,19,89,27
3357,1,2,152,23
3358,3,2,27,2
3359,4,6,25,18
3360,3,8,1,29
3361,3,9,155,19
3362,3,19,19,27
3363,1,15,64,15
3364,1,8,74,4
3365,1,17,124,25
3366,2,7,56,13
3367,2,18,70,29
3368,3,16,18,7
3369,2,9,103,23
3370,3,13,31,5
3371,1,4,11,13
3372,4,20,36,9
3373,4,1,32,23
3374,2,17,7,11
3375,4,14,0,12
3376,3,10,111,12
3377,2,20,34,30
3378,2,1,31,27
3379,3,8,39,12
3380,1,12,36,14
3381,1,0,15,3
3382,1,2,77,26
3383,4,8,23,21
3384,3,14,36,22
3385,1,15,116,16
3386,1,16,36,8
3387,4,19,95,3
3388,1,6,43,20
3389,4,15,92,1
3390,3,16,43,9
3391,4,18,78,16
3392,3,13,89,9
3393,2,14,93,12
3394,3,6,6,8
3395,2,8,55,25
3396,3,5,121,20
3397,4,11,153,9
3398,4,13,24,11
3399,4,8,16,14
3400,3,15,101,14
3401,1,8,129,10
3402,1,11,39,20
3403,4,1,73,15
3404,2,20,159,29
3405,2,10,21,17
3406,2,18,136,3
3407,3,9,41,4
3408,1,3,104,10
3409,1,1,77,1
3410,3,18,130,13
3411,3,8,67,23
3412,2,19,37,26
3413,3,7,140,29
3414,2,18,40,17
3415,4,8,142,6
3416,3,15,126,7
3417,2,20,115,28
3418,4,11,153,4
3419,1,19,82,21
3420,4,7,87,25
3421,2,6,140,25
3422,1,5,33,8
3423,2,0,122,1
3424,2,20,107,30
3425,1,6,105,18
3426,3,14,121,2
3427,1,18,16,14
3428,1,15,117,16
3429,1,4,156,2
3430,3,14,126,13
3431,1,0,20,24
3432,4,2,23,4
3433,1,12,139,2
3434,1,7,0,26
3435,3,4,53,2
3436,4,20,142,2
3437,3,19,95,10
3438,3,9,50,15
3439,2,19,146,5
3440,2,3,156,6
3441,3,0,57,24
3442,3,2,38,15
3443,3,1,115,4
3444,2,19,47,30
3445,2,15,96,17
3446,3,5,12,9
3447,1,7,130,17
3448,3,17,60,6
3449,4,11,149,3
3450,1,4,98,11
3451,4,16,59,24
3452,1,12,131,1
3453,4,20,56,5
3454,2,0,89,13
3455,2,13,30,5
3456,2,12,22,30
3457,4,19,144,13
3458,4,15,153,2
3459,2,6,129,16
3460,1,4,89,22
3461,3,10,41,15
3462,4,16,101,4
3463,3,6,108,7
3464,3,1,42,10
3465,2,7,36,13
3466,2,13,57,19
3467,1,12,149,7
3468,3,5,13,12
3469,3,8,25,12
3470,2,5,45,26
3471,1,11,136,16
3472,2,1,129,20
3473,1,9,22,12
3474,2,12,100,13
3475,2,3,83,9
3476,2,5,58,4
3477,2,3,136,26
3478,3,10,49,10
3479,2,12,151,27
3480,1,11,114,28
3481,1,12,62,14
3482,2,14,22,27
3483,4,12,14,17
3484,4,6,106,16
3485,1,6,30,9
3486,1,9,2,10
3487,4,0,9,11
3488,2,6,62,1
3489,3,18,47,27
3490,3,8,86,27
3491,2,14,38,10
3492,1,0,65,17
3493,4,11,49,19
3494,1,16,119,13
3495,1,5,136,28
3496,2,3,150,5
3497,1,3,1,7
3498,4,16,36,1
3499,2,16,72,4
3500,4,14,145,14
3501,3,10,38,29
3502,2,5,3,16
3503,3,7,159,6
3504,4,3,65,18
3505,3,5,25,20
3506,2,6,35,27
3507,1,2,80,15
3508,1,18,67,26
3509,1,17,50,30
3510,2,0,133,12
3511,1,9,148,13
3512,3,16,1,16
3513,4,5,95,2
3514,1,8,150,7
3515,3,10,81,6
3516,3,3,104,14
3517,3,0,71,6
3518,2,9,150,30
3519,2,10,23,4
3520,2,6,6,12
3521,1,5,131,24
3522,3,10,104,22
3523,4,11,82,30
3524,2,0,132,19
3525,2,18,97,20
3526,4,18,94,17
3527,3,15,1,30
3528,1,6,29,22
3529,1,12,100,24
3530,4,5,52,1
3531,2,12,45,28
3532,1,13,11,30
3533,1,7,19,27
3534,1,15,15,12
3535,4,3,83,30
3536,3,17,66,6
3537,4,18,82,13
3538,4,12,73,15
3539,2,9,22,4
3540,4,0,73,2
3541,1,11,131,14
3542,1,3,49,25
3543,4,13,22,10
3544,3,19,109,14
3545,1,5,30,1
3546,3,8,67,5
3547,3,6,42,8
3548,1,19,22,3
3549,1,6,150,23
3550,3,6,45,21
3551,3,9,14,5
3552,4,7,55,7
3553,1,9,70,13
3554,4,20,96,11
3555,1,4,96,13
3556,1,7,35,19
3557,1,15,107,7
3558,2,0,54,19
3559,1,17,40,11
3560,2,19,8,8
3561,4,16,107,16
3562,4,8,85,10
3563,1,2,69,4
3564,3,5,28,20
3565,1,12,10,7
3566,2,9,56,7
3567,1,6,46,30
3568,1,13,140,29
3569,3,20,146,30
3570,3,5,33,29
3571,3,9,142,7
3572,2,17,150,29
3573,3,10,75,15
3574,3,10,15,7
3575,2,9,21,18
3576,2,7,42,8
3577,4,15,124,23
3578,4,8,47,13
3579,2,14,97,29
3580,4,7,139,20
3581,3,13,94,25
3582,4,9,136,11
3583,2,17,23,22
3584,2,1,28,13
3585,4,7,83,23
3586,1,17,113,26
3587,1,10,139,25
3588,4,2,27,30
3589,2,20,26,7
3590,1,7,51,11
3591,4,19,8,30
3592,3,3,41,19
3593,1,7,68,23
3594,4,5,5,2
3595,3,6,144,26
3596,2,15,92,6
3597,1,4,106,13
3598,4,12,133,8
3599,1,16,108,10
3600,4,1,116,9
3601,3,0,94,22
3602,1,5,122,4
3603,1,5,141,27
3604,2,7,104,17
3605,4,17,15,29
3606,4,4,114,30
3607,4,13,87,4
3608,1,19,160,22
3609,1,7,156,20
3610,2,14,140,28
3611,3,6,6,3
3612,1,0,152,23
3613,3,4,152,22
3614,3,9,105,15
3615,4,14,14,19
3616,4,4,91,10
3617,4,15,60,25
3618,2,0,62,12
3619,4,19,110,28
3620,3,0,79,25
3621,4,5,153,11
3622,4,18,126,12
3623,4,10,63,5
3624,2,6,36,20
3625,2,11,20,17
3626,1,19,62,17
3627,1,0,127,8
3628,3,2,59,3
3629,4,2,50,22
3630,4,17,131,4
3631,3,17,27,28
3632,3,18,5,7
3633,4,20,34,6
3634,1,7,143,25
3635,1,11,143,30
3636,3,13,67,28
3637,2,14,106,12
3638,4,4,83,20
3639,1,13,33,9
3640,3,15,10,19
3641,2,12,135,13
3642,1,1,120,25
3643,2,7,135,12
3644,3,15,72,24
3645,4,12,139,20
3646,3,6,23,24
3647,3,5,93,27
3648,2,11,129,17
3649,1,17,26,5
3650,2,7,65,6
3651,2,17,154,13
3652,1,8,9,10
3653,1,5,155,1
3654,4,4,9,26
3655,3,0,77,8
3656,3,17,150,23
3657,1,8,27,25
3658,1,6,3,30
3659,2,14,68,28
3660,1,16,34,11
3661,1,12,56,19
3662,4,13,76,1
3663,2,12,119,14
3664,1,17,100,8
3665,1,10,157,5
3666,2,15,1,20
3667,2,17,160,17
3668,4,13,50,10
3669,2,5,37,8
3670,2,20,69,22
3671,3,12,8,25
3672,4,9,109,27
3673,2,10,32,2
3674,1,16,98,15
3675,3,11,12,10
3676,4,4,137,12
3677,3,11,35,11
3678,4,17,102,21
3679,2,1,115,17
3680,1,14,65,30
3681,1,1,14,25
3682,4,4,12,10
3683,4,4,132,25
3684,1,5,95,16
3685,3,1,102,24
3686,1,13,64,14
3687,2,9,16,16
3688,4,15,28,13
3689,4,16,17,16
3690,4,7,71,13
3691,3,12,98,17
3692,2,11,63,15
3693,1,11,26,26
3694,4,7,53,17
3695,4,11,42,1
3696,1,10,120,18
3697,3,1,74,18
3698,4,3,129,18
3699,3,15,57,16
3700,3,19,48,7
3701,2,4,43,10
3702,4,5,21,22
3703,1,12,39,26
3704,1,12,1,13
3705,2,10,145,30
3706,1,7,39,28
3707,2,5,95,10
3708,4,14,88,6
3709,3,20,23,18
3710,4,8,93,13
3711,2,4,26,26
3712,4,20,93,10
3713,4,18,70,4
3714,1,16,0,25
3715,2,16,45,22
3716,2,5,5,18
3717,2,13,42,11
3718,3,9,109,29
3719,2,5,0,24
3720,2,9,98,18
3721,3,0,151,8
3722,1,0,86,19
3723,4,14,121,7
3724,3,4,71,4
3725,1,10,74,1
3726,4,7,147,26
3727,2,3,139,29
3728,4,4,160,16
3729,4,8,106,11
3730,2,13,54,12
3731,3,7,97,11
3732,3,1,107,12
3733,1,9,134,12
3734,4,6,110,24
3735,1,2,39,19
3736,2,16,13,5
3737,2,17,64,6
3738,4,1,8,23
3739,3,13,96,27
3740,3,2,110,7
3741,3,15,39,16
3742,3,10,19,12
3743,3,6,33,7
3744,3,16,114,8
3745,2,9,120,6
3746,2,2,44,10
3747,4,15,36,19
3748,3,14,130,15
3749,2,2,61,14
3750,3,6,90,11
3751,3,1,81,16
3752,4,0,73,17
3753,1,3,38,26
3754,3,19,40,2
3755,3,0,17,27
3756,3,14,62,8
3757,2,11,4,11
3758,3,0,74,7
3759,1,15,12,29
3760,1,13,135,24
3761,3,4,59,3
3762,4,12,105,26
3763,2,18,149,29
3764,4,7,81,10
3765,3,9,117,21
3766,1,8,42,1
3767,1,12,68,19
3768,1,5,132,5
3769,1,16,115,25
3770,3,0,73,10
3771,1,1,15,22
3772,3,14,52,28
3773,2,2,123,17
3774,3,2,91,4
3775,4,10,33,8
3776,4,20,60,6
3777,3,17,153,30
3778,1,1,142,17
3779,2,7,85,13
3780,3,8,142,30
3781,2,5,93,15
3782,3,8,17,26
3783,4,4,105,14
3784,1,2,53,30
3785,3,0,11,18
3786,2,15,50,24
3787,4,3,156,9
3788,4,7,73,23
3789,4,5,132,10
3790,1,6,46,7
3791,2,10,27,3
3792,4,17,128,9
3793,2,0,50,24
3794,4,0,87,4
3795,4,14,128,18
3796,2,5,25,3
3797,2,4,13,21
3798,1,19,74,23
3799,2,11,132,8
3800,3,11,46,3
3801,2,3,55,22
3802,3,13,32,7
3803,1,15,94,16
3804,2,6,101,27
3805,4,3,77,5
3806,2,12,147,18
3807,1,9,93,2
3808,1,15,31,22
3809,4,18,39,13
3810,2,15,22,20
3811,2,16,153,14
3812,1,13,118,18
3813,4,1,106,10
3814,3,14,65,18
3815,1,18,157,17
3816,4,19,43,19
3817,4,7,11,25
3818,4,8,110,5
3819,4,4,122,20
3820,1,1,140,23
3821,3,18,124,10
3822,4,4,131,19
3823,1,8,106,26
3824,3,11,42,23
3825,2,2,102,12
3826,3,9,115,3
3827,1,15,39,5
3828,1,8,139,2
3829,3,11,57,10
3830,2,20,84,26
3831,4,12,140,4
3832,1,3,90,26
3833,3,5,121,2
3834,3,6,154,13
3835,1,5,41,3
3836,1,3,5,18
3837,1,12,142,10
3838,2,3,30,3
3839,1,1,111,16
3840,1,20,144,11
3841,2,8,112,9
3842,2,15,91,6
3843,3,7,89,5
3844,2,1,67,30
3845,1,12,132,18
3846,3,8,79,15
3847,1,3,54,8
3848,3,16,112,30
3849,1,13,75,18
3850,4,18,83,11
3851,4,0,78,11
3852,3,1,80,30
3853,3,19,20,26
3854,4,12,149,21
3855,2,1,107,20
3856,1,2,136,19
3857,1,18,48,24
3858,1,8,106,17
3859,4,20,77,6
3860,1,10,42,25
3861,1,3,117,24
3862,2,2,7,3
3863,1,4,90,8
3864,4,19,74,25
3865,2,17,154,14
3866,3,15,124,25
3867,1,10,132,30
3868,4,10,140,9
3869,1,1,75,1
3870,4,7,98,13
3871,3,19,115,15
3872,2,10,13,14
3873,4,1,74,25
3874,4,16,57,21
3875,2,19,47,6
3876,1,7,53,9
3877,3,7,89,17
3878,3,9,108,26
3879,2,15,115,19
3880,3,3,102,8
3881,2,2,112,18
3882,2,14,26,4
3883,1,16,15,5
3884,4,19,63,19
3885,2,17,2,30
3886,1,15,145,26
3887,3,2,115,24
3888,4,10,150,20
3889,2,17,152,22
3890,2,8,9,10
3891,2,0,44,28
3892,3,0,12,19
3893,4,18,12,30
3894,2,12,14,4
3895,3,5,104,5
3896,1,7,20,6
3897,3,17,61,30
3898,2,11,83,24
3899,3,6,123,29
3900,1,16,49,12
3901,2,6,32,25
3902,4,14,48,10
3903,2,7,120,19
