,0,1,2,3
138238,4,3,21,13
138239,1,10,145,6
138240,4,14,72,17
138241,3,15,141,8
138242,2,17,130,21
138243,1,7,93,6
138244,2,2,159,6
138245,3,13,151,15
138246,1,16,30,24
138247,2,9,80,8
138248,3,5,134,13
138249,3,2,98,21
138250,1,0,131,24
138251,2,17,139,13
138252,4,11,121,1
138253,2,20,158,7
138254,2,3,24,28
138255,4,16,76,9
138256,2,5,14,5
138257,1,14,72,27
138258,3,16,0,8
138259,4,3,80,12
138260,3,18,61,20
138261,4,17,55,9
138262,4,6,121,28
138263,2,20,98,20
138264,3,10,93,27
138265,2,1,79,6
138266,1,11,37,4
138267,4,11,53,16
138268,4,3,121,21
138269,1,18,31,19
138270,4,9,78,11
138271,4,3,145,21
138272,3,14,91,9
138273,2,5,45,12
138274,4,2,140,18
138275,1,13,42,14
138276,4,18,106,7
138277,4,13,156,29
138278,4,9,102,30
138279,4,6,101,28
138280,1,9,85,14
138281,2,10,2,24
138282,4,8,136,16
138283,2,12,7,7
138284,1,14,32,21
138285,2,14,59,14
138286,3,7,87,20
138287,1,14,103,26
138288,4,19,94,24
138289,4,0,123,14
138290,2,18,19,22
138291,4,8,19,26
138292,4,20,136,15
138293,2,11,149,19
138294,4,3,25,13
138295,2,16,8,17
138296,3,1,32,7
138297,2,10,19,10
138298,1,5,100,24
138299,1,16,76,23
138300,4,1,11,8
138301,3,19,146,12
138302,4,8,145,17
138303,2,12,64,23
138304,4,6,18,23
138305,3,19,125,25
138306,3,2,48,7
138307,1,7,35,9
138308,2,17,21,23
138309,2,14,60,11
138310,4,0,31,28
138311,1,6,152,30
138312,3,5,126,18
138313,1,8,94,24
138314,2,1,69,1
138315,1,17,51,12
138316,2,11,92,14
138317,2,7,60,26
138318,1,13,32,24
138319,2,9,105,23
138320,1,15,110,2
138321,2,11,86,5
138322,3,11,8,9
138323,3,13,35,4
138324,2,10,26,9
138325,3,12,156,1
138326,2,7,67,13
138327,2,2,64,30
138328,2,2,96,25
138329,1,13,58,24
138330,1,0,128,28
138331,1,13,124,26
138332,2,6,80,14
138333,3,4,155,6
138334,1,13,49,30
138335,4,10,34,4
138336,3,9,101,11
138337,4,0,126,1
138338,4,15,142,22
138339,1,12,3,2
138340,2,18,20,22
138341,1,18,11,14
138342,3,10,106,7
138343,1,12,142,29
138344,4,2,90,24
138345,2,19,6,5
138346,4,11,147,13
138347,3,15,141,19
138348,4,15,83,25
138349,4,9,126,14
138350,2,13,127,12
138351,4,15,129,19
138352,4,20,94,17
138353,1,12,47,1
138354,2,1,55,22
138355,3,4,103,28
138356,2,20,47,13
138357,3,18,65,22
138358,2,6,148,7
138359,1,2,54,13
138360,2,6,72,2
138361,3,20,154,8
138362,3,19,132,28
138363,1,9,67,7
138364,1,7,77,30
138365,4,19,27,20
138366,2,9,81,2
138367,4,18,156,21
138368,3,12,79,1
138369,2,11,57,14
138370,2,10,75,18
138371,4,9,92,14
138372,1,0,24,11
138373,2,15,40,16
138374,4,5,139,11
138375,3,17,92,5
138376,2,8,123,1
138377,1,5,121,9
138378,1,5,8,10
138379,2,11,104,18
138380,1,19,84,4
138381,1,13,1,21
138382,4,17,28,23
138383,3,16,119,20
138384,3,19,98,8
138385,1,17,125,28
138386,3,4,2,24
138387,4,2,74,29
138388,1,1,51,30
138389,2,17,121,15
138390,1,4,69,26
138391,1,0,22,21
138392,2,6,24,25
138393,3,1,14,20
138394,2,18,159,27
138395,3,6,95,24
138396,2,9,104,19
138397,4,12,110,29
138398,3,14,43,17
138399,3,11,26,4
138400,1,3,27,18
138401,3,14,76,28
138402,1,6,23,9
138403,4,13,121,8
138404,1,20,87,30
138405,2,16,6,19
138406,2,9,75,12
138407,3,0,71,29
138408,2,13,48,25
138409,4,20,135,26
138410,3,4,38,10
138411,2,1,110,11
138412,2,18,156,28
138413,1,2,52,1
138414,1,13,40,19
138415,2,14,148,5
138416,3,17,139,1
138417,4,4,17,11
138418,1,5,159,18
138419,2,8,104,17
138420,2,4,139,28
138421,4,13,83,5
138422,4,20,69,10
138423,4,16,132,18
138424,1,14,110,26
138425,4,14,89,3
138426,1,1,29,29
138427,1,12,90,29
138428,1,15,15,28
138429,2,11,92,3
138430,1,3,50,12
138431,2,14,29,21
138432,4,12,11,19
138433,4,8,145,21
138434,1,19,115,2
138435,1,19,23,13
138436,3,17,102,20
138437,4,3,160,2
138438,3,0,95,20
138439,1,2,75,25
138440,1,7,31,3
138441,1,11,48,30
138442,3,5,124,6
138443,2,20,4,17
138444,3,14,2,20
138445,1,3,122,18
138446,2,14,16,2
138447,4,3,14,28
138448,3,6,91,10
138449,4,19,59,17
138450,1,11,50,11
138451,2,4,23,28
138452,3,0,14,9
138453,2,20,119,29
138454,1,3,17,18
138455,3,13,58,3
138456,3,14,157,17
138457,4,2,107,2
138458,3,11,153,27
138459,1,2,116,6
138460,2,6,0,2
138461,4,13,61,13
138462,1,9,1,18
138463,4,13,8,26
138464,3,15,78,19
138465,2,2,97,1
138466,1,12,93,5
138467,1,4,82,12
138468,4,6,39,4
138469,1,4,28,1
138470,4,4,103,2
138471,3,13,122,14
138472,4,18,89,12
138473,4,5,64,20
138474,3,11,69,5
138475,3,11,93,22
138476,2,11,15,14
138477,2,17,22,15
138478,3,19,29,21
138479,1,15,123,6
138480,1,15,82,27
138481,4,0,32,30
138482,3,10,97,14
138483,1,6,148,22
138484,1,2,99,13
138485,3,2,28,12
138486,2,10,83,3
138487,4,20,106,23
138488,3,19,46,15
138489,1,6,4,23
138490,1,10,90,26
138491,3,10,29,16
138492,1,18,134,7
138493,2,4,70,16
138494,4,19,113,19
138495,4,3,92,14
138496,3,1,32,6
138497,4,14,106,12
138498,2,8,101,30
138499,2,3,107,19
138500,2,15,104,23
138501,4,7,18,3
138502,1,4,133,13
138503,2,1,47,20
138504,4,11,55,6
138505,4,1,124,17
138506,2,2,71,8
138507,4,5,40,8
138508,4,7,61,25
138509,1,5,53,8
138510,2,17,160,29
138511,3,16,49,20
138512,3,2,64,22
138513,4,15,128,4
138514,3,3,154,9
138515,3,13,38,15
138516,4,13,97,23
138517,1,20,153,25
138518,4,1,95,8
138519,4,18,67,13
138520,2,2,23,15
138521,2,9,20,10
138522,4,11,81,25
138523,2,20,131,8
138524,3,0,4,23
138525,1,15,23,29
138526,1,17,68,1
138527,4,7,78,13
138528,1,17,16,18
138529,1,2,65,26
138530,2,14,28,19
138531,1,17,54,12
138532,4,13,36,5
138533,3,2,155,30
138534,2,15,132,1
138535,3,12,61,2
138536,1,12,69,26
138537,4,13,33,5
138538,1,13,44,24
138539,1,18,128,17
138540,1,6,144,18
138541,2,12,65,29
138542,3,7,77,10
138543,3,3,137,3
138544,4,19,128,30
138545,1,6,43,29
138546,4,4,150,11
138547,4,15,1,17
138548,3,7,24,28
138549,1,9,159,15
138550,4,6,71,23
138551,3,20,123,5
138552,4,15,43,5
138553,1,19,55,5
138554,2,1,113,14
138555,2,11,100,12
138556,2,12,30,23
138557,2,4,47,25
138558,2,6,55,19
138559,2,0,94,20
138560,1,20,110,7
138561,3,12,33,2
138562,4,12,20,10
138563,4,17,34,1
138564,4,18,81,20
138565,1,20,65,29
138566,1,3,86,28
138567,3,18,6,19
138568,3,19,108,6
138569,4,17,36,28
138570,3,7,98,21
138571,2,12,111,19
138572,4,12,60,5
138573,1,9,89,24
138574,4,19,18,5
138575,3,3,106,24
138576,4,4,10,3
138577,3,17,41,24
138578,1,9,34,1
138579,3,3,141,26
138580,3,3,118,8
138581,1,10,42,30
138582,4,11,52,8
138583,4,20,74,2
138584,4,14,8,7
138585,1,14,46,17
138586,1,3,46,12
138587,4,6,71,28
138588,3,7,49,12
138589,3,19,8,21
138590,2,2,128,27
138591,1,0,114,5
138592,3,15,110,10
138593,2,20,105,11
138594,4,2,103,28
138595,3,17,132,5
138596,4,5,14,17
138597,3,8,46,6
138598,4,20,130,11
138599,3,0,66,18
138600,1,8,68,10
138601,4,12,10,7
138602,4,6,88,26
138603,3,13,77,2
138604,2,10,148,18
138605,3,13,90,22
138606,1,11,107,23
138607,1,2,82,13
138608,4,13,7,2
138609,3,15,89,26
138610,3,9,65,15
138611,1,16,56,4
138612,2,9,56,15
138613,4,2,138,28
138614,3,10,45,11
138615,1,20,141,2
138616,3,14,2,29
138617,3,1,122,14
138618,1,17,50,10
138619,1,15,107,1
138620,1,11,29,26
138621,1,0,105,28
138622,3,14,139,17
138623,1,0,119,7
138624,1,3,66,1
138625,1,20,108,28
138626,3,14,4,21
138627,3,4,18,7
138628,2,12,70,25
138629,1,8,87,21
138630,3,13,13,13
138631,3,0,7,13
138632,4,17,143,19
138633,2,3,122,7
138634,2,18,133,22
138635,1,8,103,27
138636,1,2,101,26
138637,1,1,156,30
138638,4,11,116,3
138639,4,2,101,16
138640,4,9,104,29
138641,1,18,19,6
138642,3,13,93,2
138643,4,13,98,22
138644,2,19,59,14
138645,2,14,100,24
138646,2,5,133,15
138647,1,19,51,11
138648,2,12,18,20
138649,3,19,116,8
138650,2,11,125,4
138651,4,14,73,2
138652,3,11,13,15
138653,2,3,80,4
138654,4,0,34,30
138655,3,20,134,11
138656,2,5,15,7
138657,4,18,120,3
138658,1,16,150,22
138659,2,19,15,21
138660,4,18,139,25
138661,1,3,16,29
138662,2,3,53,18
138663,1,20,153,26
138664,1,3,43,15
138665,2,15,16,8
138666,2,18,111,28
138667,1,1,79,1
138668,1,6,40,25
138669,2,2,38,6
138670,4,13,119,2
138671,3,19,50,28
138672,4,5,89,12
138673,4,6,114,10
138674,1,5,95,1
138675,4,3,101,21
138676,1,16,155,27
138677,3,17,6,18
138678,1,18,87,3
138679,3,5,69,30
138680,1,13,13,3
138681,4,2,129,27
138682,4,3,17,24
138683,2,0,110,21
138684,3,14,76,2
138685,3,20,115,18
138686,2,18,10,8
138687,3,3,97,14
138688,4,8,25,30
138689,3,3,18,18
138690,1,9,44,13
138691,2,0,160,3
138692,1,5,76,21
138693,4,20,78,5
138694,1,3,94,5
138695,2,18,5,17
138696,4,5,5,29
138697,2,7,147,29
138698,4,5,50,22
138699,4,19,39,26
138700,2,1,54,25
138701,3,5,20,20
138702,1,4,65,29
138703,3,20,35,18
138704,2,17,112,29
138705,1,5,96,22
138706,2,8,13,7
138707,2,18,43,1
138708,3,17,108,22
138709,2,2,79,16
138710,3,4,23,21
138711,1,2,4,2
138712,3,11,116,1
138713,3,4,33,4
138714,4,5,128,25
138715,3,4,81,22
138716,2,10,38,27
138717,1,14,14,15
138718,3,6,69,22
138719,4,11,160,1
138720,2,14,126,29
138721,4,11,94,28
138722,2,11,105,8
138723,1,4,133,17
138724,4,19,29,2
138725,4,20,46,13
138726,2,8,90,10
138727,2,15,138,27
138728,1,1,117,17
138729,3,7,27,6
138730,1,10,137,16
138731,1,1,119,29
138732,3,19,136,18
138733,4,10,119,30
138734,2,17,113,19
138735,4,19,89,29
138736,2,7,111,7
138737,2,7,129,30
138738,1,14,22,12
138739,4,10,148,25
138740,1,20,63,14
138741,2,2,100,22
138742,2,18,11,7
138743,4,1,68,2
138744,1,7,131,4
138745,3,15,13,14
138746,2,13,75,15
138747,2,5,51,2
138748,3,19,64,23
138749,1,8,134,13
138750,1,17,117,3
138751,1,5,125,1
138752,2,19,28,10
138753,3,15,41,20
138754,4,12,24,14
138755,4,2,55,11
138756,4,20,123,5
138757,4,3,84,27
138758,4,2,114,22
138759,2,4,28,15
138760,2,9,135,8
138761,3,5,87,23
138762,1,3,52,17
138763,1,6,40,8
138764,2,12,59,23
138765,2,1,46,21
138766,2,5,58,30
138767,4,17,129,22
138768,3,13,33,11
138769,1,3,128,24
138770,2,13,23,14
138771,3,13,153,12
138772,4,7,69,26
138773,2,17,114,14
138774,1,4,111,9
138775,3,11,42,13
138776,2,11,25,17
138777,3,3,21,30
138778,4,3,78,19
138779,3,4,87,20
138780,2,16,149,8
138781,1,4,149,8
138782,3,6,7,5
138783,4,9,101,25
138784,1,6,76,30
138785,4,5,145,11
138786,4,17,6,10
138787,4,16,150,24
138788,3,11,17,9
138789,2,13,62,9
138790,2,4,147,3
138791,1,20,109,24
138792,1,14,93,13
138793,1,6,104,2
138794,1,18,115,24
138795,2,4,18,29
138796,2,17,79,24
138797,4,8,114,6
138798,2,15,102,30
138799,4,6,34,11
138800,4,0,79,14
138801,3,5,131,19
138802,1,7,66,13
138803,3,10,71,7
138804,2,8,98,27
138805,3,6,124,24
138806,2,20,75,8
138807,1,19,6,18
138808,4,11,41,21
138809,2,12,79,2
138810,2,10,62,17
138811,1,14,127,8
138812,2,18,61,16
138813,1,4,20,21
138814,3,14,88,25
138815,2,12,15,10
138816,4,2,125,27
138817,4,5,82,14
138818,1,2,14,7
138819,3,0,129,30
138820,3,16,1,22
138821,3,6,29,16
138822,3,13,79,7
138823,3,16,132,27
138824,3,18,144,2
138825,4,2,111,18
138826,2,7,119,6
138827,3,15,42,2
138828,3,4,128,26
138829,4,2,9,11
138830,2,5,127,18
138831,3,15,94,6
138832,3,1,41,16
138833,4,4,27,27
138834,1,12,123,1
138835,3,3,88,6
138836,1,17,72,18
138837,4,18,21,25
138838,2,6,157,22
138839,2,14,121,6
138840,4,2,13,3
138841,2,11,108,22
138842,1,7,63,19
138843,2,8,156,10
138844,1,12,58,27
138845,2,13,59,7
138846,1,19,137,24
138847,4,19,78,15
138848,2,0,154,12
138849,2,19,122,16
138850,1,1,71,2
138851,2,19,112,15
138852,4,17,59,4
138853,4,15,58,23
138854,1,10,8,13
138855,2,1,133,16
138856,4,17,19,10
138857,2,9,77,13
138858,3,2,31,7
138859,3,17,146,30
138860,3,2,23,7
138861,3,1,13,13
138862,3,12,107,3
138863,1,19,75,2
138864,3,16,125,5
138865,4,19,93,28
138866,2,2,77,30
138867,3,15,115,28
138868,1,11,40,15
138869,2,15,131,17
138870,2,6,90,29
138871,4,6,49,8
138872,1,10,90,11
138873,2,12,89,12
138874,3,19,19,15
138875,2,0,48,9
138876,3,3,142,11
138877,3,9,35,5
138878,3,7,121,17
138879,1,11,107,12
138880,1,12,26,21
138881,1,11,54,1
138882,3,20,70,4
138883,1,4,117,25
138884,2,15,93,10
138885,3,3,130,18
138886,3,8,41,17
138887,4,4,24,9
138888,2,6,9,6
138889,2,18,75,9
138890,4,2,155,30
138891,4,0,123,21
138892,3,12,56,23
138893,2,16,155,15
138894,4,4,114,11
138895,4,11,92,27
138896,4,5,46,16
138897,2,9,141,29
138898,3,2,1,8
138899,4,19,79,9
138900,4,18,111,1
138901,4,18,95,11
138902,3,5,41,17
138903,4,3,19,15
138904,2,12,77,28
138905,4,15,87,15
138906,3,14,118,13
138907,1,15,13,22
138908,4,7,34,24
138909,2,0,125,8
138910,1,12,33,9
138911,4,17,28,12
138912,3,14,158,5
138913,2,20,157,7
138914,3,10,154,18
138915,1,5,132,7
138916,1,12,3,24
138917,1,3,118,4
138918,2,0,67,21
138919,2,20,113,20
138920,4,9,54,13
138921,1,1,115,18
138922,1,2,109,26
138923,2,19,94,18
138924,1,11,29,20
138925,4,18,36,2
138926,1,5,30,15
138927,3,5,21,6
138928,4,16,16,19
138929,3,17,59,29
138930,1,1,109,9
138931,4,18,146,13
138932,4,11,104,28
138933,2,6,137,26
138934,1,13,67,10
138935,4,17,142,1
138936,3,2,51,26
138937,2,15,2,12
138938,1,11,148,17
138939,1,15,55,17
138940,2,11,84,20
138941,1,16,133,26
138942,4,11,35,21
138943,1,17,127,24
138944,4,10,92,25
138945,4,3,102,20
138946,2,16,52,10
138947,3,16,113,15
138948,4,10,91,5
138949,3,17,146,23
138950,4,14,157,20
138951,3,8,149,8
138952,2,10,68,3
138953,4,20,7,1
138954,4,8,51,26
138955,4,15,13,23
138956,3,10,66,10
138957,3,1,64,21
138958,3,13,90,8
138959,4,6,155,16
138960,2,5,138,20
138961,4,4,142,23
138962,4,2,143,28
138963,4,16,20,29
138964,1,15,80,21
138965,4,4,26,6
138966,4,5,137,21
138967,3,5,22,13
138968,3,20,60,8
138969,1,2,96,15
138970,1,20,109,21
138971,3,18,34,21
138972,1,16,41,25
138973,4,11,97,7
138974,1,1,91,28
138975,1,17,87,13
138976,1,16,157,3
138977,4,20,51,6
138978,3,5,82,17
138979,3,19,79,20
138980,3,9,90,15
138981,4,11,143,24
138982,3,1,67,10
138983,4,12,61,2
138984,3,7,36,24
138985,4,14,8,5
138986,4,14,54,8
138987,3,17,59,19
138988,3,7,92,12
138989,2,1,35,22
138990,3,12,30,12
138991,3,18,88,24
138992,2,12,109,29
138993,3,3,65,13
138994,1,3,129,20
138995,1,15,126,16
138996,2,20,2,19
138997,1,11,9,20
138998,3,0,7,7
138999,3,18,18,5
139000,1,19,118,26
139001,3,19,94,25
139002,1,0,128,8
139003,1,0,128,21
139004,1,14,5,23
139005,2,6,159,29
139006,1,5,18,11
139007,4,0,141,14
139008,2,9,110,23
139009,4,7,111,12
139010,4,2,157,22
139011,3,17,17,18
139012,3,5,10,23
139013,3,5,78,24
139014,1,2,139,22
139015,3,19,85,2
139016,4,19,134,24
139017,2,17,134,6
139018,4,4,155,11
139019,3,4,72,18
139020,3,17,65,17
139021,3,7,40,23
139022,2,14,104,20
139023,3,12,102,2
139024,3,1,105,5
139025,2,15,21,14
139026,4,13,1,17
139027,2,13,38,3
139028,1,2,59,8
139029,1,15,152,17
139030,3,20,150,26
139031,2,12,104,1
139032,1,9,33,24
139033,3,17,149,12
139034,1,7,43,9
139035,1,1,138,9
139036,4,17,100,28
139037,4,17,104,18
139038,2,13,25,11
139039,2,14,137,25
139040,3,1,97,3
139041,1,7,135,20
139042,1,8,130,3
139043,4,2,51,21
139044,1,17,106,24
139045,4,11,160,9
139046,2,4,141,4
139047,1,18,84,19
139048,1,8,123,15
139049,4,20,87,28
139050,1,13,58,3
139051,1,3,12,29
139052,1,19,69,15
139053,1,8,113,7
139054,1,5,133,28
139055,1,17,88,30
139056,1,12,30,10
139057,2,5,33,25
139058,2,6,87,6
139059,3,8,12,29
139060,4,15,90,9
139061,4,13,144,13
139062,4,19,38,15
139063,3,0,17,2
139064,4,2,85,17
139065,3,8,60,3
139066,2,6,151,1
139067,3,13,7,15
139068,4,17,41,1
139069,3,18,77,16
139070,3,6,147,10
139071,3,15,96,18
139072,4,10,57,28
139073,2,20,141,23
139074,2,11,37,1
139075,2,17,25,21
139076,3,3,12,16
139077,3,11,146,23
139078,3,19,136,21
139079,2,15,78,26
139080,4,16,116,8
139081,4,0,55,20
139082,3,8,59,15
139083,2,2,52,20
139084,2,0,48,17
139085,4,9,21,6
139086,4,3,52,10
139087,1,6,121,25
139088,1,18,119,28
139089,3,20,27,12
139090,2,11,11,15
139091,1,11,49,1
139092,1,0,61,5
139093,2,20,69,26
139094,3,7,122,23
139095,3,6,15,29
139096,1,15,37,28
139097,2,1,81,29
139098,3,9,51,5
139099,4,14,82,29
139100,3,1,46,15
139101,4,19,152,23
139102,2,6,44,1
139103,3,17,104,1
139104,1,1,60,10
139105,4,0,80,3
139106,4,0,38,23
139107,2,15,16,17
139108,1,6,116,4
139109,3,13,133,8
139110,2,9,148,25
139111,2,18,38,5
139112,1,8,63,6
139113,4,3,151,20
139114,2,2,82,17
139115,4,5,19,19
139116,4,4,93,19
139117,4,9,153,8
139118,4,2,160,16
139119,4,6,152,1
139120,2,19,61,6
139121,2,11,9,11
139122,1,18,74,21
139123,3,17,26,25
139124,3,19,157,13
139125,4,0,39,15
139126,2,7,71,29
139127,3,7,23,25
139128,4,3,72,5
139129,1,4,31,7
139130,1,16,58,11
139131,1,17,5,16
139132,1,16,3,13
139133,3,17,55,16
139134,1,6,113,13
139135,3,4,126,14
139136,2,2,40,26
139137,3,18,160,8
139138,1,5,121,10
139139,3,20,113,1
139140,2,16,97,2
139141,3,3,107,11
139142,3,9,148,28
139143,2,20,66,2
139144,1,11,2,5
139145,4,9,21,27
139146,2,6,53,28
139147,2,15,55,17
139148,2,13,100,4
139149,4,5,111,25
139150,1,8,79,21
139151,2,16,81,21
139152,1,10,121,27
139153,2,7,136,14
139154,3,1,84,26
139155,1,10,84,13
139156,3,2,121,13
139157,3,14,145,21
139158,4,13,107,5
139159,3,11,112,20
139160,2,18,114,14
139161,1,10,154,4
139162,4,0,24,25
139163,3,5,65,15
139164,2,10,127,19
139165,4,0,71,28
139166,4,18,107,29
139167,2,5,29,1
139168,1,15,41,14
139169,4,11,33,22
139170,1,4,117,18
139171,4,5,66,3
139172,4,1,22,29
139173,3,2,130,30
139174,3,17,41,9
139175,4,4,91,4
139176,1,4,68,27
139177,1,11,86,17
139178,2,3,31,8
139179,4,19,112,21
139180,3,11,17,8
139181,4,7,113,23
139182,2,13,121,3
139183,3,14,45,28
139184,1,19,126,6
139185,2,0,1,2
139186,3,1,25,25
139187,4,10,35,22
139188,3,12,112,30
139189,1,11,1,29
139190,1,5,121,2
139191,4,18,109,23
139192,4,13,69,29
139193,2,15,98,28
139194,2,6,97,24
139195,1,11,33,27
139196,2,8,27,3
139197,4,11,95,3
139198,4,9,134,6
139199,2,9,62,6
139200,3,14,65,6
139201,3,11,73,16
139202,1,13,117,8
139203,1,10,102,20
139204,3,11,72,19
139205,1,5,124,15
139206,3,11,86,18
139207,2,19,44,1
139208,1,20,96,21
139209,3,9,82,26
139210,2,5,39,20
139211,2,5,61,10
139212,3,9,134,3
139213,1,7,25,5
139214,4,11,156,30
139215,1,1,112,27
139216,1,6,130,25
139217,2,17,8,16
139218,2,0,38,26
139219,3,8,0,2
139220,2,14,91,13
139221,2,16,133,13
139222,1,2,21,13
139223,1,0,22,9
139224,1,15,39,14
139225,3,12,80,3
139226,3,2,55,21
139227,4,6,78,21
139228,2,17,4,1
139229,1,4,85,20
139230,1,11,88,22
139231,2,3,91,23
139232,3,13,107,22
139233,4,10,103,16
139234,2,18,42,24
139235,1,5,121,6
139236,4,17,108,29
139237,4,3,58,8
139238,2,10,9,14
139239,3,11,55,29
139240,4,0,129,16
139241,3,11,58,11
139242,1,3,101,20
139243,2,6,108,6
139244,3,14,150,15
139245,1,13,57,30
139246,1,6,145,26
139247,1,19,106,1
139248,2,4,112,19
139249,4,8,35,11
139250,2,16,125,11
139251,4,12,144,19
139252,2,20,159,12
139253,2,8,90,13
139254,1,8,62,25
139255,4,6,43,10
139256,4,14,87,25
139257,3,0,145,29
139258,3,12,143,8
139259,4,17,102,23
139260,1,18,46,30
139261,2,1,129,11
139262,1,3,8,7
139263,4,17,32,5
139264,4,20,22,18
139265,1,2,146,6
139266,4,7,149,18
139267,4,11,149,30
139268,1,0,159,7
139269,3,7,124,12
139270,2,10,8,28
139271,2,8,145,13
139272,1,6,11,6
139273,2,0,80,11
139274,3,14,12,7
139275,4,3,126,14
139276,2,16,77,22
139277,3,18,125,21
139278,2,11,54,25
139279,3,10,86,18
139280,3,15,159,11
139281,4,16,143,16
139282,2,17,113,11
139283,2,4,129,22
139284,4,3,109,1
139285,1,7,74,14
139286,2,1,115,11
139287,3,12,150,3
139288,4,2,46,30
139289,4,1,76,1
139290,2,12,132,8
139291,3,12,119,16
139292,2,17,151,30
139293,2,9,102,21
139294,3,13,61,16
139295,3,7,36,29
139296,1,13,109,18
139297,4,14,38,1
139298,1,18,13,7
139299,3,14,105,7
139300,4,13,144,23
139301,3,1,103,23
139302,2,9,62,12
139303,1,3,42,25
139304,2,8,140,25
139305,1,15,86,15
139306,3,5,73,16
139307,3,20,160,10
139308,2,3,158,25
139309,3,15,65,28
139310,3,7,48,14
139311,2,8,15,28
139312,3,3,33,15
139313,2,11,30,27
139314,1,13,81,14
139315,1,4,21,16
139316,2,19,146,25
139317,3,4,50,28
139318,1,5,31,12
139319,2,5,15,9
139320,4,15,70,11
139321,1,10,45,28
139322,1,12,109,13
139323,1,2,122,7
139324,2,0,135,18
139325,3,0,113,6
139326,2,1,68,9
139327,4,19,94,30
139328,1,2,43,2
139329,2,10,93,28
139330,4,19,36,1
139331,1,12,102,20
139332,1,3,82,24
139333,3,19,30,29
139334,4,10,159,7
139335,2,6,85,29
139336,2,7,130,19
139337,4,14,94,5
139338,1,9,113,5
139339,3,15,47,2
139340,1,16,57,8
139341,2,7,4,17
139342,3,9,68,21
139343,1,14,141,26
139344,1,6,145,14
139345,3,1,132,17
139346,1,19,53,15
139347,2,16,35,16
139348,2,5,43,16
139349,1,16,143,28
139350,1,10,11,15
139351,1,11,32,20
139352,3,11,81,9
139353,4,14,70,30
139354,2,13,78,26
139355,1,7,72,1
139356,3,9,58,19
139357,1,8,51,12
139358,4,15,13,4
139359,3,15,117,2
139360,3,20,137,12
139361,3,12,34,25
139362,2,16,69,8
139363,4,3,86,7
139364,1,14,74,2
139365,4,0,86,4
139366,2,2,24,21
139367,4,9,112,7
139368,3,2,144,27
139369,1,10,90,16
139370,4,6,47,5
139371,2,20,44,9
139372,4,11,50,4
139373,3,8,72,27
139374,4,14,120,16
139375,1,10,146,2
139376,2,11,140,25
139377,1,7,56,8
139378,3,11,77,8
139379,2,0,121,28
139380,4,4,1,11
139381,1,18,154,21
139382,3,2,71,18
139383,3,3,54,14
139384,4,1,122,13
139385,4,15,73,19
139386,3,11,71,19
139387,2,10,35,29
139388,2,16,105,9
139389,4,16,40,8
139390,3,10,3,28
139391,2,20,139,8
139392,1,12,140,30
139393,3,17,133,16
139394,1,7,145,30
139395,1,11,82,26
139396,4,3,55,17
139397,4,8,141,25
139398,1,14,82,6
139399,4,17,160,5
139400,2,20,126,11
139401,1,7,56,26
139402,1,1,90,14
139403,1,8,28,26
139404,3,11,145,10
139405,2,12,160,19
139406,1,19,40,4
139407,4,17,31,13
139408,4,16,103,3
139409,2,12,134,12
139410,2,18,49,26
139411,3,5,62,20
139412,2,6,120,8
139413,3,4,75,8
139414,1,7,125,2
139415,2,18,121,18
139416,4,5,88,14
139417,2,10,131,11
139418,3,2,149,7
139419,4,2,99,29
139420,4,20,82,1
139421,4,0,53,11
139422,1,0,125,9
139423,1,5,53,4
139424,4,5,6,20
139425,1,17,84,1
139426,3,7,25,20
139427,2,20,74,12
139428,2,20,83,12
139429,2,17,145,15
139430,3,17,7,22
139431,4,20,160,20
139432,2,1,81,25
139433,4,9,149,8
139434,1,14,9,21
139435,1,9,7,12
139436,3,19,45,10
139437,1,1,126,17
139438,2,14,1,3
139439,1,13,12,10
139440,2,16,31,14
139441,4,10,13,29
139442,3,5,59,30
139443,2,14,114,12
139444,2,9,147,27
139445,1,16,21,21
139446,4,9,112,9
139447,3,17,14,18
139448,3,13,98,29
139449,2,6,14,4
139450,2,15,145,11
139451,4,8,135,23
139452,1,11,45,7
139453,2,18,87,27
139454,1,12,137,22
139455,1,13,65,10
139456,4,0,48,28
139457,4,13,26,30
139458,1,15,38,20
139459,4,1,26,20
139460,4,14,137,8
139461,1,6,146,1
139462,1,16,23,1
139463,1,7,158,21
139464,1,7,24,5
139465,3,18,152,21
139466,3,19,104,20
139467,1,15,31,22
139468,3,16,77,13
139469,3,1,138,7
139470,2,3,111,7
139471,3,6,93,6
139472,2,7,149,17
139473,2,3,105,2
139474,4,11,55,8
139475,2,19,13,15
139476,3,5,24,21
139477,1,19,126,4
139478,3,17,58,16
139479,1,12,8,7
139480,4,10,112,12
139481,2,7,52,7
139482,4,19,95,12
139483,3,14,158,23
139484,2,19,102,13
139485,3,2,144,21
139486,4,16,151,27
139487,2,17,36,14
139488,4,7,130,6
139489,1,16,137,26
139490,1,2,41,2
139491,2,0,84,10
139492,2,20,84,5
139493,3,19,2,2
139494,3,15,156,7
139495,1,1,34,29
139496,3,11,156,14
139497,2,15,4,27
139498,2,7,33,26
139499,1,15,41,2
139500,2,17,4,19
139501,3,17,83,12
139502,1,4,83,15
139503,3,0,65,12
139504,1,6,44,3
139505,4,14,55,15
139506,2,2,120,22
139507,2,20,83,30
139508,4,1,124,4
