,0,1,2,3
82000,2,3,142,18
82001,4,15,103,25
82002,4,7,78,28
82003,3,4,24,12
82004,3,0,117,17
82005,4,3,4,5
82006,4,6,39,25
82007,2,6,29,29
82008,3,3,136,17
82009,2,15,6,19
82010,4,19,142,20
82011,2,10,108,22
82012,3,0,132,8
82013,2,18,132,15
82014,3,12,135,1
82015,2,4,83,23
82016,4,1,48,4
82017,3,17,109,3
82018,2,3,99,8
82019,4,10,51,11
82020,3,16,24,3
82021,4,10,40,19
82022,3,6,74,9
82023,3,0,5,15
82024,1,14,80,21
82025,1,11,153,30
82026,4,18,17,4
82027,4,8,63,6
82028,3,11,67,18
82029,1,3,108,30
82030,1,19,39,25
82031,4,0,144,14
82032,4,4,81,22
82033,4,7,129,9
82034,4,16,125,28
82035,1,7,130,30
82036,2,1,108,18
82037,3,16,6,18
82038,2,15,6,4
82039,4,1,68,13
82040,2,1,29,23
82041,4,14,86,27
82042,4,13,137,2
82043,3,2,73,30
82044,1,0,97,26
82045,2,3,125,27
82046,2,16,65,28
82047,1,6,30,10
82048,1,13,152,13
82049,4,9,141,28
82050,4,14,44,10
82051,3,14,107,30
82052,2,5,115,18
82053,2,8,103,3
82054,3,13,131,30
82055,2,3,134,1
82056,2,10,33,16
82057,2,18,156,10
82058,2,10,119,25
82059,2,11,25,7
82060,4,7,46,25
82061,3,6,115,10
82062,1,11,62,16
82063,1,12,96,19
82064,1,1,109,18
82065,2,13,127,16
82066,1,15,57,14
82067,3,0,115,21
82068,4,19,76,17
82069,4,15,42,29
82070,4,9,96,18
82071,3,19,72,22
82072,1,15,71,24
82073,4,15,114,2
82074,2,1,35,23
82075,1,12,83,1
82076,3,2,98,11
82077,4,0,75,5
82078,2,4,9,18
82079,2,2,50,11
82080,1,1,91,29
82081,2,11,77,19
82082,2,4,140,8
82083,3,12,7,21
82084,1,10,105,16
82085,1,9,157,10
82086,3,7,19,8
82087,4,16,141,5
82088,2,11,41,11
82089,2,1,3,22
82090,4,5,57,30
82091,1,0,47,8
82092,2,10,6,1
82093,4,16,157,15
82094,2,6,51,21
82095,2,16,130,29
82096,4,8,42,21
82097,2,12,107,6
82098,3,5,6,12
82099,4,12,43,3
82100,4,19,151,4
82101,1,19,81,14
82102,1,0,99,20
82103,3,12,98,27
82104,3,18,27,9
82105,3,3,63,23
82106,1,17,103,14
82107,1,14,126,26
82108,4,5,16,3
82109,3,6,23,20
82110,4,7,93,15
82111,2,4,142,25
82112,3,6,24,24
82113,2,15,34,3
82114,3,12,95,11
82115,1,11,19,20
82116,1,20,2,26
82117,4,20,117,1
82118,2,4,93,3
82119,3,14,79,13
82120,3,2,150,14
82121,3,7,130,25
82122,2,11,32,4
82123,2,14,49,21
82124,1,12,129,3
82125,3,8,156,6
82126,1,11,143,29
82127,1,14,142,20
82128,4,13,32,20
82129,2,16,23,6
82130,2,2,141,29
82131,3,1,95,6
82132,1,6,8,6
82133,1,10,153,1
82134,3,20,54,19
82135,1,20,65,11
82136,2,3,137,5
82137,1,13,153,2
82138,1,14,148,17
82139,1,9,63,20
82140,1,11,136,3
82141,2,16,53,11
82142,3,14,107,11
82143,4,9,33,8
82144,4,20,62,13
82145,2,17,147,7
82146,2,14,86,13
82147,3,2,4,20
82148,4,10,13,26
82149,2,13,10,16
82150,4,6,70,11
82151,1,3,8,5
82152,2,7,111,20
82153,2,8,21,15
82154,3,0,119,25
82155,2,4,122,2
82156,1,20,75,26
82157,4,15,139,9
82158,2,10,130,18
82159,2,14,97,29
82160,3,18,86,1
82161,3,12,154,30
82162,2,2,33,1
82163,1,5,80,14
82164,3,10,150,24
82165,4,1,95,22
82166,4,19,149,14
82167,1,15,43,3
82168,3,6,152,8
82169,4,15,61,13
82170,1,19,119,23
82171,3,0,59,6
82172,1,20,49,1
82173,4,10,142,16
82174,4,18,79,13
82175,3,14,17,14
82176,4,6,77,8
82177,2,18,54,21
82178,4,6,73,27
82179,4,8,126,30
82180,2,19,26,19
82181,4,17,57,22
82182,1,7,21,18
82183,4,9,0,15
82184,3,2,153,13
82185,2,10,105,15
82186,1,4,54,22
82187,1,11,73,12
82188,4,13,91,2
82189,2,10,92,11
82190,2,0,53,7
82191,2,2,159,5
82192,4,2,117,12
82193,4,20,148,20
82194,3,6,110,26
82195,4,3,67,26
82196,1,19,14,2
82197,3,11,153,20
82198,1,16,82,7
82199,3,10,137,11
82200,2,8,86,25
82201,3,5,30,9
82202,4,0,84,16
82203,2,11,95,17
82204,3,16,36,8
82205,4,0,2,20
82206,3,20,151,1
82207,4,7,7,6
82208,1,15,59,28
82209,3,16,129,30
82210,3,18,68,11
82211,2,5,135,26
82212,1,10,69,26
82213,2,6,34,7
82214,4,4,85,23
82215,1,11,87,30
82216,1,2,132,20
82217,2,1,45,11
82218,2,13,4,28
82219,1,4,107,30
82220,4,19,31,7
82221,1,0,38,30
82222,3,19,66,30
82223,2,8,9,24
82224,4,9,3,18
82225,2,8,155,13
82226,1,1,16,30
82227,2,9,39,24
82228,3,14,37,22
82229,3,1,47,18
82230,4,8,130,19
82231,3,16,38,30
82232,1,12,70,18
82233,2,10,83,16
82234,2,16,106,25
82235,1,0,137,5
82236,2,8,44,16
82237,2,18,58,1
82238,3,12,131,4
82239,2,8,80,3
82240,4,14,160,11
82241,4,2,119,2
82242,1,13,121,7
82243,1,0,52,13
82244,1,3,14,4
82245,1,13,38,16
82246,3,1,110,3
82247,4,6,6,16
82248,1,4,125,2
82249,4,5,133,30
82250,4,20,32,8
82251,2,19,77,20
82252,2,7,110,4
82253,1,9,148,28
82254,3,14,80,1
82255,1,20,158,15
82256,2,13,41,4
82257,4,17,66,9
82258,2,20,105,13
82259,1,17,127,22
82260,3,7,44,8
82261,2,10,72,21
82262,3,8,144,4
82263,3,5,54,11
82264,2,3,148,19
82265,3,19,140,22
82266,3,15,23,4
82267,2,9,12,13
82268,4,19,65,19
82269,3,17,121,20
82270,1,13,92,29
82271,3,9,43,4
82272,2,2,113,20
82273,1,2,107,23
82274,1,10,79,7
82275,4,13,89,6
82276,4,1,74,19
82277,2,9,9,19
82278,3,10,102,9
82279,4,18,73,24
82280,4,0,12,14
82281,1,4,156,10
82282,1,12,1,4
82283,1,18,5,30
82284,1,9,25,25
82285,3,20,1,6
82286,1,14,64,13
82287,3,17,105,20
82288,3,17,145,23
82289,2,0,67,16
82290,4,9,121,21
82291,1,4,70,14
82292,3,7,57,7
82293,4,4,55,2
82294,3,5,90,20
82295,4,6,112,30
82296,1,16,89,3
82297,3,19,99,23
82298,3,2,88,6
82299,3,14,138,4
82300,3,13,107,17
82301,3,11,153,3
82302,1,19,8,17
82303,3,15,25,10
82304,3,12,34,5
82305,4,13,40,8
82306,1,2,49,25
82307,1,11,150,26
82308,1,15,21,18
82309,3,15,26,12
82310,4,17,58,25
82311,3,1,96,19
82312,3,3,148,1
82313,3,19,113,22
82314,3,17,38,22
82315,1,6,35,15
82316,4,15,3,16
82317,3,7,159,15
82318,1,1,118,19
82319,1,19,71,9
82320,2,1,106,3
82321,4,0,43,10
82322,4,3,130,7
82323,3,1,53,26
82324,3,16,152,30
82325,3,0,128,2
82326,1,16,87,17
82327,1,3,60,30
82328,1,3,27,7
82329,3,20,147,19
82330,2,4,78,10
82331,1,20,22,6
82332,2,14,125,27
82333,3,9,21,22
82334,1,10,129,14
82335,1,3,48,16
82336,2,1,97,11
82337,1,19,84,11
82338,3,7,8,9
82339,3,10,71,7
82340,4,6,71,7
82341,1,20,127,22
82342,4,16,121,24
82343,4,3,78,5
82344,1,3,155,22
82345,2,0,125,18
82346,4,20,50,23
82347,2,13,77,25
82348,1,1,77,29
82349,4,2,130,28
82350,2,11,79,3
82351,1,18,33,10
82352,2,20,34,19
82353,4,17,109,14
82354,1,15,13,9
82355,2,3,12,2
82356,1,11,130,4
82357,4,6,65,24
82358,1,10,78,4
82359,4,17,98,9
82360,2,10,53,19
82361,4,8,40,16
82362,3,8,40,28
82363,4,4,109,8
82364,3,9,40,9
82365,4,3,130,28
82366,1,1,145,3
82367,1,13,84,6
82368,2,19,23,13
82369,3,17,78,5
82370,4,19,28,5
82371,4,15,87,28
82372,3,17,49,29
82373,3,10,132,3
82374,2,14,121,6
82375,1,16,98,30
82376,2,18,74,7
82377,1,6,57,1
82378,3,4,149,21
82379,1,20,5,5
82380,3,20,21,5
82381,4,11,113,11
82382,4,3,56,12
82383,3,13,139,2
82384,2,4,155,20
82385,3,12,158,6
82386,2,15,145,8
82387,1,4,49,22
82388,1,19,43,7
82389,3,0,150,27
82390,4,11,74,7
82391,4,4,75,22
82392,1,20,152,21
82393,1,19,146,22
82394,1,10,92,10
82395,4,2,142,4
82396,3,1,59,11
82397,3,3,8,4
82398,2,5,145,15
82399,1,3,39,17
82400,1,15,65,11
82401,1,14,99,9
82402,2,20,8,3
82403,3,20,136,7
82404,1,18,110,5
82405,2,12,93,6
82406,4,10,20,30
82407,3,12,124,14
82408,1,7,67,19
82409,2,10,107,30
82410,2,7,134,18
82411,3,5,143,19
82412,4,4,47,13
82413,2,11,132,9
82414,4,14,152,23
82415,1,8,3,17
82416,1,13,21,14
82417,2,12,70,15
82418,2,19,130,8
82419,3,16,135,23
82420,1,20,135,27
82421,3,5,108,7
82422,3,12,105,16
82423,4,4,154,28
82424,2,8,56,25
82425,4,7,158,10
82426,2,12,130,11
82427,1,17,31,8
82428,2,16,34,30
82429,4,8,106,22
82430,1,6,6,2
82431,2,14,51,16
82432,4,5,4,15
82433,2,14,1,4
82434,2,5,77,14
82435,4,1,153,24
82436,3,0,15,23
82437,1,11,125,15
82438,3,20,124,8
82439,3,2,18,16
82440,3,5,69,7
82441,3,10,77,2
82442,1,15,50,4
82443,1,8,108,22
82444,1,0,38,14
82445,1,8,97,5
82446,4,10,147,2
82447,3,14,43,17
82448,2,17,80,22
82449,4,18,155,1
82450,4,11,112,21
82451,4,11,83,21
82452,1,20,83,1
82453,1,6,138,4
82454,1,3,26,19
82455,2,10,25,16
82456,1,6,145,21
82457,3,20,63,5
82458,1,0,61,9
82459,2,11,127,13
82460,2,18,113,10
82461,2,14,22,2
82462,3,15,3,2
82463,1,16,7,17
82464,2,17,126,6
82465,4,11,109,3
82466,3,4,61,20
82467,3,16,135,11
82468,4,7,132,25
82469,2,0,134,15
82470,1,19,48,4
82471,2,20,116,6
82472,3,16,53,13
82473,2,13,4,8
82474,4,7,45,7
82475,2,4,18,13
82476,1,13,39,28
82477,4,19,143,22
82478,1,14,160,23
82479,4,4,33,18
82480,3,11,156,10
82481,2,9,137,15
82482,4,19,12,14
82483,4,2,134,29
82484,3,7,119,9
82485,3,7,143,11
82486,1,3,70,27
82487,3,13,117,1
82488,3,15,33,14
82489,3,6,36,17
82490,4,0,148,6
82491,3,16,26,27
82492,3,14,84,27
82493,2,6,138,17
82494,4,10,105,20
82495,4,2,34,12
82496,4,9,80,12
82497,4,20,69,30
82498,2,7,98,24
82499,4,7,11,13
82500,2,9,126,6
82501,4,2,85,11
82502,4,20,20,8
82503,2,9,30,20
82504,2,17,30,13
82505,4,3,84,6
82506,1,5,21,6
82507,1,10,118,1
82508,2,1,96,21
82509,1,2,104,10
82510,3,12,81,26
82511,4,17,79,2
82512,2,2,12,24
82513,3,13,79,7
82514,1,7,74,3
82515,3,20,47,29
82516,1,20,82,1
82517,3,14,35,8
82518,4,3,123,8
82519,2,12,79,2
82520,3,2,33,18
82521,1,18,84,16
82522,4,6,142,30
82523,4,5,14,17
82524,1,7,77,19
82525,2,7,138,19
82526,4,12,8,6
82527,4,3,108,11
82528,2,8,81,27
82529,3,2,98,8
82530,2,19,59,18
82531,1,6,36,14
82532,2,14,155,7
82533,1,18,52,23
82534,4,7,74,18
82535,2,12,160,23
82536,3,13,56,22
82537,3,17,93,25
82538,3,18,103,2
82539,2,6,138,4
82540,1,13,9,1
82541,4,20,104,1
82542,4,1,2,18
82543,4,7,53,19
82544,4,6,86,14
82545,1,13,156,18
82546,2,2,11,24
82547,1,5,144,29
82548,4,6,31,20
82549,1,10,85,8
82550,4,0,102,17
82551,4,15,0,25
82552,2,11,56,27
82553,3,14,42,30
82554,2,16,63,27
82555,3,10,136,11
82556,4,17,130,2
82557,3,7,84,4
82558,1,16,54,30
82559,3,6,56,22
82560,2,19,45,7
82561,1,3,115,15
82562,1,5,93,21
82563,3,9,1,2
82564,4,10,86,16
82565,2,1,117,16
82566,1,4,76,18
82567,4,6,120,27
82568,3,14,76,18
82569,3,3,58,21
82570,4,16,2,22
82571,3,15,160,22
82572,2,14,127,5
82573,3,20,121,14
82574,4,7,49,21
82575,4,8,30,4
82576,2,6,158,10
82577,3,18,6,11
82578,4,18,142,9
82579,1,8,63,26
82580,3,10,7,2
82581,2,2,19,2
82582,4,15,157,13
82583,3,19,3,14
82584,3,18,67,16
82585,2,17,105,21
82586,3,11,31,30
82587,3,10,42,1
82588,4,16,5,14
82589,4,16,68,20
82590,3,16,75,15
82591,2,10,120,16
82592,2,4,89,11
82593,4,10,111,18
82594,2,6,94,5
82595,3,18,128,4
82596,2,16,45,7
82597,3,13,160,6
82598,1,10,47,23
82599,2,2,60,29
82600,2,1,20,14
82601,3,11,50,25
82602,3,3,117,23
82603,2,6,105,3
82604,4,0,20,8
82605,1,8,116,5
82606,4,2,160,11
82607,2,20,51,30
82608,2,18,118,2
82609,1,18,128,18
82610,1,19,42,5
82611,1,5,75,10
82612,3,4,89,28
82613,3,16,31,29
82614,2,17,61,4
82615,3,3,54,23
82616,1,18,138,21
82617,2,0,47,12
82618,4,16,90,5
82619,3,13,100,2
82620,3,17,98,3
82621,2,14,87,17
82622,4,4,118,27
82623,3,3,32,17
82624,1,5,98,5
82625,3,11,129,3
82626,4,17,125,13
82627,1,5,143,1
82628,3,6,7,17
82629,2,15,40,10
82630,1,11,64,3
82631,4,2,145,11
82632,1,0,109,12
82633,3,7,60,25
82634,4,14,6,21
82635,2,3,101,17
82636,2,6,115,28
82637,2,18,9,27
82638,3,20,140,1
82639,3,18,51,27
82640,4,0,130,12
82641,4,0,58,9
82642,2,18,143,3
82643,2,16,19,12
82644,2,17,31,22
82645,3,1,111,17
82646,3,12,26,26
82647,1,7,1,18
82648,4,2,14,6
82649,4,15,93,4
82650,2,7,20,24
82651,4,18,91,11
82652,2,20,118,17
82653,2,1,16,5
82654,3,14,110,20
82655,4,17,105,21
82656,2,4,109,14
82657,4,10,131,14
82658,4,20,46,23
82659,4,17,10,18
82660,1,3,20,13
82661,1,13,2,2
82662,1,19,10,7
82663,2,10,141,17
82664,2,14,100,19
82665,4,15,137,7
82666,4,6,126,1
82667,4,13,70,4
82668,2,5,4,4
82669,1,10,52,11
82670,1,8,117,29
82671,3,7,95,14
82672,4,11,85,28
82673,2,3,62,15
82674,1,20,33,8
82675,3,8,149,15
82676,4,10,91,20
82677,4,9,59,20
82678,1,9,17,10
82679,3,5,109,29
82680,1,18,55,1
82681,3,18,111,21
82682,1,3,107,19
82683,1,4,62,2
82684,2,0,96,12
82685,1,0,151,13
82686,1,1,109,17
82687,2,0,77,7
82688,4,10,13,15
82689,4,10,75,27
82690,2,1,34,22
82691,4,10,132,8
82692,4,10,34,11
82693,1,2,99,20
82694,4,19,67,4
82695,2,6,109,11
82696,2,12,4,14
82697,2,3,89,16
82698,4,16,100,17
82699,3,12,104,19
82700,1,9,103,20
82701,4,16,151,16
82702,3,14,159,20
82703,3,9,72,16
82704,1,9,58,23
82705,2,15,124,16
82706,2,9,11,14
82707,3,3,15,12
82708,2,16,115,13
82709,4,20,32,5
82710,3,15,122,24
82711,3,1,34,7
82712,1,16,80,5
82713,2,15,36,19
82714,3,17,12,2
82715,2,11,95,26
82716,4,14,127,20
82717,1,14,126,29
82718,4,12,27,20
82719,1,2,11,28
82720,2,19,66,19
82721,1,16,98,23
82722,4,8,32,6
82723,4,3,32,8
82724,3,12,99,2
82725,4,9,31,10
82726,2,3,78,5
82727,2,19,44,13
82728,2,5,74,8
82729,3,11,7,1
82730,3,10,140,16
82731,1,7,63,5
82732,2,1,104,9
82733,1,0,28,11
82734,2,11,49,10
82735,3,1,93,11
82736,3,8,33,29
82737,4,0,92,3
82738,1,3,99,13
82739,2,3,92,23
82740,3,18,49,25
82741,4,5,110,1
82742,3,20,21,8
82743,3,7,100,20
82744,3,7,41,2
82745,4,3,11,6
82746,1,16,52,30
82747,4,8,125,1
82748,1,3,158,16
82749,2,13,6,27
82750,3,15,72,7
82751,1,2,75,28
82752,2,6,83,14
82753,3,7,83,22
82754,2,4,142,17
82755,2,2,41,15
82756,2,6,91,11
82757,4,19,20,8
82758,1,15,100,22
82759,3,0,93,11
82760,4,9,97,21
82761,1,18,140,17
82762,4,14,156,14
82763,3,0,140,27
82764,3,12,41,11
82765,3,9,51,3
82766,4,17,110,5
82767,1,1,135,6
82768,1,8,112,20
82769,1,14,13,19
82770,1,5,39,29
82771,2,4,40,5
82772,1,10,25,25
82773,2,13,7,1
82774,3,0,12,2
82775,2,12,118,14
82776,3,9,95,24
82777,4,10,116,23
82778,2,10,38,3
82779,4,6,113,9
82780,3,10,112,15
82781,2,8,49,11
82782,4,10,159,12
82783,2,15,99,25
82784,1,4,50,9
82785,1,5,21,3
82786,2,2,0,3
82787,1,20,58,24
82788,2,7,102,26
82789,2,1,93,27
82790,3,19,44,15
82791,2,7,140,16
82792,1,5,154,1
82793,1,1,38,27
82794,2,17,106,15
82795,1,4,44,5
82796,1,20,100,24
82797,1,13,118,4
82798,2,12,14,19
82799,1,3,89,16
82800,3,8,12,8
82801,3,10,140,14
82802,2,7,40,30
82803,3,20,78,26
82804,3,7,43,13
82805,4,12,145,7
82806,4,10,47,10
82807,1,10,133,2
82808,4,17,20,17
82809,1,10,88,22
82810,3,14,79,27
82811,3,4,121,23
82812,1,14,16,19
82813,1,19,66,25
82814,1,2,47,25
82815,2,15,71,8
82816,3,0,103,7
82817,1,7,0,18
82818,2,20,120,25
82819,2,0,143,29
82820,2,19,113,20
82821,2,7,39,22
82822,1,17,89,7
82823,3,3,101,10
82824,3,20,64,12
82825,3,6,120,27
82826,1,15,100,24
82827,2,17,95,22
82828,1,19,122,5
82829,1,0,53,9
82830,4,10,139,28
82831,1,0,102,3
82832,4,2,133,5
82833,1,8,134,21
82834,1,20,42,26
82835,1,18,16,17
82836,2,19,110,11
82837,3,7,22,5
82838,1,18,132,9
82839,3,15,144,19
82840,1,11,10,3
82841,2,0,123,1
82842,4,4,14,8
82843,3,16,65,2
82844,4,9,24,23
82845,3,10,7,24
82846,2,4,148,24
82847,3,13,157,18
82848,1,3,11,8
82849,1,19,12,22
82850,2,18,24,17
82851,2,15,80,30
82852,4,18,51,14
82853,2,19,2,30
82854,1,12,115,19
82855,2,15,6,25
82856,2,8,115,13
82857,1,3,149,11
82858,1,20,25,27
82859,3,9,107,1
82860,1,11,123,11
82861,2,16,38,17
82862,4,15,137,16
82863,4,16,153,24
82864,1,1,160,17
82865,1,11,160,5
82866,4,14,58,2
82867,4,13,61,20
82868,3,16,125,29
82869,3,0,109,4
82870,1,15,60,10
82871,1,19,27,7
82872,3,15,103,27
82873,4,7,159,16
82874,3,3,44,21
82875,2,7,127,7
82876,3,3,122,7
82877,3,4,149,15
82878,1,17,98,8
82879,1,15,57,25
82880,2,6,26,1
82881,1,20,45,20
82882,1,10,136,20
82883,4,4,42,1
82884,2,18,18,22
82885,3,17,99,20
82886,2,1,56,14
82887,1,19,30,8
82888,4,18,120,24
82889,3,15,140,14
82890,3,0,133,18
82891,4,14,109,19
82892,3,0,79,29
82893,4,0,25,24
82894,2,9,119,2
82895,4,15,84,23
82896,3,20,113,12
82897,3,19,119,7
82898,4,17,27,9
82899,3,12,151,14
82900,3,17,49,14
82901,2,0,39,3
82902,4,6,59,12
82903,1,17,78,16
82904,2,6,19,7
82905,2,7,4,14
82906,4,17,119,19
82907,1,1,72,29
82908,2,0,128,28
82909,3,3,116,10
82910,4,0,119,27
82911,3,4,30,23
82912,4,16,77,9
82913,2,20,113,5
82914,2,14,124,17
82915,4,8,28,27
82916,2,14,158,14
82917,3,18,23,19
82918,2,9,91,27
82919,3,11,129,6
82920,1,12,107,7
82921,2,1,44,8
82922,3,5,77,11
82923,2,20,136,30
82924,4,8,30,19
82925,3,1,12,29
82926,3,1,97,17
82927,4,15,92,19
82928,4,6,135,16
82929,2,14,91,2
82930,2,3,68,16
82931,3,10,158,2
82932,2,9,16,25
82933,3,15,68,5
82934,4,9,126,22
82935,3,15,45,10
82936,4,9,84,15
82937,1,18,116,8
82938,3,17,3,2
82939,1,17,13,27
82940,3,2,119,25
82941,1,13,65,13
82942,3,18,4,19
82943,1,2,104,24
82944,3,16,14,13
82945,4,8,111,27
82946,2,18,146,7
82947,2,5,127,4
82948,2,1,131,1
82949,4,3,132,24
82950,2,19,74,6
82951,3,3,18,11
82952,3,12,123,4
82953,2,8,80,14
82954,3,7,159,4
82955,4,17,97,30
82956,3,15,84,20
82957,4,19,110,20
82958,1,19,1,10
82959,4,4,80,22
82960,3,8,59,4
82961,1,9,32,25
82962,1,9,100,7
82963,4,0,141,7
82964,2,14,76,17
82965,1,7,39,2
82966,2,12,111,30
82967,2,12,122,6
82968,3,11,87,25
82969,3,16,14,11
82970,4,11,107,25
82971,2,11,132,4
82972,1,0,24,18
82973,2,3,55,13
82974,2,5,8,7
82975,4,2,30,26
82976,2,20,59,14
82977,2,11,66,7
82978,2,2,155,9
82979,3,15,80,15
82980,2,7,156,13
82981,4,11,92,18
82982,3,6,63,27
82983,3,9,91,13
82984,2,12,63,14
82985,1,16,61,8
82986,3,18,26,6
82987,3,16,24,22
82988,1,10,83,13
82989,2,0,30,19
82990,2,18,91,21
82991,3,7,89,6
82992,1,3,39,7
82993,1,18,15,5
82994,3,2,3,22
82995,2,8,96,30
82996,3,20,104,20
82997,2,13,32,10
82998,2,7,90,15
82999,2,5,151,12
83000,2,2,106,22
83001,1,6,36,19
83002,4,7,114,23
83003,3,12,45,30
83004,1,13,5,15
83005,3,15,33,12
83006,4,19,111,7
83007,2,11,89,14
83008,1,9,80,20
83009,4,14,77,20
83010,4,6,50,1
83011,4,11,81,15
83012,2,10,72,1
83013,2,20,110,17
83014,1,5,142,13
83015,1,0,98,3
83016,2,10,68,20
83017,3,15,13,7
83018,2,2,127,24
83019,1,19,0,26
83020,1,10,104,10
83021,1,8,33,5
83022,4,20,10,2
83023,3,19,2,28
83024,1,6,146,29
83025,2,20,77,6
83026,4,3,148,2
83027,4,19,45,26
83028,4,10,101,22
83029,2,13,83,26
83030,2,10,115,20
83031,3,1,113,12
83032,4,15,15,3
83033,2,16,51,4
83034,3,14,152,25
83035,2,2,132,7
83036,2,12,133,22
83037,1,19,130,4
83038,1,15,24,19
83039,4,17,4,24
83040,1,13,72,21
83041,3,5,151,20
83042,1,8,74,24
83043,2,4,10,17
83044,3,17,65,21
83045,1,10,107,14
83046,3,10,2,9
83047,3,9,147,14
83048,1,5,58,17
83049,3,16,104,20
83050,4,3,17,17
83051,1,17,92,13
83052,2,9,151,3
83053,3,11,38,10
83054,1,0,123,15
83055,4,15,71,23
83056,4,3,52,12
83057,4,0,66,21
83058,3,15,51,2
83059,3,8,8,1
83060,1,2,64,5
83061,4,4,30,6
83062,4,5,20,12
83063,3,16,93,16
83064,1,6,81,12
83065,4,20,94,14
83066,4,16,94,12
83067,2,20,69,30
83068,2,20,59,10
83069,4,17,97,9
83070,1,11,38,19
83071,1,11,70,16
83072,2,19,43,13
83073,1,5,141,24
83074,2,10,96,9
83075,3,5,119,28
83076,4,8,66,21
83077,3,17,32,26
83078,2,5,13,11
83079,1,15,159,17
83080,3,14,31,2
83081,4,9,139,13
83082,4,7,102,24
83083,4,15,49,30
83084,2,7,66,1
83085,3,8,101,30
83086,3,4,75,1
83087,3,0,12,16
83088,1,8,6,24
83089,1,8,138,3
83090,3,12,60,9
83091,4,19,51,27
83092,3,18,121,15
83093,2,16,68,20
83094,3,17,143,28
83095,2,12,66,29
83096,1,15,83,15
83097,1,19,132,5
83098,1,2,79,8
83099,3,11,141,9
83100,4,2,153,1
83101,4,12,146,15
83102,2,3,155,6
83103,1,20,80,10
83104,3,6,86,16
83105,2,9,82,9
83106,2,12,25,18
83107,1,10,125,28
83108,1,14,10,23
83109,2,16,149,3
83110,1,2,58,15
83111,2,0,73,28
83112,4,2,137,2
83113,2,19,152,17
83114,2,4,64,29
83115,4,1,90,22
83116,4,15,126,24
83117,2,11,82,25
83118,4,6,5,21
83119,1,17,103,15
83120,1,7,24,15
83121,4,5,89,24
83122,2,13,95,17
83123,1,8,56,17
83124,3,19,142,8
83125,4,9,22,15
83126,1,1,94,19
83127,4,20,46,27
83128,1,11,155,8
83129,1,8,18,5
83130,1,13,119,24
83131,1,7,122,24
83132,1,5,69,3
83133,2,4,160,21
83134,3,0,124,19
83135,3,6,117,28
83136,2,18,41,21
83137,2,8,36,10
83138,3,11,56,6
83139,4,15,21,29
83140,4,12,102,28
83141,2,2,16,26
83142,2,9,105,25
83143,1,4,93,2
83144,2,4,105,1
83145,4,5,57,15
83146,2,13,119,28
83147,1,8,115,8
83148,3,5,26,24
83149,1,7,110,6
83150,3,17,89,1
83151,2,12,103,5
83152,4,20,60,23
83153,3,17,28,15
83154,2,8,134,6
83155,1,16,151,25
83156,3,2,130,10
83157,2,19,154,4
83158,2,3,151,23
83159,1,13,78,22
83160,1,7,149,21
83161,3,4,32,14
83162,1,2,144,27
83163,4,3,66,16
83164,4,9,133,19
83165,4,12,104,11
83166,1,12,105,6
83167,2,0,96,23
83168,4,14,107,14
83169,3,2,137,23
83170,1,2,29,8
83171,4,12,131,10
83172,3,16,55,3
83173,1,8,59,15
83174,2,16,9,18
83175,1,12,101,30
83176,3,0,68,18
83177,1,16,38,30
83178,1,0,28,12
83179,2,10,66,7
83180,3,16,151,26
83181,2,8,104,21
83182,4,7,19,1
83183,1,15,112,18
83184,3,7,119,16
83185,1,19,95,29
83186,1,6,57,7
83187,1,4,40,10
83188,3,15,87,7
83189,4,0,55,14
83190,4,17,70,15
83191,3,19,156,21
83192,1,11,7,18
83193,4,5,118,16
83194,3,6,10,12
83195,1,19,99,2
83196,3,0,155,16
83197,3,8,155,10
83198,2,3,127,6
83199,4,4,19,22
83200,2,17,132,24
83201,2,11,3,25
83202,2,8,90,23
83203,3,3,119,17
83204,4,11,24,30
83205,1,8,143,15
83206,4,0,148,16
83207,2,4,20,9
83208,2,20,8,17
83209,4,8,48,23
83210,4,20,45,2
83211,3,10,103,1
83212,3,11,4,1
83213,2,13,25,18
83214,3,0,113,7
83215,2,9,57,13
83216,2,9,115,10
83217,2,17,133,13
83218,3,6,91,15
83219,4,15,142,21
83220,1,14,21,19
83221,4,7,102,21
83222,4,13,19,26
83223,3,7,18,13
83224,1,10,124,10
83225,1,18,52,24
83226,2,3,87,19
83227,4,0,121,16
83228,3,11,20,22
83229,1,12,143,5
83230,1,9,82,23
83231,1,18,70,27
83232,2,2,39,17
83233,1,7,158,8
83234,1,2,104,15
83235,4,2,75,7
83236,3,10,22,26
83237,3,1,92,17
83238,1,9,14,12
83239,1,13,102,25
83240,3,11,142,30
83241,4,14,29,30
83242,2,15,117,21
83243,1,13,54,11
83244,2,16,60,23
83245,2,9,70,2
83246,2,3,20,9
83247,4,12,143,10
83248,3,4,47,25
83249,3,19,142,9
83250,1,10,142,18
83251,3,0,153,11
83252,1,7,67,1
83253,3,1,29,28
83254,1,4,159,28
83255,3,6,118,28
83256,2,8,30,26
83257,3,11,140,17
83258,4,12,81,29
83259,2,7,133,30
83260,4,10,10,30
83261,3,10,121,5
83262,2,13,52,27
83263,3,12,27,8
83264,1,6,88,27
83265,3,16,138,13
83266,2,2,4,30
83267,3,14,86,2
83268,3,17,1,3
83269,3,18,38,29
83270,1,0,56,17
