,0,1,2,3
10457,1,9,51,17
10458,3,11,88,20
10459,3,1,106,7
10460,4,16,120,19
10461,1,1,88,24
10462,4,20,14,13
10463,3,6,25,14
10464,1,3,75,22
10465,4,17,22,15
10466,1,10,96,1
10467,4,5,64,18
10468,2,2,8,8
10469,3,2,139,13
10470,1,19,108,10
10471,4,10,135,24
10472,2,1,150,21
10473,4,3,64,11
10474,4,13,86,3
10475,3,5,84,30
10476,3,6,85,8
10477,1,7,9,22
10478,2,17,157,15
10479,1,3,66,1
10480,3,5,5,20
10481,3,7,83,13
10482,3,6,97,3
10483,1,10,45,23
10484,1,1,25,23
10485,1,15,73,15
10486,2,13,19,30
10487,3,1,115,17
10488,3,14,73,26
10489,4,20,9,4
10490,1,11,101,2
10491,2,18,51,16
10492,4,9,89,9
10493,4,18,6,30
10494,4,14,159,15
10495,3,14,40,25
10496,1,10,73,12
10497,2,3,116,4
10498,3,17,112,10
10499,2,7,61,24
10500,1,7,128,9
10501,3,7,29,1
10502,1,19,73,26
10503,1,8,140,8
10504,3,9,76,3
10505,3,15,28,21
10506,3,18,160,10
10507,3,16,25,17
10508,2,15,53,20
10509,1,9,89,17
10510,4,18,156,7
10511,3,4,109,21
10512,3,18,144,20
10513,1,4,60,8
10514,4,14,113,2
10515,1,5,67,18
10516,1,7,115,21
10517,2,5,103,12
10518,4,7,122,18
10519,4,20,119,6
10520,1,8,96,21
10521,2,8,53,20
10522,2,13,71,13
10523,4,14,93,11
10524,3,2,53,5
10525,4,12,65,23
10526,1,6,140,9
10527,1,2,85,29
10528,3,18,68,18
10529,3,11,143,2
10530,1,6,34,18
10531,1,6,22,4
10532,4,11,94,13
10533,2,13,2,19
10534,4,10,123,26
10535,4,10,56,30
10536,3,6,92,23
10537,2,19,24,25
10538,2,8,30,29
10539,2,0,46,16
10540,3,7,128,18
10541,1,5,82,1
10542,3,6,23,27
10543,2,18,9,13
10544,2,11,118,19
10545,1,13,146,18
10546,4,11,8,12
10547,3,19,123,27
10548,1,0,98,4
10549,2,5,76,30
10550,4,8,68,1
10551,3,13,129,3
10552,3,5,147,24
10553,3,9,10,26
10554,2,17,98,29
10555,2,6,81,8
10556,2,8,42,14
10557,2,3,19,20
10558,4,18,30,3
10559,2,11,95,23
10560,2,3,87,15
10561,2,15,10,19
10562,3,1,81,13
10563,3,19,42,20
10564,2,2,54,26
10565,1,5,21,4
10566,1,15,93,11
10567,2,7,27,20
10568,2,3,156,27
10569,3,14,143,25
10570,2,8,55,13
10571,3,20,137,9
10572,1,14,129,4
10573,3,8,37,25
10574,3,0,98,14
10575,1,4,56,25
10576,3,4,93,14
10577,3,11,127,16
10578,1,17,146,6
10579,3,11,154,11
10580,3,20,60,22
10581,1,3,156,16
10582,2,12,40,11
10583,3,8,60,8
10584,3,2,5,16
10585,3,20,5,21
10586,4,9,64,13
10587,3,9,69,8
10588,4,4,144,17
10589,1,4,94,17
10590,3,2,1,5
10591,3,13,0,17
10592,4,0,134,15
10593,4,4,146,30
10594,4,2,92,16
10595,4,13,141,29
10596,1,2,93,17
10597,1,16,131,22
10598,2,5,2,25
10599,3,18,157,18
10600,1,1,123,12
10601,4,1,36,2
10602,1,14,71,29
10603,4,14,95,6
10604,2,6,76,21
10605,1,16,142,28
10606,1,2,124,24
10607,3,16,95,18
10608,1,12,114,7
10609,4,6,32,3
10610,2,17,1,16
10611,4,11,75,18
10612,4,18,105,19
10613,2,7,155,23
10614,4,6,94,20
10615,4,2,79,8
10616,1,11,50,24
10617,3,2,118,9
10618,1,12,131,27
10619,2,19,44,9
10620,1,12,126,22
10621,2,6,66,6
10622,1,5,61,25
10623,3,8,63,9
10624,1,3,133,19
10625,2,12,72,6
10626,3,17,68,24
10627,1,6,103,1
10628,4,3,30,19
10629,3,0,26,29
10630,4,20,119,28
10631,1,17,8,22
10632,4,18,135,26
10633,1,18,110,16
10634,2,11,148,9
10635,1,16,81,9
10636,4,10,20,12
10637,3,2,74,20
10638,2,13,44,23
10639,1,7,50,18
10640,4,20,127,10
10641,3,9,104,13
10642,4,13,92,15
10643,1,12,32,1
10644,3,17,124,22
10645,2,3,147,18
10646,2,5,54,6
10647,1,3,155,29
10648,1,8,126,18
10649,4,18,5,8
10650,4,2,26,15
10651,1,20,73,26
10652,4,14,56,24
10653,2,5,146,20
10654,3,3,93,1
10655,4,3,12,11
10656,1,18,133,3
10657,2,5,80,16
10658,1,17,40,15
10659,3,9,64,12
10660,2,6,60,6
10661,4,19,10,13
10662,2,6,42,11
10663,4,7,62,27
10664,1,9,132,18
10665,1,11,55,2
10666,4,12,48,9
10667,1,7,147,12
10668,1,14,1,8
10669,2,10,31,14
10670,2,19,81,15
10671,3,9,143,7
10672,3,8,50,1
10673,1,15,132,7
10674,4,19,56,22
10675,4,17,45,6
10676,3,12,15,22
10677,3,12,88,2
10678,3,8,145,23
10679,2,16,52,17
10680,1,20,40,13
10681,2,7,117,10
10682,3,16,123,4
10683,4,8,84,11
10684,4,4,27,2
10685,3,5,76,5
10686,2,20,87,5
10687,4,14,97,30
10688,3,13,17,23
10689,1,13,6,15
10690,4,8,87,12
10691,1,4,87,26
10692,4,13,56,6
10693,2,5,109,25
10694,1,11,71,4
10695,4,15,131,11
10696,4,0,64,14
10697,3,18,60,6
10698,3,5,24,10
10699,1,8,34,29
10700,1,7,6,13
10701,4,18,32,21
10702,1,5,85,28
10703,2,8,124,21
10704,3,7,88,8
10705,2,5,26,21
10706,3,2,53,18
10707,4,6,84,7
10708,4,12,116,18
10709,3,13,63,16
10710,4,19,152,3
10711,1,6,63,30
10712,1,19,148,30
10713,3,14,22,24
10714,4,7,70,26
10715,1,17,63,25
10716,3,14,80,3
10717,4,8,6,4
10718,3,6,152,2
10719,2,5,96,17
10720,4,8,132,15
10721,3,14,101,7
10722,3,18,62,27
10723,2,5,94,9
10724,1,1,112,23
10725,3,2,33,20
10726,4,9,19,12
10727,1,2,9,30
10728,2,14,37,30
10729,3,9,133,18
10730,3,12,2,28
10731,3,8,8,5
10732,1,7,38,19
10733,3,5,117,4
10734,2,18,153,30
10735,3,5,126,3
10736,1,11,14,9
10737,2,19,134,22
10738,4,12,112,21
10739,2,10,23,4
10740,1,7,9,21
10741,2,20,24,22
10742,2,0,67,24
10743,4,9,45,6
10744,4,0,26,12
10745,3,12,77,16
10746,4,14,125,2
10747,4,5,63,7
10748,3,0,81,7
10749,2,14,55,30
10750,2,5,0,8
10751,3,0,120,3
10752,2,19,131,5
10753,3,16,49,27
10754,1,16,60,1
10755,3,0,82,30
10756,2,11,12,25
10757,2,12,30,4
10758,2,11,20,18
10759,3,9,68,12
10760,3,15,116,18
10761,1,7,144,4
10762,1,1,0,16
10763,1,4,24,24
10764,3,8,96,17
10765,2,7,100,15
10766,2,15,58,29
10767,4,18,70,9
10768,4,7,75,23
10769,3,7,30,9
10770,2,7,27,6
10771,1,9,23,19
10772,2,10,98,4
10773,3,11,85,23
10774,1,16,12,16
10775,3,10,48,13
10776,2,9,80,11
10777,1,14,121,11
10778,4,14,47,9
10779,3,16,136,11
10780,4,1,75,3
10781,4,14,91,4
10782,1,9,9,22
10783,3,14,40,9
10784,2,20,26,23
10785,1,4,113,22
10786,2,19,15,14
10787,2,14,16,3
10788,4,6,117,15
10789,4,6,13,9
10790,1,7,93,13
10791,1,12,31,21
10792,1,16,114,8
10793,1,11,45,28
10794,4,15,10,12
10795,2,14,66,11
10796,1,0,22,7
10797,1,7,62,26
10798,3,18,88,9
10799,3,0,133,21
10800,4,9,71,3
10801,1,12,129,10
10802,2,5,50,20
10803,4,9,143,30
10804,1,7,72,22
10805,1,16,60,9
10806,1,20,129,29
10807,1,8,51,16
10808,3,13,28,2
10809,3,8,149,20
10810,4,2,20,3
10811,3,14,47,21
10812,2,16,91,4
10813,2,19,118,18
10814,4,20,84,18
10815,1,11,123,29
10816,2,14,44,2
10817,4,7,59,2
10818,1,3,6,4
10819,3,13,94,12
10820,4,15,150,27
10821,4,17,7,15
10822,1,7,57,10
10823,1,8,143,18
10824,1,19,104,27
10825,3,19,122,7
10826,2,18,146,3
10827,4,18,129,2
10828,3,20,155,12
10829,3,11,73,21
10830,4,16,102,11
10831,1,6,21,9
10832,2,14,129,8
10833,1,10,88,15
10834,2,17,147,3
10835,1,7,56,26
10836,3,15,130,6
10837,3,7,54,11
10838,3,12,42,10
10839,1,18,94,11
10840,3,9,43,29
10841,4,12,135,13
10842,2,6,30,21
10843,2,11,146,22
10844,3,7,11,5
10845,3,20,136,7
10846,1,14,90,30
10847,1,16,154,19
10848,3,3,59,27
10849,3,3,117,3
10850,1,0,1,23
10851,2,6,151,23
10852,3,2,11,16
10853,3,13,49,2
10854,4,16,47,30
10855,1,6,113,24
10856,4,19,101,8
10857,1,5,19,11
10858,2,18,88,12
10859,2,2,64,27
10860,2,7,108,25
10861,3,18,112,7
10862,1,7,143,14
10863,2,1,80,23
10864,2,0,147,3
10865,4,17,102,11
10866,1,3,97,6
10867,2,7,132,16
10868,1,6,86,22
10869,1,4,152,17
10870,2,9,127,13
10871,4,8,74,9
10872,3,15,34,17
10873,3,13,55,7
10874,4,13,118,27
10875,4,3,159,22
10876,2,18,26,10
10877,2,13,40,15
10878,1,16,91,21
10879,2,20,125,30
10880,4,13,101,6
10881,4,0,56,22
10882,2,6,11,25
10883,2,14,133,8
10884,4,0,153,21
10885,2,0,71,9
10886,1,19,51,18
10887,2,0,101,9
10888,3,17,65,5
10889,2,17,96,28
10890,1,3,134,25
10891,1,7,33,13
10892,2,7,1,1
10893,3,8,160,19
10894,2,3,38,19
10895,1,20,4,30
10896,1,6,98,25
10897,3,6,152,20
10898,1,7,127,14
10899,3,0,67,29
10900,4,20,117,2
10901,1,0,40,18
10902,3,0,64,7
10903,2,14,78,14
10904,1,4,145,17
10905,1,0,123,13
10906,2,9,138,15
10907,3,5,144,24
10908,4,8,46,3
10909,4,7,92,18
10910,4,15,2,27
10911,4,7,115,16
10912,3,10,89,12
10913,4,13,122,21
10914,1,7,19,22
10915,3,16,87,29
10916,3,6,37,5
10917,3,14,3,23
10918,3,16,21,29
10919,3,10,116,13
10920,3,16,41,6
10921,1,9,82,10
10922,2,6,85,3
10923,1,0,0,17
10924,3,2,95,24
10925,3,20,27,25
10926,4,17,4,4
10927,2,13,58,20
10928,2,0,78,28
10929,1,15,127,19
10930,1,12,151,3
10931,3,10,12,27
10932,4,20,155,8
10933,1,7,86,26
10934,2,10,10,26
10935,4,4,69,8
10936,3,6,10,28
10937,4,6,107,20
10938,4,10,143,3
10939,4,1,106,12
10940,1,15,46,25
10941,1,5,160,13
10942,1,20,137,11
10943,4,19,63,13
10944,2,20,108,26
10945,2,17,69,18
10946,3,10,144,22
10947,2,13,64,7
10948,2,8,26,12
10949,3,6,138,28
10950,2,8,3,18
10951,3,3,69,10
10952,1,15,1,2
10953,2,12,137,29
10954,1,7,153,3
10955,1,2,106,9
10956,4,10,27,6
10957,3,1,111,25
10958,1,14,150,25
10959,4,1,88,22
10960,2,13,135,23
10961,3,16,124,25
10962,1,20,86,8
10963,3,3,147,6
10964,4,14,123,15
10965,1,7,54,30
10966,2,15,68,11
10967,1,2,22,21
10968,2,13,158,4
10969,1,9,65,24
10970,2,8,48,20
10971,4,4,54,20
10972,2,14,144,25
10973,1,20,84,22
10974,1,7,75,18
10975,3,20,22,17
10976,3,15,54,20
10977,2,0,23,9
10978,2,11,48,26
10979,2,12,27,22
10980,4,16,84,25
10981,1,0,137,13
10982,2,6,108,21
10983,1,14,57,15
10984,3,15,27,13
10985,4,12,4,1
10986,2,15,48,30
10987,2,20,29,12
10988,1,7,50,19
10989,2,9,91,29
10990,4,16,139,10
10991,2,16,26,22
10992,4,17,58,16
10993,4,10,37,11
10994,2,11,43,3
10995,3,11,41,8
10996,1,8,149,16
10997,4,2,149,28
10998,3,20,96,28
10999,3,4,13,9
11000,3,14,21,26
11001,4,6,61,27
11002,4,7,65,15
11003,3,7,81,25
11004,2,14,4,25
11005,2,0,64,19
11006,4,17,122,9
11007,1,8,126,1
11008,2,1,1,10
11009,4,6,96,4
11010,3,17,47,24
11011,3,2,129,17
11012,4,0,105,17
11013,3,14,87,23
11014,4,11,57,24
11015,2,12,25,23
11016,3,9,23,6
11017,3,20,68,2
11018,3,11,102,1
11019,4,12,44,1
11020,4,19,32,3
11021,4,16,1,7
11022,2,3,130,19
11023,2,5,145,24
11024,2,5,149,12
11025,4,0,14,27
11026,4,10,79,6
11027,2,5,66,17
11028,3,11,156,12
11029,2,17,2,19
11030,1,10,36,20
11031,3,17,102,9
11032,1,12,6,26
11033,4,1,122,5
11034,3,10,62,10
11035,4,8,155,21
11036,2,0,146,19
11037,1,7,61,8
11038,4,0,50,3
11039,1,17,65,22
11040,2,2,30,3
11041,2,2,9,27
11042,2,0,83,20
11043,3,13,34,19
11044,2,5,69,11
11045,2,11,62,12
11046,1,2,61,21
11047,3,11,137,8
11048,1,10,122,4
11049,1,16,32,2
11050,3,19,155,4
11051,2,17,50,28
11052,4,20,98,26
11053,3,19,128,26
11054,2,14,118,16
11055,4,7,109,15
11056,3,2,3,27
11057,3,7,20,5
11058,3,7,79,19
11059,4,12,31,4
11060,4,11,109,8
11061,4,19,158,3
11062,2,1,15,29
11063,1,0,122,11
11064,4,0,105,8
11065,4,6,76,29
11066,1,10,3,29
11067,4,9,150,19
11068,3,17,144,16
11069,4,10,133,25
11070,1,7,64,26
11071,1,0,38,4
11072,1,2,44,6
11073,2,5,63,20
11074,4,5,45,15
11075,3,10,142,20
11076,2,9,109,18
11077,3,4,56,2
11078,1,12,148,17
11079,2,4,138,21
11080,4,6,122,16
11081,4,16,117,21
11082,3,14,105,2
11083,3,1,21,18
11084,1,0,9,21
11085,4,12,80,10
11086,1,16,113,15
11087,3,12,89,29
11088,4,14,100,18
11089,3,11,116,30
11090,2,19,5,6
11091,4,19,7,16
11092,4,16,158,26
11093,2,2,146,8
11094,4,3,56,2
11095,1,5,24,4
11096,1,0,2,2
11097,3,7,53,24
11098,3,2,136,24
11099,3,11,23,16
11100,4,18,127,7
11101,1,16,48,23
11102,4,14,35,5
11103,3,4,81,7
11104,1,19,30,20
11105,4,19,117,9
11106,2,3,30,18
11107,3,16,36,13
11108,4,16,34,30
11109,2,15,58,6
11110,4,13,102,18
11111,1,15,155,20
11112,3,18,67,16
11113,2,15,15,28
11114,4,2,152,5
11115,3,19,15,10
11116,4,15,142,23
11117,1,9,86,27
11118,1,8,40,14
11119,3,4,44,15
11120,4,13,96,19
11121,4,11,114,30
11122,1,18,50,28
11123,4,4,133,30
11124,1,14,160,29
11125,2,4,116,17
11126,4,20,51,27
11127,2,5,4,3
11128,3,3,62,3
11129,1,7,29,13
11130,3,16,37,8
11131,1,8,59,28
11132,3,18,21,16
11133,2,13,137,24
11134,2,9,41,30
11135,2,7,109,12
11136,4,12,125,21
11137,1,13,59,16
11138,1,20,45,6
11139,3,16,41,19
11140,3,3,47,21
11141,1,10,41,5
11142,4,15,127,23
11143,2,9,23,14
11144,3,15,122,27
11145,4,13,86,12
11146,2,17,147,10
11147,3,6,113,23
11148,4,10,126,27
11149,3,0,18,19
11150,2,11,111,3
11151,2,2,3,19
11152,4,7,153,20
11153,3,11,42,16
11154,2,13,83,20
11155,4,13,31,24
11156,2,9,35,2
11157,4,15,151,4
11158,1,9,115,25
11159,3,6,26,6
11160,1,5,35,25
11161,3,12,118,9
11162,1,18,3,15
11163,3,6,71,29
11164,2,17,66,28
11165,4,10,84,6
11166,2,3,105,13
11167,2,6,44,27
11168,3,0,60,10
11169,2,12,152,3
11170,1,20,152,24
11171,2,8,125,25
11172,3,17,55,13
11173,1,7,51,6
11174,4,19,47,8
11175,1,7,132,21
11176,3,6,126,21
11177,1,18,121,9
11178,1,6,158,11
11179,3,5,69,3
11180,3,17,34,1
11181,2,19,159,10
11182,1,9,69,3
11183,2,8,12,20
11184,3,10,136,27
11185,1,16,135,13
11186,4,14,141,22
11187,2,19,6,2
11188,3,8,89,26
11189,3,18,38,26
11190,3,3,99,10
11191,1,2,108,30
11192,2,7,44,29
11193,3,13,138,9
11194,1,12,96,30
11195,3,10,140,17
11196,1,14,91,21
11197,2,11,56,28
11198,4,6,25,25
11199,2,16,48,18
11200,1,13,11,3
11201,3,19,25,27
11202,4,18,27,11
11203,1,7,115,14
11204,2,12,55,5
11205,2,16,12,25
11206,1,19,136,9
11207,2,8,24,26
11208,3,7,37,30
11209,4,1,90,15
11210,4,1,115,5
11211,1,12,157,5
11212,2,7,56,18
11213,1,14,53,7
11214,3,1,81,20
11215,4,10,56,27
11216,1,16,19,13
11217,4,15,119,18
11218,4,17,28,25
11219,1,0,144,26
11220,4,15,151,15
11221,4,6,50,30
11222,1,13,45,11
11223,2,11,128,30
11224,2,14,117,2
11225,3,5,15,6
11226,2,7,14,23
11227,1,14,60,23
11228,3,8,101,7
11229,2,12,89,20
11230,4,1,83,17
11231,3,9,113,30
11232,2,12,106,3
11233,3,15,43,27
11234,1,12,124,23
11235,4,15,157,20
11236,1,5,98,18
11237,3,20,75,27
11238,3,0,43,9
11239,3,10,132,1
11240,2,12,128,8
11241,3,0,86,24
11242,4,2,33,14
11243,1,15,99,1
11244,3,4,93,23
11245,3,20,10,2
11246,1,11,106,23
11247,4,4,43,30
11248,4,8,28,24
11249,1,12,65,6
11250,1,8,151,17
11251,1,3,19,15
11252,1,2,19,15
11253,1,12,64,7
11254,2,8,68,27
11255,3,7,129,14
11256,2,9,41,18
11257,4,2,35,8
11258,2,8,66,11
11259,3,11,18,18
11260,4,17,156,11
11261,4,0,139,30
11262,2,12,71,21
11263,4,17,148,23
11264,3,13,51,26
11265,4,2,55,26
11266,1,14,78,3
11267,1,17,136,4
11268,4,9,141,22
11269,2,10,126,18
11270,1,3,71,19
11271,4,12,73,30
11272,3,17,152,5
11273,1,4,14,5
11274,3,0,96,5
11275,2,14,2,21
11276,4,1,117,27
11277,1,18,146,26
11278,1,11,52,26
11279,2,14,58,26
11280,1,9,1,29
11281,4,12,56,26
11282,3,12,110,29
11283,2,20,9,18
11284,2,14,65,20
11285,1,17,90,18
11286,3,5,82,28
11287,3,2,128,11
11288,3,19,45,17
11289,2,2,52,28
11290,1,2,5,10
11291,1,15,149,9
11292,3,14,139,27
11293,1,3,106,16
11294,1,19,28,20
11295,2,4,85,4
11296,3,20,84,2
11297,4,14,29,20
11298,4,9,116,22
11299,4,18,154,25
11300,4,4,149,18
11301,1,9,95,22
11302,2,4,150,9
11303,1,20,29,16
11304,2,18,40,16
11305,3,0,4,9
11306,4,3,61,18
11307,2,11,130,27
11308,4,7,127,8
11309,2,5,11,5
11310,3,13,63,9
11311,3,3,20,8
11312,1,10,103,21
11313,4,4,64,5
11314,3,6,124,19
11315,3,0,47,17
11316,1,18,128,19
11317,2,16,41,13
11318,3,15,43,17
11319,1,17,3,6
11320,2,7,74,13
11321,2,1,68,22
11322,4,2,60,6
11323,4,7,130,20
11324,4,14,122,20
11325,1,5,2,17
11326,1,0,88,27
11327,2,19,151,25
11328,4,13,128,8
11329,4,15,30,26
11330,2,0,11,30
11331,3,11,62,16
11332,4,6,17,22
11333,1,20,110,12
11334,1,9,112,13
11335,3,1,43,13
11336,2,1,151,17
11337,3,19,12,7
11338,4,19,132,14
11339,2,6,68,1
11340,4,8,82,7
11341,4,11,12,8
11342,2,13,125,24
11343,1,10,8,6
11344,2,15,49,12
11345,1,18,20,30
11346,4,10,112,18
11347,3,6,101,29
11348,4,11,46,4
11349,1,13,84,23
11350,1,10,113,23
11351,3,8,117,9
11352,3,15,5,1
11353,1,2,50,29
11354,4,19,70,29
11355,1,12,68,23
11356,2,16,97,5
11357,4,17,129,25
11358,1,19,44,7
11359,1,1,79,23
11360,1,10,116,27
11361,3,0,32,26
11362,4,13,145,9
11363,4,14,20,14
11364,4,10,154,22
11365,2,3,21,12
11366,1,20,94,6
11367,3,12,40,11
11368,3,0,107,3
11369,4,0,101,23
11370,3,5,80,23
11371,3,16,43,26
11372,2,16,140,7
11373,2,8,41,5
11374,2,9,112,8
11375,2,3,103,30
11376,4,5,144,4
11377,4,3,24,9
11378,4,16,113,9
11379,1,0,1,26
11380,4,15,128,20
11381,4,11,0,20
11382,2,14,99,8
11383,2,2,19,14
11384,4,13,76,29
11385,2,5,114,6
11386,3,12,18,18
11387,3,6,24,21
11388,2,20,137,30
11389,4,18,129,1
11390,1,15,156,30
11391,4,18,114,10
11392,1,8,39,2
11393,4,2,57,8
11394,4,9,130,17
11395,2,16,151,24
11396,4,14,138,11
11397,1,17,20,19
11398,1,9,122,28
11399,3,11,39,29
11400,1,1,113,22
11401,1,17,155,30
11402,3,12,9,4
11403,1,11,66,11
11404,4,10,75,19
11405,1,3,15,3
11406,3,16,132,13
11407,4,18,141,2
11408,2,8,52,30
11409,3,2,11,24
11410,2,3,16,9
11411,3,18,0,4
11412,4,15,5,7
11413,3,16,43,28
11414,1,18,126,5
11415,2,13,136,17
11416,2,19,114,11
11417,1,13,78,9
11418,2,17,150,19
11419,1,14,82,11
11420,1,11,133,4
11421,1,0,92,18
11422,2,13,117,22
11423,4,7,3,9
11424,1,3,152,22
11425,3,15,121,27
11426,4,16,60,17
11427,2,20,42,27
11428,1,9,122,9
11429,2,11,120,4
11430,1,18,16,26
11431,1,16,141,12
11432,4,9,69,9
11433,4,4,106,30
11434,4,10,158,7
11435,1,10,104,27
11436,2,0,123,21
11437,1,13,86,14
11438,2,11,39,2
11439,3,1,58,10
11440,2,8,136,26
11441,2,1,116,24
11442,1,12,16,20
11443,4,14,126,11
11444,4,20,75,22
11445,1,17,45,10
11446,4,11,24,30
11447,1,17,48,4
11448,1,19,21,26
11449,4,11,14,7
11450,3,10,0,16
11451,3,14,68,12
11452,2,2,42,22
11453,1,5,25,20
11454,4,2,138,13
11455,2,5,158,16
11456,3,2,154,3
11457,2,13,76,12
11458,2,12,129,5
11459,4,19,39,24
11460,3,10,7,17
11461,3,1,81,11
11462,2,16,14,9
11463,4,7,14,27
11464,4,0,76,27
11465,1,6,116,8
11466,4,0,37,29
11467,3,18,61,5
11468,1,6,122,18
11469,1,0,144,5
11470,4,16,51,3
11471,2,4,70,8
11472,1,4,112,20
11473,4,19,108,27
11474,2,6,23,25
11475,2,16,89,20
11476,1,14,23,15
11477,3,5,96,9
11478,3,8,52,11
11479,1,10,84,7
11480,4,3,85,30
11481,2,11,52,17
11482,3,3,43,8
11483,4,2,51,10
11484,3,16,55,8
11485,3,12,78,1
11486,1,15,76,26
11487,4,20,150,10
11488,3,2,81,11
11489,3,10,139,21
11490,1,5,59,1
11491,1,0,87,7
11492,1,17,132,13
11493,1,14,140,23
11494,4,3,45,21
11495,1,12,53,9
11496,2,9,12,19
11497,4,6,80,24
11498,4,6,95,8
11499,2,16,77,17
11500,2,13,33,27
11501,4,8,116,18
11502,2,18,154,15
11503,4,17,137,28
11504,2,0,118,6
11505,1,10,58,16
11506,3,12,7,15
11507,1,11,87,23
11508,4,1,31,6
11509,3,15,128,4
11510,4,11,88,22
11511,1,6,89,13
11512,4,10,102,11
11513,4,9,57,14
11514,3,1,117,14
11515,1,13,52,12
11516,1,6,79,4
11517,1,0,44,30
11518,3,2,0,26
11519,3,5,151,14
11520,2,7,131,15
11521,1,2,71,23
11522,4,18,121,26
11523,3,17,93,7
11524,4,5,120,20
11525,3,11,70,3
11526,1,12,0,22
11527,3,15,71,23
11528,4,19,100,30
11529,2,5,124,22
11530,3,6,144,12
11531,1,8,60,15
11532,2,6,114,10
11533,3,11,46,13
11534,3,10,36,25
11535,2,15,144,16
11536,4,12,77,27
11537,3,11,68,11
11538,1,16,48,6
11539,4,12,51,1
11540,4,16,36,19
11541,1,13,82,4
11542,3,15,74,20
11543,1,15,132,29
11544,3,1,68,27
11545,3,19,53,8
11546,4,20,36,2
11547,4,9,41,13
11548,1,8,66,2
11549,4,1,101,7
11550,1,7,42,30
11551,4,10,78,15
11552,1,17,65,20
11553,1,11,36,14
11554,3,8,16,9
11555,2,7,88,8
11556,4,17,7,28
11557,3,5,32,17
11558,3,6,15,12
11559,1,9,5,18
11560,2,18,149,19
11561,1,14,93,21
11562,2,8,132,19
11563,3,12,122,11
11564,2,14,53,20
11565,4,9,144,8
11566,4,2,36,15
11567,3,18,13,9
11568,2,16,132,9
11569,1,11,24,18
11570,4,3,129,20
11571,2,7,65,20
11572,2,6,53,26
11573,3,14,137,16
11574,2,17,71,8
11575,1,1,124,7
11576,1,14,97,10
11577,4,7,134,7
11578,2,11,130,25
11579,2,3,48,5
11580,2,9,25,8
11581,4,11,60,2
11582,1,12,140,30
11583,4,5,149,28
11584,3,2,150,28
11585,2,6,46,27
11586,3,2,28,21
11587,1,19,104,4
11588,4,12,72,5
11589,2,9,76,19
11590,2,10,128,23
11591,4,9,132,5
11592,4,6,77,2
11593,4,17,104,23
11594,4,13,83,30
11595,3,17,137,19
11596,2,11,70,12
11597,2,13,128,15
11598,1,1,113,13
11599,1,8,1,1
11600,1,10,5,4
11601,3,19,4,14
11602,1,17,18,19
11603,1,3,101,6
11604,1,17,38,29
11605,4,17,155,12
11606,4,11,4,3
11607,2,0,123,15
11608,4,11,3,20
11609,1,5,158,17
11610,2,16,58,12
11611,4,7,102,29
11612,2,18,58,29
11613,3,16,140,3
11614,4,1,48,14
11615,2,8,90,9
11616,4,14,148,18
11617,4,20,151,18
11618,1,15,74,11
11619,3,5,29,16
11620,2,8,95,11
11621,2,13,146,24
11622,3,3,16,7
11623,2,6,61,13
11624,4,20,89,20
11625,4,17,120,13
11626,3,12,69,9
11627,1,15,83,11
11628,3,9,73,28
11629,3,16,7,23
11630,2,9,131,20
11631,3,20,149,9
11632,2,11,86,15
11633,3,15,151,25
11634,2,0,147,18
11635,2,12,13,17
11636,4,0,42,9
11637,1,4,94,16
11638,4,11,84,3
11639,4,6,3,22
11640,1,9,103,2
11641,1,14,121,22
11642,3,3,92,17
11643,1,15,116,26
11644,4,9,38,22
11645,4,12,101,29
11646,2,12,63,8
11647,3,13,89,27
11648,4,10,40,19
11649,1,19,11,12
11650,2,4,0,2
11651,3,18,126,7
11652,3,4,79,17
11653,1,11,82,26
11654,4,5,41,17
11655,2,17,120,23
11656,2,9,88,18
11657,2,13,152,21
11658,2,10,133,18
11659,1,10,148,20
11660,2,6,158,23
11661,4,5,13,12
11662,2,20,80,28
11663,4,6,143,17
11664,3,1,115,28
11665,3,10,156,9
11666,2,12,142,28
11667,4,16,110,12
11668,4,0,149,10
11669,2,11,14,20
11670,4,16,17,25
11671,4,14,56,6
11672,4,11,120,6
11673,3,19,150,20
11674,1,7,58,12
11675,2,10,126,1
11676,4,2,85,13
11677,4,4,58,27
11678,1,20,13,10
11679,3,14,132,4
11680,4,11,88,16
11681,4,19,77,7
11682,2,4,49,28
11683,1,3,21,2
11684,3,13,106,11
11685,1,4,37,24
11686,4,3,50,2
11687,3,5,129,1
11688,4,2,119,1
11689,2,16,40,26
11690,1,3,148,19
11691,4,0,43,24
11692,4,14,66,13
11693,3,3,78,20
11694,4,12,127,5
11695,4,10,113,7
11696,2,8,128,22
11697,2,1,134,1
11698,4,7,15,14
11699,1,1,19,30
11700,1,19,125,18
11701,4,6,91,19
11702,1,15,87,28
11703,2,14,21,27
11704,4,13,77,26
11705,1,13,82,13
11706,3,17,18,19
11707,1,2,119,13
11708,3,10,145,26
11709,4,3,82,16
11710,4,4,3,18
11711,1,1,72,5
11712,1,9,27,8
11713,3,9,76,14
11714,2,5,32,1
11715,3,19,146,7
11716,2,12,62,19
11717,2,18,149,7
11718,3,18,100,21
11719,3,12,50,21
11720,2,13,1,20
11721,3,3,153,6
11722,3,7,21,13
11723,4,13,8,8
11724,2,17,71,4
11725,1,5,33,20
11726,1,4,134,13
11727,2,19,66,3
