,0,1,2,3
43116,2,18,0,21
43117,4,13,117,14
43118,2,20,145,25
43119,2,8,42,9
43120,2,16,70,1
43121,2,14,138,25
43122,1,12,130,17
43123,1,19,118,17
43124,2,16,158,17
43125,2,15,113,7
43126,4,4,102,15
43127,3,1,118,8
43128,2,19,15,18
43129,1,4,41,16
43130,2,13,69,17
43131,2,13,53,22
43132,4,17,87,21
43133,2,11,149,6
43134,4,10,67,16
43135,1,19,59,7
43136,2,4,111,5
43137,2,9,56,30
43138,4,18,158,7
43139,1,17,107,1
43140,3,10,70,24
43141,4,16,93,18
43142,1,19,91,7
43143,3,4,60,7
43144,1,9,85,13
43145,4,9,46,5
43146,4,2,3,9
43147,3,11,32,29
43148,2,1,2,17
43149,4,0,140,25
43150,3,20,154,16
43151,1,4,7,1
43152,1,14,40,6
43153,1,15,27,28
43154,2,16,58,3
43155,4,2,23,25
43156,3,11,61,8
43157,2,3,138,3
43158,1,0,151,22
43159,1,1,10,17
43160,3,19,156,11
43161,1,17,152,3
43162,4,0,3,10
43163,3,8,62,9
43164,1,8,122,16
43165,1,18,51,3
43166,1,15,159,10
43167,3,0,85,6
43168,3,0,150,9
43169,2,13,79,19
43170,2,12,30,11
43171,3,10,97,14
43172,3,10,40,11
43173,4,5,66,12
43174,3,14,56,28
43175,4,15,60,23
43176,2,7,101,11
43177,1,8,100,15
43178,3,20,15,18
43179,4,7,4,22
43180,2,6,137,30
43181,1,18,82,25
43182,3,8,8,25
43183,2,13,87,4
43184,4,4,88,21
43185,4,17,130,23
43186,4,0,114,2
43187,2,19,155,1
43188,3,6,142,2
43189,2,2,73,11
43190,4,5,143,1
43191,4,13,156,28
43192,3,10,136,19
43193,1,19,70,1
43194,3,15,15,6
43195,3,4,54,29
43196,3,12,24,14
43197,2,13,38,28
43198,1,6,65,10
43199,2,18,83,8
43200,3,10,27,21
43201,1,8,86,25
43202,1,20,74,13
43203,4,6,65,20
43204,1,1,144,27
43205,1,6,67,16
43206,4,3,28,21
43207,2,4,23,10
43208,4,5,66,15
43209,4,16,68,9
43210,4,16,135,3
43211,1,13,158,15
43212,1,11,67,11
43213,2,9,136,20
43214,3,20,85,28
43215,1,20,156,26
43216,4,20,139,21
43217,4,15,5,6
43218,4,4,88,18
43219,2,9,6,22
43220,1,16,29,22
43221,1,20,37,15
43222,4,18,150,16
43223,1,16,26,17
43224,4,18,79,2
43225,4,11,126,15
43226,1,8,40,13
43227,1,2,72,20
43228,1,8,33,14
43229,3,5,140,2
43230,3,3,91,28
43231,3,12,40,18
43232,4,10,160,18
43233,1,12,106,4
43234,2,0,9,24
43235,4,9,37,19
43236,2,9,54,21
43237,3,15,32,17
43238,1,14,97,6
43239,1,11,26,27
43240,1,20,5,9
43241,2,17,49,12
43242,1,8,29,18
43243,2,0,101,27
43244,1,18,109,10
43245,2,13,39,18
43246,2,9,142,20
43247,2,20,4,6
43248,2,2,133,2
43249,2,9,89,14
43250,2,3,154,10
43251,3,20,14,25
43252,4,14,28,6
43253,4,2,30,18
43254,4,8,109,12
43255,2,13,81,7
43256,3,20,37,5
43257,1,19,152,9
43258,3,2,20,1
43259,1,11,66,10
43260,1,14,95,11
43261,4,14,101,21
43262,2,7,30,5
43263,3,0,148,26
43264,3,10,32,5
43265,1,17,26,5
43266,2,10,50,17
43267,4,16,116,4
43268,1,3,22,30
43269,1,1,6,13
43270,4,9,56,13
43271,3,8,29,25
43272,2,3,27,27
43273,4,14,154,3
43274,2,12,157,20
43275,3,12,136,26
43276,2,16,56,1
43277,2,16,146,28
43278,2,14,60,10
43279,4,0,119,23
43280,4,7,119,17
43281,3,14,58,4
43282,2,0,66,5
43283,3,14,121,15
43284,3,15,149,28
43285,3,6,61,21
43286,4,3,101,13
43287,4,3,151,3
43288,4,17,140,9
43289,4,0,34,15
43290,4,9,139,9
43291,2,13,147,21
43292,2,7,147,4
43293,3,1,90,20
43294,2,10,50,8
43295,4,16,106,20
43296,3,8,3,20
43297,4,13,99,3
43298,2,6,56,22
43299,2,2,9,22
43300,1,6,131,21
43301,2,5,133,21
43302,1,12,33,2
43303,4,14,17,8
43304,3,2,150,12
43305,3,3,36,26
43306,2,19,35,25
43307,2,13,27,25
43308,4,9,37,13
43309,3,8,11,7
43310,4,2,53,3
43311,2,5,121,23
43312,1,13,106,7
43313,3,2,123,16
43314,3,17,137,13
43315,4,0,93,13
43316,3,10,4,28
43317,4,15,22,30
43318,2,1,64,14
43319,1,2,123,18
43320,1,12,138,29
43321,1,6,124,15
43322,1,8,151,11
43323,1,7,84,11
43324,2,10,73,24
43325,4,8,61,22
43326,1,17,89,22
43327,3,6,49,18
43328,2,7,46,7
43329,3,4,77,14
43330,3,15,142,2
43331,3,20,156,8
43332,1,12,81,3
43333,2,12,48,6
43334,3,7,50,20
43335,3,18,110,8
43336,1,2,24,7
43337,3,1,35,16
43338,1,3,104,5
43339,3,12,158,8
43340,1,10,49,3
43341,1,1,53,22
43342,1,2,81,30
43343,1,2,71,1
43344,4,18,74,12
43345,1,18,5,15
43346,3,16,69,5
43347,3,15,150,12
43348,1,2,157,21
43349,3,8,69,29
43350,2,14,17,12
43351,4,1,46,9
43352,4,14,111,2
43353,2,6,49,25
43354,2,12,84,2
43355,2,9,111,20
43356,4,19,133,13
43357,1,16,127,18
43358,1,6,89,18
43359,3,14,78,19
43360,4,15,59,5
43361,2,3,152,22
43362,3,13,73,29
43363,4,9,54,13
43364,3,20,26,28
43365,4,0,48,17
43366,4,7,45,14
43367,1,16,20,27
43368,2,10,30,30
43369,3,3,66,26
43370,4,3,29,23
43371,1,1,146,15
43372,4,15,110,26
43373,3,17,34,3
43374,4,2,107,3
43375,1,8,22,3
43376,1,17,60,30
43377,1,12,132,13
43378,3,0,110,15
43379,4,1,85,13
43380,1,11,154,13
43381,4,17,77,23
43382,3,0,0,1
43383,4,17,22,12
43384,3,1,96,2
43385,4,12,119,12
43386,2,12,128,18
43387,1,13,96,13
43388,3,13,7,10
43389,3,12,13,29
43390,2,1,81,12
43391,2,0,31,4
43392,2,8,58,2
43393,3,9,25,21
43394,4,20,101,12
43395,3,8,68,28
43396,4,3,3,13
43397,3,18,132,1
43398,1,0,110,14
43399,2,13,73,5
43400,2,19,6,17
43401,4,6,52,21
43402,1,12,112,1
43403,2,10,54,18
43404,2,10,50,2
43405,1,9,129,27
43406,4,11,102,1
43407,3,10,42,15
43408,1,5,84,14
43409,2,7,140,7
43410,4,19,93,21
43411,1,5,145,16
43412,1,10,141,12
43413,3,1,96,26
43414,2,17,2,20
43415,4,10,87,19
43416,4,11,37,8
43417,3,1,83,14
43418,4,15,11,15
43419,1,3,51,19
43420,3,3,134,28
43421,1,5,71,10
43422,3,6,102,1
43423,1,13,30,30
43424,1,6,158,8
43425,2,16,44,21
43426,2,8,37,13
43427,2,3,160,22
43428,2,13,41,10
43429,2,17,39,25
43430,1,11,27,7
43431,3,5,28,10
43432,4,3,46,14
43433,1,15,121,23
43434,2,3,56,4
43435,1,18,105,7
43436,2,10,99,8
43437,4,15,153,8
43438,1,20,153,18
43439,2,13,110,16
43440,3,9,59,14
43441,3,19,14,4
43442,2,16,131,10
43443,3,0,1,1
43444,2,14,147,14
43445,3,6,118,28
43446,1,11,0,21
43447,3,18,156,26
43448,1,20,117,26
43449,2,4,37,28
43450,1,7,106,17
43451,4,16,94,16
43452,4,10,70,4
43453,2,3,76,8
43454,3,9,35,22
43455,4,8,147,11
43456,4,12,86,19
43457,2,11,154,26
43458,3,10,67,17
43459,2,2,17,9
43460,3,20,51,20
43461,4,17,94,7
43462,3,9,101,11
43463,1,3,72,28
43464,2,2,34,10
43465,4,12,101,22
43466,4,13,43,10
43467,1,19,112,23
43468,2,8,92,26
43469,3,17,57,21
43470,2,14,28,7
43471,3,14,136,10
43472,4,3,97,6
43473,1,16,41,4
43474,4,14,155,28
43475,1,13,28,25
43476,2,20,140,24
43477,1,10,28,28
43478,4,1,68,25
43479,2,14,134,19
43480,2,3,24,20
43481,2,18,10,14
43482,2,5,70,19
43483,2,4,3,4
43484,4,14,120,20
43485,2,1,5,5
43486,1,5,123,15
43487,2,1,113,4
43488,3,10,91,22
43489,4,10,101,9
43490,2,17,100,19
43491,1,11,153,21
43492,2,19,123,1
43493,2,12,82,16
43494,4,4,88,25
43495,1,1,4,14
43496,4,4,160,8
43497,4,6,101,15
43498,3,19,27,11
43499,4,18,106,24
43500,2,8,49,30
43501,1,8,132,3
43502,3,17,3,22
43503,4,13,58,9
43504,3,5,82,25
43505,2,14,111,4
43506,4,3,73,23
43507,1,16,151,16
43508,4,6,111,10
43509,1,12,75,20
43510,4,6,147,20
43511,1,0,102,1
43512,1,20,43,18
43513,3,16,0,21
43514,2,19,68,18
43515,1,8,41,24
43516,3,16,3,21
43517,1,0,60,7
43518,4,6,50,23
43519,3,16,7,13
43520,3,20,103,11
43521,4,7,119,19
43522,1,15,110,12
43523,3,13,116,20
43524,4,7,0,29
43525,4,6,82,26
43526,2,10,109,20
43527,4,11,132,12
43528,1,11,40,6
43529,1,20,153,10
43530,1,18,35,2
43531,1,3,131,4
43532,2,2,55,11
43533,4,7,14,29
43534,3,4,96,21
43535,3,19,60,18
43536,2,2,135,8
43537,3,6,100,7
43538,4,10,103,13
43539,4,7,63,3
43540,2,6,23,2
43541,3,17,72,17
43542,4,3,68,1
43543,3,14,112,4
43544,4,6,80,30
43545,1,17,98,6
43546,3,19,42,21
43547,3,4,121,3
43548,3,1,7,1
43549,2,3,0,28
43550,4,8,8,12
43551,2,13,74,16
43552,3,1,90,7
43553,2,3,24,7
43554,2,20,157,12
43555,4,8,14,26
43556,1,12,54,19
43557,4,15,142,24
43558,2,5,48,15
43559,1,3,87,7
43560,4,7,84,19
43561,2,18,151,30
43562,2,13,49,26
43563,4,18,74,25
43564,2,11,137,7
43565,1,0,111,21
43566,1,0,148,30
43567,2,20,27,7
43568,1,18,117,22
43569,3,18,19,30
43570,3,17,37,11
43571,1,18,85,24
43572,2,0,156,14
43573,4,9,56,14
43574,3,6,104,1
43575,2,15,48,15
43576,4,13,133,11
43577,3,14,96,3
43578,1,5,124,6
43579,3,13,141,12
43580,3,3,140,3
43581,1,3,113,29
43582,1,4,134,11
43583,3,4,67,28
43584,1,2,35,15
43585,3,20,121,16
43586,4,6,57,13
43587,3,13,89,21
43588,1,9,20,8
43589,4,4,103,8
43590,1,14,116,12
43591,4,10,129,17
43592,2,2,10,21
43593,3,15,74,28
43594,3,2,104,13
43595,3,11,80,20
43596,1,14,22,12
43597,4,10,99,4
43598,3,16,9,19
43599,3,1,21,30
43600,1,11,118,16
43601,3,9,20,2
43602,1,16,143,19
43603,1,17,137,15
43604,3,19,146,27
43605,2,20,41,15
43606,3,8,68,4
43607,2,7,7,21
43608,1,10,154,30
43609,3,1,79,11
43610,4,3,32,13
43611,4,9,108,19
43612,4,9,108,23
43613,2,7,147,11
43614,4,13,80,15
43615,1,6,33,1
43616,3,17,77,29
43617,4,19,160,12
43618,2,16,88,5
43619,1,0,155,11
43620,4,8,23,11
43621,1,6,130,16
43622,4,1,24,24
43623,1,14,17,18
43624,3,20,97,27
43625,4,18,122,1
43626,3,15,138,17
43627,3,0,19,30
43628,1,16,82,24
43629,4,13,105,17
43630,3,20,109,7
43631,3,9,97,15
43632,4,16,106,9
43633,3,13,72,19
43634,1,10,100,26
43635,4,12,66,23
43636,4,0,8,3
43637,2,19,28,17
43638,2,8,26,4
43639,3,11,41,4
43640,4,5,15,6
43641,1,3,116,3
43642,1,19,126,4
43643,3,20,101,5
43644,1,13,66,10
43645,2,13,135,1
43646,2,6,2,22
43647,1,1,44,22
43648,1,19,55,5
43649,3,18,21,19
43650,4,14,118,16
43651,4,19,71,8
43652,1,16,38,2
43653,2,13,134,23
43654,4,17,88,4
43655,4,9,5,14
43656,1,11,158,22
43657,1,20,22,20
43658,2,6,2,10
43659,4,7,125,2
43660,4,1,88,15
43661,2,2,135,30
43662,2,12,5,2
43663,4,15,146,5
43664,4,12,84,28
43665,3,15,44,12
43666,4,18,127,15
43667,3,6,94,28
43668,2,18,120,28
43669,1,17,160,28
43670,3,6,90,2
43671,3,13,154,7
43672,2,15,5,25
43673,3,13,63,23
43674,2,14,34,6
43675,3,7,38,10
43676,1,11,28,20
43677,3,19,95,28
43678,1,11,88,22
43679,4,13,2,10
43680,2,20,41,25
43681,3,7,90,24
43682,1,8,59,20
43683,4,18,158,13
43684,4,10,36,30
43685,1,10,27,17
43686,1,20,43,25
43687,1,17,143,24
43688,1,10,76,3
43689,3,2,96,2
43690,2,13,95,13
43691,2,4,85,11
43692,2,4,120,26
43693,1,9,15,24
43694,1,8,88,8
43695,4,1,131,8
43696,4,20,31,29
43697,2,8,9,18
43698,1,0,142,28
43699,1,4,58,7
43700,3,2,70,4
43701,4,5,159,26
43702,3,9,12,18
43703,2,0,159,18
43704,3,15,45,29
43705,2,3,106,20
43706,3,20,17,3
43707,1,17,91,26
43708,2,2,52,19
43709,3,10,110,7
43710,4,20,89,27
43711,3,7,40,8
43712,1,14,34,9
43713,1,0,68,16
43714,1,7,113,26
43715,4,20,17,25
43716,4,13,30,21
43717,2,18,29,6
43718,2,0,93,13
43719,1,1,32,26
43720,4,16,27,28
43721,3,19,84,27
43722,2,14,104,19
43723,3,2,71,19
43724,4,17,20,4
43725,2,6,55,3
43726,2,11,98,13
43727,4,13,81,3
43728,1,1,5,26
43729,1,6,112,7
43730,3,15,151,8
43731,3,5,58,5
43732,4,6,41,1
43733,2,19,109,29
43734,2,19,28,7
43735,2,13,134,3
43736,2,4,39,3
43737,2,11,20,1
43738,3,8,114,18
43739,4,4,126,22
43740,3,19,34,13
43741,2,15,146,24
43742,2,4,144,5
43743,4,16,123,4
43744,3,8,92,22
43745,1,6,89,6
43746,4,14,72,30
43747,2,4,62,21
43748,1,2,14,13
43749,3,2,132,23
43750,2,4,23,19
43751,1,1,129,27
43752,1,19,50,9
43753,3,11,95,12
43754,3,12,148,5
43755,2,4,40,4
43756,3,6,52,4
43757,1,7,68,4
43758,1,3,128,3
43759,2,5,124,18
43760,3,9,108,10
43761,3,0,94,16
43762,1,18,136,7
43763,4,9,142,26
43764,4,8,138,23
43765,4,16,125,2
43766,2,16,40,13
43767,4,2,55,3
43768,2,4,126,3
43769,3,10,90,24
43770,2,11,21,26
43771,2,19,29,4
43772,1,3,122,2
43773,4,13,94,4
43774,3,14,136,6
43775,1,9,26,22
43776,4,10,131,23
43777,4,20,28,4
43778,3,5,41,1
43779,1,5,154,26
43780,1,5,21,19
43781,4,2,13,4
43782,3,5,65,23
43783,2,4,123,5
43784,3,13,67,27
43785,2,18,103,20
43786,1,16,60,26
43787,3,16,79,19
43788,4,3,48,12
43789,4,7,65,21
43790,2,20,85,28
43791,2,11,44,13
43792,1,6,47,10
43793,2,3,36,8
43794,3,0,86,26
43795,2,14,22,13
43796,1,12,43,23
43797,4,11,6,4
43798,4,10,40,23
43799,3,4,104,11
43800,2,17,108,28
43801,4,9,43,16
43802,2,6,55,13
43803,1,15,90,18
43804,3,7,149,23
43805,2,4,99,20
43806,4,13,146,19
43807,4,7,94,14
43808,1,8,8,24
43809,1,12,112,27
43810,2,4,158,15
43811,3,11,63,21
43812,1,14,147,7
43813,2,9,130,7
43814,3,19,9,26
43815,3,4,149,28
43816,1,7,55,8
43817,1,12,140,4
43818,4,0,88,13
43819,2,2,142,13
43820,3,13,19,21
43821,4,18,19,5
43822,4,17,107,24
43823,3,0,154,6
43824,2,9,89,21
43825,4,9,89,3
43826,2,2,102,12
43827,3,13,77,27
43828,4,9,76,12
43829,4,4,64,5
43830,3,8,107,19
43831,1,1,79,30
43832,4,2,81,20
43833,3,16,10,10
43834,3,12,66,11
43835,4,19,84,30
43836,1,5,113,7
43837,4,1,59,13
43838,2,17,20,3
43839,4,13,73,10
43840,2,20,61,2
43841,1,6,109,14
43842,2,4,60,22
43843,1,20,41,10
43844,3,13,142,12
43845,2,11,97,28
43846,3,4,11,9
43847,3,18,6,16
43848,3,16,100,18
43849,2,15,68,13
43850,1,15,59,27
43851,1,12,4,12
43852,3,3,105,14
43853,1,0,150,29
43854,1,1,97,9
43855,3,9,86,26
43856,2,1,36,21
43857,4,5,121,3
43858,2,3,126,19
43859,3,12,25,24
43860,4,9,71,27
43861,2,16,142,23
43862,3,14,57,24
43863,2,18,94,19
43864,1,18,84,8
43865,1,20,136,23
43866,4,6,109,27
43867,1,13,26,16
43868,3,14,115,18
43869,4,5,157,13
43870,1,11,96,7
43871,4,13,9,20
43872,1,5,119,14
43873,2,8,73,29
43874,4,6,60,7
43875,4,4,93,18
43876,1,9,65,4
43877,1,11,105,24
43878,1,6,141,18
43879,1,1,107,18
43880,1,2,12,22
43881,1,15,37,1
43882,3,9,105,29
43883,4,11,58,21
43884,2,18,26,19
43885,1,7,1,23
43886,1,8,110,29
43887,4,12,17,19
43888,2,0,112,4
43889,1,8,31,17
43890,4,20,27,22
43891,3,14,19,22
43892,4,1,131,15
43893,3,20,119,30
43894,4,4,95,24
43895,3,4,115,4
43896,1,1,125,15
43897,3,6,133,15
43898,1,19,140,20
43899,1,8,64,23
43900,3,15,137,14
43901,3,18,99,17
43902,4,5,26,17
43903,1,6,9,8
43904,1,4,69,8
43905,2,13,16,3
43906,1,17,97,16
43907,3,10,23,16
43908,4,12,125,9
43909,1,10,107,27
43910,3,1,73,29
43911,3,19,132,7
43912,2,2,139,30
43913,2,2,151,21
43914,1,13,15,12
43915,4,8,99,16
43916,4,6,100,17
43917,1,9,106,12
43918,1,5,7,14
43919,4,10,32,19
43920,4,0,119,13
43921,4,16,88,14
43922,1,10,54,18
43923,1,1,105,18
43924,2,8,109,29
43925,1,1,105,24
43926,2,18,51,17
43927,3,15,156,4
43928,3,9,124,13
43929,3,2,139,18
43930,1,3,143,4
43931,4,15,157,15
43932,3,8,124,26
43933,2,10,66,23
43934,4,18,27,23
43935,3,16,62,22
43936,3,0,75,11
43937,1,0,84,14
43938,4,19,150,2
43939,1,1,27,10
43940,3,9,98,8
43941,2,1,44,30
43942,4,8,41,29
43943,2,12,124,22
43944,1,8,106,27
43945,2,18,28,22
43946,1,15,72,6
43947,3,7,62,22
43948,2,15,140,2
43949,1,13,58,3
43950,1,3,45,6
43951,2,18,72,7
43952,3,16,78,2
43953,4,1,77,15
43954,4,19,109,5
43955,1,7,4,19
43956,3,2,139,21
43957,1,20,124,17
43958,2,13,48,13
43959,4,5,13,29
43960,1,1,138,10
43961,3,9,111,9
43962,2,2,23,21
43963,4,11,143,26
43964,1,10,18,14
43965,1,5,71,15
43966,2,19,145,25
43967,2,2,80,20
43968,4,2,132,21
43969,1,15,19,19
43970,1,2,54,5
43971,2,0,50,12
43972,1,5,64,15
43973,4,13,149,9
43974,4,2,1,10
43975,4,15,114,2
43976,4,11,29,6
43977,4,10,92,9
43978,3,3,9,8
43979,4,11,86,11
43980,1,18,90,18
43981,4,19,49,6
43982,3,15,150,22
43983,2,1,107,18
43984,4,6,109,17
43985,1,4,152,9
43986,2,16,4,10
43987,4,13,55,24
43988,3,9,79,3
43989,2,16,98,16
43990,2,16,70,21
43991,2,10,50,3
43992,2,11,75,27
43993,2,14,138,20
43994,3,5,39,7
43995,4,9,115,26
43996,2,2,72,24
43997,4,19,135,27
43998,2,8,19,23
43999,4,1,103,8
44000,1,6,78,23
44001,1,7,12,26
44002,2,4,76,9
44003,4,7,99,17
44004,4,15,98,12
44005,1,15,54,11
44006,3,14,2,18
44007,1,3,47,8
44008,1,18,48,14
44009,4,14,27,14
44010,3,11,149,8
44011,2,17,137,6
44012,1,7,124,12
44013,4,15,108,25
44014,2,2,143,24
44015,2,10,130,16
44016,2,6,131,9
44017,1,14,120,30
44018,4,5,145,23
44019,1,16,98,7
44020,1,8,13,14
44021,2,17,139,19
44022,2,2,70,1
44023,2,4,28,22
44024,4,2,103,2
44025,1,7,68,2
44026,3,15,65,22
44027,1,13,66,15
44028,2,13,88,23
44029,4,3,34,30
44030,2,9,22,29
44031,4,2,67,16
44032,3,5,14,16
44033,1,11,49,24
44034,3,12,105,14
44035,3,5,53,2
44036,1,10,137,14
44037,4,1,81,9
44038,3,10,87,16
44039,1,1,43,5
44040,1,9,1,19
44041,3,6,100,5
44042,1,13,49,9
44043,3,17,104,28
44044,2,11,80,21
44045,4,13,41,15
44046,1,5,112,11
44047,3,3,1,11
44048,3,13,128,23
44049,3,4,15,18
44050,1,3,118,22
44051,1,18,20,23
44052,4,11,151,30
44053,4,12,135,21
44054,3,19,134,4
44055,1,3,19,21
44056,4,14,73,5
44057,1,12,129,14
44058,3,17,5,15
44059,2,9,12,18
44060,4,12,17,20
44061,1,9,112,7
44062,1,10,135,12
44063,3,0,143,17
44064,1,5,20,29
44065,1,7,28,17
44066,2,10,154,4
44067,1,3,3,5
44068,3,1,62,23
44069,2,17,115,28
44070,3,16,37,10
44071,2,9,70,22
44072,3,19,50,8
44073,3,18,25,10
44074,1,6,134,26
44075,2,19,107,29
44076,2,9,156,8
44077,3,5,68,14
44078,3,5,114,5
44079,2,4,9,20
44080,4,15,89,26
44081,1,6,71,23
44082,1,8,84,2
44083,4,8,132,11
44084,1,11,115,15
44085,1,14,49,6
44086,3,4,4,4
44087,3,4,130,17
44088,1,9,99,4
44089,4,10,130,12
44090,2,15,62,3
44091,2,20,71,4
44092,4,12,152,24
44093,4,13,58,29
44094,2,16,82,28
44095,4,1,134,22
44096,4,14,30,9
44097,1,12,104,9
44098,2,14,69,5
44099,3,11,152,11
44100,3,2,122,29
44101,3,19,33,20
44102,4,14,113,22
44103,3,5,45,15
44104,2,9,44,23
44105,3,17,88,30
44106,2,8,80,6
44107,1,11,77,19
44108,2,20,98,22
44109,3,8,35,9
44110,4,19,100,27
44111,4,7,74,17
44112,4,14,102,15
44113,2,4,11,2
44114,2,12,69,17
44115,4,8,19,22
44116,1,17,153,14
44117,2,20,118,14
44118,1,16,70,30
44119,3,16,91,13
44120,3,19,26,21
44121,3,3,134,1
44122,3,17,141,26
44123,3,19,12,8
44124,1,13,101,10
44125,3,3,129,15
44126,4,2,16,24
44127,3,17,87,1
44128,4,7,52,29
44129,1,12,85,6
44130,2,6,96,3
44131,3,18,78,26
44132,1,15,155,18
44133,4,7,151,30
44134,1,3,43,29
44135,2,12,78,15
44136,3,5,7,1
44137,1,1,54,3
44138,3,18,84,12
44139,1,7,46,4
44140,4,7,25,12
44141,4,20,87,12
44142,3,10,60,12
44143,2,14,98,16
44144,4,11,116,9
44145,1,13,143,8
44146,3,13,123,6
44147,2,6,156,26
44148,2,9,3,9
44149,1,16,53,27
44150,2,17,157,19
44151,3,15,36,14
44152,1,6,43,24
44153,4,15,18,27
44154,2,1,51,22
44155,1,16,70,18
44156,4,18,125,1
44157,1,7,87,1
44158,4,11,50,8
44159,3,7,95,13
44160,2,3,157,19
44161,3,3,152,17
44162,3,5,115,30
44163,2,12,93,22
44164,4,12,131,2
44165,2,0,62,5
44166,3,8,139,2
44167,1,1,35,21
44168,4,8,120,26
44169,4,16,32,29
44170,3,20,46,28
44171,2,18,160,25
44172,4,4,112,8
44173,4,19,111,15
44174,4,17,65,26
44175,2,18,120,7
44176,1,11,57,15
44177,4,1,73,23
44178,1,11,58,27
44179,4,14,29,8
44180,2,3,67,26
44181,1,10,83,26
44182,1,12,76,6
44183,4,20,80,12
44184,3,2,67,13
44185,4,15,114,23
44186,4,8,160,11
44187,1,15,130,7
44188,1,18,10,25
44189,3,10,54,18
44190,1,7,126,25
44191,1,14,124,1
44192,2,16,18,16
44193,4,2,83,19
44194,4,0,35,17
44195,3,14,15,2
44196,2,7,69,9
44197,3,10,111,12
44198,1,0,121,23
44199,3,11,135,12
44200,4,1,133,2
44201,3,20,138,26
44202,3,4,122,19
44203,1,18,37,28
44204,4,6,69,6
44205,4,17,137,21
44206,2,0,106,28
44207,3,15,42,25
44208,3,15,70,17
44209,2,3,3,22
44210,3,2,40,13
44211,3,15,28,13
44212,3,9,52,5
44213,2,10,14,16
44214,3,1,143,27
44215,4,13,158,24
44216,4,20,0,15
44217,2,11,75,20
44218,3,14,117,19
44219,1,14,43,27
44220,1,12,121,27
44221,3,1,23,2
44222,4,15,111,27
44223,1,1,87,14
44224,2,5,80,4
44225,4,8,49,9
44226,3,4,8,26
44227,4,20,154,25
44228,4,19,12,12
44229,4,12,76,5
44230,2,16,84,14
44231,4,19,23,23
44232,4,7,125,9
44233,4,11,58,11
44234,3,15,148,30
44235,2,10,49,29
44236,2,3,6,27
44237,4,6,83,26
44238,1,10,118,8
44239,4,1,77,5
44240,2,18,126,4
44241,2,18,47,24
44242,3,10,48,1
44243,3,3,122,16
44244,3,0,19,19
44245,4,12,85,24
44246,3,9,71,8
44247,1,3,104,26
44248,3,3,25,26
44249,1,13,116,17
44250,1,10,55,21
44251,1,8,56,13
44252,1,2,5,19
44253,1,17,119,26
44254,3,4,28,24
44255,1,1,43,6
44256,3,4,16,5
44257,2,18,122,19
44258,2,6,51,21
44259,1,14,90,25
44260,3,20,138,29
44261,3,13,57,15
44262,1,8,63,20
44263,2,4,131,24
44264,1,13,151,13
44265,4,5,82,26
44266,2,3,132,8
44267,2,7,102,19
44268,2,4,50,26
44269,2,16,118,28
44270,3,14,103,23
44271,1,15,48,11
44272,4,5,143,25
44273,3,18,158,27
44274,4,1,94,12
44275,2,3,140,22
44276,2,19,59,4
44277,3,0,138,29
44278,2,10,8,10
44279,2,3,113,12
44280,4,12,39,23
44281,1,13,98,18
44282,1,5,6,21
44283,4,20,2,18
44284,1,5,21,17
44285,3,19,45,1
44286,2,4,77,23
44287,1,7,88,1
44288,3,3,148,17
44289,3,9,35,1
44290,1,6,45,23
44291,4,7,98,17
44292,2,0,54,21
44293,4,18,59,15
44294,2,12,23,23
44295,4,4,17,13
44296,1,20,34,16
44297,3,7,57,14
44298,4,20,96,30
44299,1,10,51,6
44300,3,17,110,6
44301,1,8,77,17
44302,4,2,151,28
44303,2,19,18,16
44304,3,8,26,5
44305,4,17,0,4
44306,2,8,94,8
44307,1,13,54,27
44308,1,9,40,17
44309,3,12,28,29
44310,2,9,20,20
44311,3,17,117,17
44312,1,17,101,14
44313,4,12,36,3
44314,3,2,10,18
44315,3,12,30,28
44316,1,3,0,2
44317,1,18,108,3
44318,4,18,41,24
44319,1,17,15,24
44320,2,0,128,3
44321,4,12,92,19
44322,2,15,53,8
44323,3,4,5,27
44324,2,2,63,10
44325,3,11,3,15
44326,4,19,67,1
44327,4,11,154,8
44328,4,9,98,25
44329,1,2,133,10
44330,4,13,147,25
44331,3,12,56,27
44332,3,13,91,22
44333,3,19,90,7
44334,4,19,115,24
44335,1,5,30,10
44336,2,13,63,21
44337,1,3,100,8
44338,3,3,103,13
44339,4,20,128,8
44340,2,2,42,13
44341,2,17,34,28
44342,4,3,11,6
44343,2,13,0,29
44344,3,18,83,24
44345,4,16,32,25
44346,1,11,74,21
44347,3,8,36,27
44348,1,11,83,16
44349,1,15,40,9
44350,4,13,76,7
44351,2,7,135,3
44352,4,7,116,5
44353,2,11,9,1
44354,3,20,48,9
44355,4,4,26,16
44356,4,2,34,1
44357,4,15,59,17
44358,1,18,72,20
44359,2,7,48,30
44360,2,14,93,13
44361,2,13,94,25
44362,2,8,81,2
44363,2,3,10,6
44364,2,14,70,25
44365,4,17,40,24
44366,2,18,16,12
44367,3,12,131,30
44368,2,18,69,6
44369,3,13,43,11
44370,3,11,22,27
44371,4,14,22,11
44372,3,1,147,17
44373,2,8,28,5
44374,2,0,75,4
44375,3,13,61,5
44376,4,20,63,8
44377,3,5,81,17
44378,3,16,55,10
44379,3,10,47,8
44380,4,13,35,3
44381,3,3,73,22
44382,1,10,12,28
44383,2,11,33,19
44384,3,8,69,21
44385,3,20,57,1
44386,2,19,13,28
