,0,1,2,3
2633,1,5,25,20
2634,2,16,100,19
2635,4,14,44,15
2636,3,10,136,18
2637,4,14,150,18
2638,3,17,90,18
2639,3,19,132,29
2640,4,14,38,30
2641,4,3,111,3
2642,1,12,47,23
2643,3,17,12,5
2644,1,19,59,24
2645,1,12,25,27
2646,2,8,104,25
2647,4,5,56,14
2648,3,15,77,18
2649,2,5,24,25
2650,2,8,24,25
2651,3,2,55,11
2652,3,2,62,5
2653,1,17,70,9
2654,2,17,36,28
2655,3,14,83,19
2656,4,6,134,1
2657,1,20,32,18
2658,1,16,30,24
2659,1,17,150,3
2660,3,12,112,27
2661,2,8,47,13
2662,4,3,71,15
2663,4,11,53,3
2664,1,7,58,17
2665,1,8,45,7
2666,4,20,19,11
2667,4,4,28,3
2668,3,18,159,9
2669,4,3,100,5
2670,3,19,15,22
2671,2,19,143,12
2672,4,8,142,21
2673,3,11,80,5
2674,4,5,41,28
2675,3,6,98,5
2676,4,1,88,23
2677,1,5,135,18
2678,1,4,122,9
2679,2,2,3,18
2680,4,6,33,7
2681,2,2,155,21
2682,4,16,73,12
2683,1,8,44,28
2684,3,3,0,22
2685,1,7,159,27
2686,4,18,114,9
2687,3,13,12,5
2688,3,12,118,1
2689,3,9,35,23
2690,4,8,22,24
2691,1,13,132,15
2692,2,18,154,26
2693,4,13,86,11
2694,3,20,147,29
2695,4,20,97,12
2696,3,18,80,21
2697,4,4,154,9
2698,3,12,64,21
2699,4,6,114,28
2700,3,20,37,18
2701,3,13,157,10
2702,2,13,54,7
2703,1,3,42,10
2704,2,8,91,20
2705,1,8,18,11
2706,1,2,105,13
2707,2,18,122,3
2708,2,16,116,9
2709,1,6,3,16
2710,4,6,52,8
2711,4,13,51,12
2712,3,3,116,28
2713,4,17,95,27
2714,3,8,16,15
2715,1,18,113,22
2716,1,6,111,4
2717,2,6,153,9
2718,4,4,129,19
2719,4,20,70,4
2720,3,9,21,18
2721,4,7,153,24
2722,1,13,81,2
2723,2,0,116,22
2724,2,17,149,12
2725,4,12,157,28
2726,4,19,91,9
2727,4,12,145,19
2728,1,17,63,22
2729,1,14,86,7
2730,4,6,120,19
2731,4,16,106,9
2732,4,12,77,6
2733,4,17,77,7
2734,2,20,8,8
2735,2,13,13,1
2736,4,19,124,8
2737,4,0,10,13
2738,3,18,19,27
2739,4,14,116,14
2740,1,6,46,2
2741,3,3,148,28
2742,3,10,153,25
2743,1,11,8,23
2744,1,15,143,19
2745,2,0,159,14
2746,2,9,46,23
2747,4,11,103,12
2748,4,17,113,30
2749,1,5,114,6
2750,1,7,91,6
2751,3,4,42,18
2752,1,5,93,11
2753,3,3,29,20
2754,4,14,116,23
2755,1,11,94,15
2756,4,7,6,19
2757,4,0,138,13
2758,2,19,53,12
2759,1,1,65,29
2760,1,9,99,15
2761,1,1,2,18
2762,2,20,2,1
2763,4,8,21,30
2764,2,9,108,3
2765,2,3,131,27
2766,3,7,21,2
2767,4,4,81,14
2768,2,17,71,12
2769,3,17,160,26
2770,2,4,53,26
2771,3,13,80,8
2772,3,11,119,17
2773,1,19,121,23
2774,4,13,25,16
2775,1,6,115,12
2776,3,16,100,25
2777,4,2,77,14
2778,4,5,15,14
2779,1,11,7,25
2780,4,16,0,26
2781,1,17,133,14
2782,3,0,15,22
2783,3,13,119,8
2784,1,1,121,3
2785,2,3,43,18
2786,1,16,84,6
2787,2,18,55,24
2788,1,13,106,7
2789,4,8,21,27
2790,4,8,105,6
2791,1,10,110,17
2792,3,2,125,6
2793,4,10,18,26
2794,4,12,19,12
2795,2,8,99,5
2796,1,4,122,5
2797,3,1,24,19
2798,4,15,144,4
2799,2,11,71,8
2800,1,0,103,9
2801,3,6,20,25
2802,1,16,118,2
2803,1,18,67,2
2804,1,2,98,21
2805,3,13,48,18
2806,4,9,104,23
2807,4,9,87,8
2808,2,12,1,21
2809,4,15,160,20
2810,3,1,134,10
2811,3,13,3,6
2812,1,19,48,2
2813,1,14,144,1
2814,4,20,41,28
2815,4,0,11,1
2816,2,8,114,27
2817,2,5,27,12
2818,3,13,87,18
2819,1,8,9,18
2820,4,17,31,17
2821,3,19,14,17
2822,4,11,64,25
2823,2,19,141,15
2824,3,14,126,1
2825,1,7,60,9
2826,1,6,106,16
2827,4,6,154,4
2828,2,6,131,29
2829,3,16,112,5
2830,1,12,10,17
2831,3,15,79,17
2832,3,4,99,7
2833,3,17,48,2
2834,1,2,142,17
2835,4,19,140,29
2836,4,6,20,26
2837,2,13,86,2
2838,1,13,127,20
2839,1,7,120,20
2840,2,11,4,2
2841,4,13,55,16
2842,3,8,47,30
2843,3,0,140,2
2844,1,13,84,25
2845,1,12,113,9
2846,3,15,48,10
2847,3,8,105,28
2848,2,11,113,4
2849,1,4,61,27
2850,3,4,23,14
2851,2,13,133,8
2852,3,12,40,12
2853,4,5,140,28
2854,2,1,160,24
2855,2,12,48,20
2856,4,6,50,4
2857,3,0,151,24
2858,1,13,23,5
2859,3,8,69,26
2860,2,5,112,1
2861,3,17,107,5
2862,2,16,28,21
2863,1,16,27,11
2864,4,16,156,1
2865,2,17,81,15
2866,2,14,92,6
2867,2,9,81,28
2868,2,2,139,9
2869,3,9,74,22
2870,4,8,85,10
2871,2,13,151,17
2872,1,19,132,15
2873,2,9,125,30
2874,1,7,11,1
2875,3,16,150,22
2876,1,13,149,1
2877,4,14,120,12
2878,2,1,126,29
2879,2,1,147,11
2880,1,6,122,1
2881,4,13,158,12
2882,4,10,95,13
2883,1,4,58,13
2884,3,12,144,19
2885,3,13,132,5
2886,2,1,151,27
2887,4,0,51,8
2888,4,0,110,29
2889,1,13,128,21
2890,1,4,64,2
2891,3,12,33,9
2892,1,13,68,10
2893,4,16,48,10
2894,4,8,11,25
2895,3,4,70,25
2896,2,18,23,15
2897,4,1,98,4
2898,3,19,59,24
2899,4,18,83,7
2900,3,1,16,17
2901,1,2,33,10
2902,2,8,83,27
2903,3,20,102,27
2904,3,16,153,21
2905,1,2,155,22
2906,2,11,4,8
2907,2,16,93,26
2908,1,19,69,26
2909,4,15,151,8
2910,4,19,14,18
2911,3,18,155,30
2912,3,3,76,9
2913,4,16,59,29
2914,1,16,93,25
2915,4,11,145,8
2916,4,7,147,22
2917,1,8,51,3
2918,3,18,121,25
2919,3,20,157,10
2920,3,16,50,29
2921,4,13,101,17
2922,1,19,97,26
2923,3,5,6,2
2924,2,10,99,14
2925,2,12,44,10
2926,4,4,34,17
2927,2,14,115,11
2928,3,18,4,25
2929,2,15,29,3
2930,2,13,78,24
2931,3,19,2,2
2932,4,9,44,23
2933,1,8,48,15
2934,3,19,108,30
2935,2,12,93,7
2936,4,0,27,14
2937,1,8,128,4
2938,3,20,16,1
2939,2,20,159,29
2940,2,11,15,15
2941,4,11,31,3
2942,4,0,41,13
2943,3,12,44,4
2944,4,19,111,18
2945,4,19,53,23
2946,3,5,150,30
2947,4,4,146,12
2948,1,8,53,5
2949,4,19,119,12
2950,2,13,142,12
2951,3,10,25,2
2952,3,14,97,25
2953,2,19,89,11
2954,4,15,4,4
2955,3,20,115,24
2956,3,5,135,24
2957,4,10,31,17
2958,2,12,103,11
2959,1,13,154,17
2960,3,18,132,10
2961,3,18,43,4
2962,3,14,8,20
2963,4,12,121,5
2964,4,20,105,8
2965,4,8,54,14
2966,4,7,135,24
2967,4,3,155,11
2968,3,11,64,13
2969,1,14,131,19
2970,3,19,135,23
2971,2,16,151,13
2972,4,16,80,26
2973,4,12,13,2
2974,4,16,89,19
2975,3,11,54,20
2976,4,3,93,26
2977,4,18,160,20
2978,3,15,57,7
2979,1,16,69,20
2980,2,18,2,21
2981,3,19,99,4
2982,3,20,104,7
2983,4,17,48,30
2984,1,20,11,27
2985,2,9,54,3
2986,3,3,59,29
2987,4,14,135,16
2988,2,15,142,1
2989,1,0,143,6
2990,2,1,124,15
2991,2,18,68,12
2992,4,7,8,28
2993,2,18,2,10
2994,1,13,134,17
2995,3,8,61,1
2996,2,13,36,9
2997,4,4,141,4
2998,4,10,155,20
2999,3,9,143,17
3000,3,17,44,7
3001,2,17,57,26
3002,2,18,153,18
3003,3,15,52,25
3004,3,1,127,15
3005,1,1,41,24
3006,4,1,64,7
3007,3,14,27,23
3008,2,14,136,18
3009,1,8,154,21
3010,2,19,30,26
3011,1,15,125,28
3012,3,13,41,4
3013,1,10,72,26
3014,4,1,44,3
3015,1,7,1,8
3016,3,0,122,3
3017,4,17,30,20
3018,4,3,98,3
3019,4,20,14,27
3020,1,20,39,16
3021,3,13,36,4
3022,4,14,26,23
3023,2,18,79,11
3024,4,10,18,6
3025,4,14,22,10
3026,3,14,20,13
3027,3,11,156,26
3028,3,5,98,10
3029,3,5,140,8
3030,1,4,0,25
3031,3,11,149,13
3032,3,7,74,24
3033,4,7,148,12
3034,1,10,77,18
3035,2,17,19,30
3036,3,16,41,28
3037,3,2,115,4
3038,2,16,125,22
3039,4,12,90,30
3040,3,2,121,13
3041,2,19,137,13
3042,2,9,27,8
3043,2,10,102,17
3044,1,13,32,28
3045,2,14,147,13
3046,1,18,74,8
3047,4,16,85,6
3048,1,19,151,1
3049,3,5,82,27
3050,2,16,49,21
3051,3,5,71,2
3052,4,15,134,6
3053,1,11,26,26
3054,1,6,33,10
3055,1,17,48,3
3056,1,1,77,30
3057,4,15,96,20
3058,1,8,118,14
3059,2,13,60,21
3060,2,3,45,15
3061,3,0,65,25
3062,1,0,17,12
3063,4,5,1,24
3064,4,20,33,2
3065,4,13,60,18
3066,4,8,7,16
3067,2,10,102,16
3068,4,17,124,21
3069,3,14,27,20
3070,1,1,60,28
3071,1,9,115,13
3072,4,11,129,22
3073,3,17,38,3
3074,3,2,40,27
3075,2,8,158,17
3076,4,1,132,13
3077,2,0,36,9
3078,1,3,10,6
3079,2,8,67,6
3080,4,12,63,14
3081,1,10,123,6
3082,2,8,44,30
3083,1,2,148,27
3084,4,7,115,25
3085,3,19,123,9
3086,4,17,142,30
3087,1,1,150,7
3088,2,8,0,1
3089,1,17,72,3
3090,2,7,125,12
3091,3,2,5,2
3092,4,0,145,22
3093,4,6,2,29
3094,2,18,109,12
3095,2,0,49,9
3096,1,8,20,13
3097,3,4,119,26
3098,1,1,45,21
3099,3,12,150,11
3100,4,9,58,30
3101,2,9,120,11
3102,3,18,119,1
3103,1,3,158,26
3104,4,4,152,19
3105,4,11,125,6
3106,4,14,67,4
3107,3,12,9,1
3108,2,9,121,16
3109,3,9,86,30
3110,2,0,37,5
3111,3,7,143,18
3112,2,19,36,9
3113,3,9,72,4
3114,3,9,63,29
3115,2,3,139,27
3116,1,9,140,4
3117,3,0,72,13
3118,2,19,8,27
3119,2,13,56,17
3120,2,20,40,18
3121,3,1,32,18
3122,2,3,119,8
3123,2,10,61,8
3124,4,1,88,30
3125,4,0,24,25
3126,1,1,134,11
3127,3,0,48,25
3128,1,13,98,23
3129,1,13,40,15
3130,1,9,38,14
3131,1,1,32,18
3132,3,18,23,13
3133,1,5,152,24
3134,1,20,36,13
3135,1,2,145,8
3136,3,12,66,28
3137,3,16,157,6
3138,3,12,136,12
3139,4,14,154,1
3140,4,5,107,20
3141,4,16,140,8
3142,3,13,106,8
3143,4,16,144,6
3144,4,0,43,22
3145,2,5,121,19
3146,4,8,26,23
3147,1,5,105,13
3148,3,12,68,20
3149,4,9,82,28
3150,2,10,108,12
3151,3,12,83,20
3152,2,1,24,13
3153,1,13,68,9
3154,3,19,105,9
3155,1,8,52,9
3156,3,11,32,30
3157,1,18,7,1
3158,2,2,98,11
3159,4,15,124,13
3160,4,1,88,20
3161,1,20,17,26
3162,3,3,3,2
3163,3,5,118,13
3164,1,11,56,28
3165,1,4,73,4
3166,1,3,145,24
3167,1,19,141,13
3168,2,4,40,26
3169,3,11,31,17
3170,2,19,69,14
3171,4,15,58,18
3172,2,3,157,23
3173,4,14,80,14
3174,1,4,29,4
3175,4,5,158,6
3176,2,10,20,10
3177,1,2,139,19
3178,4,15,48,20
3179,2,19,48,12
3180,2,0,132,20
3181,2,17,124,23
3182,4,10,132,27
3183,4,18,43,3
3184,2,8,147,9
3185,1,12,28,5
3186,4,0,131,18
3187,1,18,87,2
3188,2,0,95,25
3189,4,5,113,14
3190,2,2,111,30
3191,3,16,113,10
3192,3,3,48,14
3193,1,8,142,30
3194,1,4,91,1
3195,2,9,157,11
3196,4,3,43,28
3197,3,20,4,9
3198,1,7,99,10
3199,2,4,108,10
3200,2,11,121,24
3201,3,15,31,30
3202,3,19,149,18
3203,1,6,122,24
3204,1,16,137,1
3205,1,8,33,23
3206,1,3,35,23
3207,1,6,119,23
3208,4,19,49,21
3209,4,0,101,29
3210,1,14,41,9
3211,2,3,102,13
3212,4,0,81,30
3213,1,9,30,26
3214,1,4,113,3
3215,3,5,119,23
3216,2,16,23,13
3217,1,11,86,8
3218,2,4,88,15
3219,4,9,110,10
3220,4,6,66,11
3221,1,20,103,17
3222,2,16,158,15
3223,4,16,88,21
3224,4,15,87,3
3225,4,16,145,6
3226,2,6,126,24
3227,3,6,94,9
3228,4,15,127,22
3229,1,13,96,2
3230,3,8,149,26
3231,3,17,142,5
3232,4,15,157,8
3233,4,19,4,24
3234,4,20,83,4
3235,2,16,101,2
3236,4,7,49,6
3237,2,11,14,15
3238,4,8,143,4
3239,3,17,142,24
3240,4,1,42,9
3241,2,19,51,18
3242,4,16,23,6
3243,1,4,62,4
3244,4,4,87,12
3245,4,3,155,16
3246,3,3,154,12
3247,4,10,43,2
3248,1,14,42,26
3249,3,16,74,6
3250,2,17,25,7
3251,4,1,57,10
3252,4,17,14,12
3253,4,15,45,14
3254,3,9,5,11
3255,1,8,119,30
3256,2,20,23,13
3257,3,2,103,1
3258,2,12,84,3
3259,2,18,62,25
3260,1,14,154,23
3261,2,10,35,20
3262,1,6,117,11
3263,1,18,99,21
3264,4,8,30,19
3265,1,13,85,29
3266,4,16,97,7
3267,3,0,86,13
3268,1,12,97,8
3269,1,17,131,6
3270,4,15,48,22
3271,4,11,25,1
3272,2,0,40,24
3273,3,2,46,9
3274,1,20,43,28
3275,3,8,97,20
3276,1,6,10,27
3277,3,4,89,18
3278,2,13,115,20
3279,1,16,102,6
3280,4,9,39,24
3281,1,10,34,21
3282,1,2,152,30
3283,4,2,39,24
3284,3,14,148,17
3285,3,19,94,15
3286,2,13,1,29
3287,1,18,19,24
3288,2,10,42,28
3289,2,13,71,4
3290,4,6,94,5
3291,4,9,159,1
3292,4,14,49,26
3293,4,3,60,18
3294,4,14,64,22
3295,3,8,131,25
3296,1,3,150,20
3297,3,14,143,19
3298,4,1,159,30
3299,4,13,74,20
3300,3,4,97,6
3301,2,0,49,30
3302,4,1,22,17
3303,3,15,23,15
3304,2,10,131,22
3305,4,14,110,14
3306,2,15,132,10
3307,3,11,91,2
3308,2,20,111,23
3309,1,14,157,21
3310,3,8,152,26
3311,4,5,130,17
3312,4,11,4,14
3313,3,2,105,29
3314,3,8,124,13
3315,3,10,27,11
3316,2,1,37,8
3317,4,10,39,5
3318,4,16,43,10
3319,1,13,51,22
3320,4,17,95,4
3321,4,16,119,26
3322,1,17,148,17
3323,3,12,143,27
3324,2,20,75,7
3325,1,10,56,8
3326,3,10,92,25
3327,4,11,31,26
3328,1,15,94,24
3329,4,10,1,6
3330,3,19,10,21
3331,3,16,159,30
3332,3,19,33,7
3333,2,11,157,14
3334,4,18,101,4
3335,4,2,82,18
3336,2,11,17,29
3337,2,3,88,30
3338,4,0,125,5
3339,2,6,99,18
3340,2,2,155,7
3341,1,6,116,1
3342,3,7,1,28
3343,4,1,58,9
3344,1,13,144,6
3345,3,6,34,12
3346,4,12,7,25
3347,1,9,33,21
3348,1,11,90,28
3349,2,4,159,23
3350,1,5,102,19
3351,3,14,158,17
3352,3,3,90,14
3353,3,10,19,6
3354,1,11,128,24
3355,3,15,13,5
3356,2,11,75,17
3357,4,10,32,27
3358,1,5,112,23
3359,3,9,82,9
3360,1,16,16,7
3361,2,13,40,14
3362,3,10,73,1
3363,3,6,140,12
3364,4,2,15,9
3365,3,13,74,6
3366,4,20,41,12
3367,4,9,118,13
3368,1,20,119,19
3369,4,19,92,14
3370,4,5,126,10
3371,2,20,0,11
3372,1,7,28,5
3373,2,18,32,24
3374,4,4,141,19
3375,3,2,134,17
3376,3,18,37,29
3377,1,18,99,6
3378,2,4,79,16
3379,4,8,120,21
3380,4,8,33,1
3381,1,12,89,14
3382,2,13,32,1
3383,3,6,97,18
3384,1,13,6,23
3385,1,16,141,11
3386,1,1,112,1
3387,3,5,60,29
3388,2,11,2,22
3389,3,4,0,6
3390,1,0,145,23
3391,3,3,88,10
3392,1,3,52,15
3393,4,7,92,13
3394,3,20,18,13
3395,2,17,79,15
3396,3,2,131,22
3397,1,6,159,22
3398,4,9,26,1
3399,2,8,138,10
3400,3,20,131,17
3401,2,10,15,30
3402,1,15,154,4
3403,1,18,70,10
3404,1,20,73,17
3405,3,4,92,3
3406,4,4,106,6
3407,4,6,16,14
3408,3,11,125,5
3409,3,5,84,21
3410,2,10,68,8
3411,4,16,99,22
3412,1,5,158,13
3413,1,15,35,22
3414,1,2,33,1
3415,1,5,131,2
3416,1,20,113,17
3417,4,14,62,26
3418,4,7,31,4
3419,3,11,92,6
3420,3,9,124,5
3421,1,18,16,9
3422,3,2,117,19
3423,2,20,111,17
3424,3,5,90,10
3425,1,10,49,8
3426,4,11,16,8
3427,1,19,114,6
3428,3,12,95,15
3429,3,12,52,19
3430,4,2,102,3
3431,1,9,133,19
3432,3,8,102,27
3433,2,18,155,1
3434,1,19,85,11
3435,2,8,92,20
3436,2,5,9,28
3437,4,18,85,25
3438,2,10,111,21
3439,1,13,142,24
3440,1,6,116,23
3441,1,20,125,5
3442,2,8,86,5
3443,3,3,33,12
3444,1,16,19,4
3445,3,20,146,10
3446,3,19,16,20
3447,3,11,117,26
3448,3,17,109,28
3449,1,6,47,28
3450,4,5,111,25
3451,1,10,113,24
3452,3,8,75,15
3453,1,16,76,17
3454,1,1,102,29
3455,2,0,142,8
3456,1,7,146,28
3457,3,16,27,21
3458,1,18,74,15
3459,1,19,53,2
3460,4,3,99,3
3461,3,19,67,19
3462,3,19,142,20
3463,1,6,95,4
3464,3,20,90,18
3465,1,12,59,25
3466,3,14,18,16
3467,1,14,47,16
3468,3,13,81,5
3469,4,10,68,9
3470,3,11,108,28
3471,3,13,61,12
3472,3,12,89,19
3473,3,20,116,14
3474,3,12,157,10
3475,2,9,21,21
3476,1,1,53,20
3477,2,17,41,14
3478,3,4,35,15
3479,4,0,137,11
3480,2,19,98,27
3481,4,19,43,1
3482,2,5,143,18
3483,3,11,131,22
3484,2,15,5,17
3485,2,19,4,17
3486,4,8,0,26
3487,1,9,107,11
3488,1,11,5,17
3489,3,12,75,28
3490,3,14,125,22
3491,1,5,29,2
3492,2,18,147,12
3493,4,10,39,27
3494,1,16,137,15
3495,2,4,83,6
3496,3,20,153,25
3497,4,20,118,17
3498,3,20,40,13
3499,4,3,4,14
3500,1,19,21,7
3501,3,15,2,21
3502,3,20,53,4
3503,3,4,66,21
3504,2,8,114,7
3505,2,12,13,2
3506,3,9,100,4
3507,1,9,27,1
3508,1,18,11,15
3509,4,7,57,30
3510,4,0,157,29
3511,4,10,100,4
3512,1,9,4,16
3513,1,13,27,4
3514,1,11,41,10
3515,1,10,36,27
3516,4,7,149,11
3517,2,11,130,21
3518,2,15,123,23
3519,2,3,97,1
3520,4,13,40,26
3521,1,6,10,13
3522,1,12,76,12
3523,3,20,112,18
3524,1,9,97,28
3525,2,0,71,24
3526,3,0,16,4
3527,3,16,126,3
3528,3,0,28,11
3529,2,10,141,29
3530,2,1,25,28
3531,1,5,39,8
3532,4,15,42,19
3533,2,6,128,11
3534,3,13,138,24
3535,2,11,108,23
3536,2,6,158,5
3537,4,17,56,23
3538,3,3,72,27
3539,2,20,15,14
3540,2,2,152,18
3541,2,2,130,22
3542,1,15,25,16
3543,1,20,135,7
3544,3,15,1,30
3545,4,4,77,13
3546,2,10,6,11
3547,3,17,154,7
3548,1,10,20,15
3549,2,11,13,8
3550,4,15,81,18
3551,3,18,3,1
3552,2,18,92,12
3553,3,16,23,24
3554,4,14,154,24
3555,3,11,13,29
3556,3,1,0,9
3557,4,18,64,2
3558,4,4,12,2
3559,2,9,71,17
3560,1,20,106,21
3561,2,9,28,28
3562,3,2,159,20
3563,4,17,36,27
3564,1,2,130,15
3565,3,2,91,17
3566,4,20,102,30
3567,3,2,158,18
3568,3,13,105,23
3569,4,4,46,17
3570,2,17,30,24
3571,2,6,137,14
3572,2,20,114,24
3573,3,18,125,2
3574,4,7,37,5
3575,2,8,144,28
3576,3,13,35,19
3577,1,19,23,9
3578,4,9,47,20
3579,1,15,71,26
3580,2,11,146,25
3581,4,10,12,3
3582,4,19,102,11
3583,1,15,17,4
3584,1,18,127,5
3585,1,4,11,25
3586,2,8,133,9
3587,3,12,74,2
3588,3,13,88,18
3589,1,17,132,17
3590,2,5,45,26
3591,1,20,9,10
3592,3,15,41,20
3593,4,6,57,23
3594,3,3,127,6
3595,1,5,19,15
3596,2,4,63,13
3597,1,0,138,12
3598,1,13,23,30
3599,3,5,112,7
3600,3,11,134,24
3601,3,0,121,17
3602,1,0,11,29
3603,2,4,89,29
3604,1,5,153,6
3605,2,9,75,4
3606,2,7,112,17
3607,1,14,60,18
3608,3,12,77,17
3609,3,19,62,22
3610,1,11,25,22
3611,4,6,112,24
3612,3,9,81,30
3613,2,11,83,13
3614,4,19,12,3
3615,1,0,105,27
3616,3,10,34,29
3617,3,12,13,26
3618,4,18,42,5
3619,2,4,121,2
3620,1,3,52,14
3621,1,9,78,12
3622,1,14,114,2
3623,3,11,46,28
3624,1,14,7,24
3625,1,1,124,5
3626,1,19,5,27
3627,1,5,92,26
3628,1,20,122,1
3629,3,16,48,8
3630,2,1,6,23
3631,4,12,91,23
3632,1,11,44,14
3633,1,11,30,2
3634,3,3,15,1
3635,2,13,39,29
3636,4,7,46,20
3637,4,10,96,25
3638,3,8,112,28
3639,2,17,56,22
3640,3,14,39,19
3641,2,12,17,30
3642,4,8,85,30
3643,1,18,140,3
3644,4,14,98,5
3645,2,0,94,10
3646,4,20,58,28
3647,1,17,114,9
3648,1,5,102,4
3649,2,0,18,22
3650,4,7,144,27
3651,4,7,85,16
3652,1,13,24,22
3653,1,14,21,23
3654,2,17,55,2
3655,2,8,20,19
3656,1,5,138,5
3657,2,14,47,6
3658,1,4,44,25
3659,4,4,19,13
3660,2,17,10,27
3661,1,16,152,14
3662,2,5,0,1
3663,3,11,31,19
3664,1,10,88,1
3665,2,17,138,9
3666,3,6,138,8
3667,1,15,53,15
3668,2,17,72,23
3669,2,8,56,21
3670,3,3,119,8
3671,1,0,16,19
3672,3,20,65,15
3673,1,2,4,20
3674,2,17,118,14
3675,3,13,85,14
3676,2,3,151,22
3677,2,9,67,21
3678,1,17,49,20
3679,1,20,130,30
3680,2,9,17,16
3681,1,8,13,12
3682,2,13,149,30
3683,2,12,155,20
3684,2,13,44,4
3685,1,12,1,15
3686,1,15,106,19
3687,3,0,41,27
3688,3,11,153,15
3689,3,17,104,18
3690,3,18,20,5
3691,2,2,110,20
3692,2,11,93,23
3693,2,1,40,6
3694,2,13,133,22
3695,2,15,94,28
3696,4,17,54,27
3697,2,3,23,9
3698,2,13,33,10
3699,3,16,53,13
3700,1,6,29,19
3701,1,12,57,29
3702,2,0,48,3
3703,1,1,20,3
3704,3,14,147,11
3705,1,18,102,9
3706,4,1,153,22
3707,1,20,23,10
3708,4,8,28,7
3709,2,19,69,29
3710,3,20,35,27
3711,2,7,139,19
3712,2,11,65,21
3713,4,14,34,1
3714,2,4,151,9
3715,2,19,127,4
3716,2,17,81,25
3717,4,10,124,2
3718,4,1,61,27
3719,2,6,152,17
3720,1,8,142,17
3721,3,16,67,13
3722,3,10,106,22
3723,4,19,82,25
3724,2,4,48,10
3725,3,5,79,7
3726,1,4,119,17
3727,4,9,18,11
3728,3,1,104,27
3729,2,18,3,22
3730,3,15,98,14
3731,4,12,41,9
3732,1,15,141,13
3733,1,11,66,14
3734,4,15,43,27
3735,3,0,140,17
3736,1,5,65,16
3737,4,20,90,9
3738,4,20,114,22
3739,3,10,15,6
3740,1,14,116,3
3741,1,12,82,13
3742,4,11,145,26
3743,2,18,48,3
3744,2,17,144,27
3745,3,0,141,21
3746,4,5,88,2
3747,3,19,58,18
3748,2,20,60,6
3749,1,6,26,12
3750,1,2,151,5
3751,4,10,119,28
3752,1,2,160,30
3753,3,8,97,17
3754,2,5,151,15
3755,3,18,120,14
3756,4,9,158,15
3757,4,5,73,22
3758,1,6,115,3
3759,4,10,76,18
3760,1,4,86,20
3761,4,5,132,26
3762,2,11,98,28
3763,3,8,10,29
3764,3,18,57,16
3765,2,13,57,14
3766,1,0,50,4
3767,4,6,68,27
3768,2,13,94,24
3769,3,15,119,20
3770,3,14,101,29
3771,2,9,5,19
3772,3,1,51,3
3773,2,1,85,19
3774,1,5,95,11
3775,3,16,58,27
3776,2,6,131,12
3777,2,5,158,21
3778,4,9,32,16
3779,2,15,29,30
3780,4,6,132,8
3781,4,20,19,13
3782,3,20,149,20
3783,1,16,32,24
3784,4,18,132,27
3785,4,20,137,21
3786,4,15,34,5
3787,2,14,27,6
3788,1,15,87,27
3789,3,16,14,17
3790,2,20,43,24
3791,4,9,34,1
3792,3,20,104,28
3793,3,5,61,11
3794,4,19,85,26
3795,1,15,142,20
3796,1,18,24,23
3797,2,1,66,16
3798,3,0,64,2
3799,1,14,145,30
3800,2,17,10,13
3801,1,4,45,24
3802,1,11,143,12
3803,2,18,99,1
3804,1,20,136,8
3805,2,8,86,18
3806,3,18,101,10
3807,2,1,31,9
3808,4,5,0,7
3809,1,1,46,21
3810,4,18,119,7
3811,1,2,68,5
3812,3,10,47,15
3813,4,9,98,1
3814,2,8,57,9
3815,3,7,106,20
3816,2,18,155,6
3817,1,15,64,14
3818,2,2,97,6
3819,2,19,56,4
3820,3,11,45,20
3821,2,3,65,10
3822,2,8,145,21
3823,4,13,97,19
3824,3,20,90,17
3825,1,6,111,12
3826,4,12,105,29
3827,4,11,98,27
3828,3,6,6,27
3829,3,10,145,7
3830,2,13,83,3
3831,1,9,30,5
3832,4,19,114,8
3833,4,10,68,18
3834,2,2,2,19
3835,4,2,40,15
3836,1,18,157,2
3837,1,20,30,21
3838,2,6,24,23
3839,2,13,52,2
3840,1,9,123,24
3841,2,15,127,24
3842,4,5,103,26
3843,4,20,63,10
3844,2,10,9,20
3845,4,17,115,2
3846,2,4,39,23
3847,2,12,100,26
3848,1,15,50,16
3849,4,9,84,19
3850,1,1,95,14
3851,2,12,59,8
3852,1,7,8,10
3853,3,15,21,8
3854,4,3,133,11
3855,1,1,111,1
3856,2,1,103,17
3857,1,11,145,15
3858,3,9,11,9
3859,1,1,39,13
3860,4,6,98,17
3861,1,12,39,30
3862,3,4,142,5
3863,3,5,12,29
3864,4,3,158,2
3865,1,13,149,23
3866,3,18,28,30
3867,1,2,57,14
3868,4,10,88,24
3869,1,8,0,6
3870,1,15,65,6
3871,4,5,53,17
3872,2,7,150,26
3873,1,18,101,24
3874,2,0,46,26
3875,4,13,49,15
3876,1,18,95,27
3877,1,14,134,22
3878,1,17,71,17
3879,4,18,83,2
3880,3,4,152,10
3881,3,20,159,13
3882,2,17,20,28
3883,3,4,27,8
3884,4,0,4,18
3885,1,19,150,25
3886,4,0,60,8
3887,1,13,43,24
3888,4,13,146,8
3889,3,2,83,27
3890,2,11,86,5
3891,2,8,62,23
3892,4,6,107,27
3893,2,20,50,29
3894,3,0,13,28
3895,2,10,119,20
3896,2,6,70,20
3897,1,3,35,26
3898,1,5,40,17
3899,1,15,17,19
3900,4,15,11,16
3901,3,15,146,16
3902,4,16,131,19
3903,2,3,143,9
